"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"436186","Journal of Applied Logic","16-Jan-2019 08:35:28","Journal of Applied Logic","0","1570-8683","1570-8691","","IKT","Realfag og teknologi","","","","","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18173","2003","2017","Elsevier","","Storbritannia","Engelsk","0","http://www.sciencedirect.com/science/journal/15708683"
"436188","Journal of Complexity","18-Aug-2023 13:56:25","Journal of Complexity","1","0885-064X","1090-2708","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18173","1985","","Elsevier","","USA","","0","http://www.sciencedirect.com/science/journal/0885064X"
"436242","Journal of African Earth Sciences","15-Feb-2016 14:02:49","Journal of African Earth Sciences","0","0899-5362","","","Geovitenskap","Realfag og teknologi","","","","","","","","","","","","","","","","","","","","","","18173","1988","1993","Elsevier","","Nederland","","0","http://www.elsevier.com/wps/find/journaldescription.cws_home/691/description#description"
"436321","Global Networks. A journal of transnational affairs","18-Aug-2023 13:56:25","Global Networks. A journal of transnational affairs","1","1470-2266","1471-0374","","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18270","2001","","John Wiley & Sons","","Storbritannia","Engelsk","0","https://onlinelibrary.wiley.com/journal/14710374?tabActivePane="
"436343","Slavonica","18-Aug-2023 13:56:25","Slavonica","1","1361-7427","1745-8145","","Slavisk-baltisk","Humaniora","","1","1","1","1","1","1","1","1","2","2","2","2","2","2","2","2","2","2","2","1","18311","1994","","Maney Publishing","","Storbritannia","Engelsk","0","http://www.maneyonline.com/loi/SLA"
"436383","Engineering Management Journal (EMJ)","18-Aug-2023 13:56:25","Engineering Management Journal (EMJ)","1","1042-9247","2377-0643","","Tverrfaglig teknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","18442","1989","","Taylor & Francis","","USA","Engelsk","0","https://www.tandfonline.com/toc/uemj20/current"
"436384","Journal of Business Ethics Education","18-Aug-2023 13:56:25","Journal of Business Ethics Education","1","1649-5195","2044-4559","","Økonomisk-administrative fag","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","2004","","","Neilson Journals Publishing","Canada","Engelsk","0","http://www.neilsonjournals.com/JBEE/"
"436385","Journal of General Management (JGM)","18-Aug-2023 13:56:25","Journal of General Management (JGM)","1","0306-3070","1759-6106","","Økonomisk-administrative fag","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","18411","1973","","Sage Publications","","Storbritannia","Engelsk","0","https://journals.sagepub.com/home/gem"
"436386","Journal of Marketing Theory and Practice","18-Aug-2023 13:56:25","Journal of Marketing Theory and Practice","1","1069-6679","1944-7175","","Økonomisk-administrative fag","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","1992","","","Association of Marketing Theory and Practice","USA","Engelsk","0","http://business.clemson.edu/JMTP/Webpage/JMTP%20Welcome.htm"
"436387","Publications of the Modern Language Association of America","18-Aug-2023 13:56:25","Publications of the Modern Language Association of America","1","0030-8129","1938-1530","","Engelsk","Humaniora","2","2","2","1","1","1","1","1","1","1","1","1","1","2","2","2","2","2","2","2","1","","1888","","","Modern Language Association","USA","Engelsk","0","https://www.mla.org/Publications/Journals/PMLA"
