"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"470000","Proceedings of the Institution of Civil Engineers : Engineering Sustainability","18-Aug-2023 13:56:25","Proceedings of the Institution of Civil Engineers : Engineering Sustainability","1","1478-4629","1751-7680","","Konstruksjonsfag","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","14171","2003","","ICE Publishing","","Storbritannia","","1","https://www.icevirtuallibrary.com/journal/jensu"
"470003","Proceedings of the Institution of Civil Engineers : Construction Materials","18-Aug-2023 13:56:25","Proceedings of the Institution of Civil Engineers : Construction Materials","1","1747-650X","1747-6518","","Konstruksjonsfag","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","14171","2006","","ICE Publishing","","Storbritannia","","1","https://www.icevirtuallibrary.com/journal/jcoma"
"470004","Proceedings of the Institution of Civil Engineers : Waste and Resource Management","18-Aug-2023 13:56:25","Proceedings of the Institution of Civil Engineers : Waste and Resource Management","1","1747-6526","1747-6534","","Tverrfaglig teknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","14171","2006","","ICE Publishing","","Storbritannia","","1","https://www.icevirtuallibrary.com/journal/jwarm"
"470005","Petrophysics","18-Aug-2023 13:56:25","Petrophysics","1","1529-9074","","","Geovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","2000","","","","USA","","0","http://www.spwla.org/petrophysics/journal.htm"
"470006","World Resources","08-Jun-2023 11:39:34","World Resources","1","0887-0403","","","Tverrfaglig teknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","USA","","0","http://population.wri.org/publications.cfm"
"470007","Mobilities","18-Aug-2023 13:56:25","Mobilities","1","1745-0101","1745-011X","","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","18402","2006","","Routledge","","Storbritannia","Engelsk","0","https://www.tandfonline.com/toc/rmob20/current"
"470008","Diesel & gas turbine worldwide","06-Jun-2023 12:22:29","Diesel & gas turbine worldwide","1","0278-5994","","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","USA","","0","http://www.dieselgasturbine.com"
"470009","Modern Steel Construction","06-Jun-2023 12:22:29","Modern Steel Construction","1","0026-8445","1945-0737","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","USA","","0","http://www.modernsteel.com"
"470010","Artifact: Journal of Design Practice","18-Aug-2023 13:56:25","Artifact: Journal of Design Practice","1","1749-3463","1749-3471","DOAJ","Arkitektur og design","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","18402","2007","","Routledge","Intellect","Danmark","Flerspråklig","0","https://www.intellectbooks.com/artifact-journal-of-design-practice"
"470011","SKY Journal of Linguistics","18-Aug-2023 13:54:28","SKY Journal of Linguistics","1","1456-8438","1796-279X","","Lingvistikk","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","1999","","","Linguistic Association of Finland","Finland","Flerspråklig","0","http://www.linguistics.fi/skyjol-en.shtml"
