"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"492769","Research in Social Sciences and Technology","06-Jun-2023 12:22:29","Research in Social Sciences and Technology","1","","2468-6891","DOAJ","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","1","1","1","1","1","1","1","","","","","","","","","","","","","","","2016","","","Assoc. Prof. Dr. Bulent Tarman","Nederland","Engelsk","0","http://ressat.org/index.php/ressat"
"492770","Review of Japanese Culture and Society","06-Jun-2023 12:22:29","Review of Japanese Culture and Society","1","0913-4700","2329-9770","","Asia- Midtøsten- og Nord-Afrikastudier","Humaniora","","1","1","1","1","1","0","0","","","","","","","","","","","","","","18462","1986","","University of Hawai'i Press","Josai International University","Japan, USA","Engelsk","0","https://uhpress.hawaii.edu/product/rjcs/"
"492771","Proceedings of the ACM on Programming Languages (PACMPL)","18-Aug-2023 13:56:25","Proceedings of the ACM on Programming Languages (PACMPL)","1","","2475-1421","","IKT","Realfag og teknologi","","1","1","1","0","0","0","0","","","","","","","","","","","","","","18077","2017","","Association for Computing Machinery (ACM)","","USA","Engelsk","1","https://pacmpl.acm.org/"
"492772","Indian Journal of Weed Science","06-Jun-2023 12:22:29","Indian Journal of Weed Science","1","0253-8040","0974-8164","","Biovitenskap","Realfag og teknologi","","0","0","0","0","0","0","0","","","","","","","","","","","","","","","1969","","","Indian Society of Weed Science","India","Engelsk","0","http://isws.org.in/IJWSn/Journal.aspx"
"492773","Forebygging.no","06-Jun-2023 12:28:56","Forebygging.no","1","","2535-4000","","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","1","1","1","1","1","1","0","","","","","","","","","","","","","","","2017","","","Kompetansesenter Rus Nord-Norge (KoRus-Nord)","Norge","Norsk (bokmål)","0","http://www.forebygging.no/"
"492774","Environmental Disease","06-Jun-2023 12:22:29","Environmental Disease","1","","2468-5690","","Biovitenskap","Realfag og teknologi","","0","0","0","0","0","0","0","","","","","","","","","","","","","","","2016","","","Wolters Kluwer","India","Engelsk","0","http://www.environmentmed.org/"
"492775","Design for Health","06-Jun-2023 12:22:29","Design for Health","1","2473-5132","2473-5140","","Tverrfaglig teknologi","Realfag og teknologi","","1","1","0","0","0","0","0","","","","","","","","","","","","","","18442","2017","","Taylor & Francis","","Storbritannia","Engelsk","0","https://www.tandfonline.com/journals/rfdh20"
"492776","International Journal of Telemedicine and Clinical Practices","15-Aug-2023 13:31:38","International Journal of Telemedicine and Clinical Practices","1","2052-8434","2052-8442","","Biomedisin","Medisin og helsefag","0","1","1","1","1","1","1","1","","","","","","","","","","","","","","","2015","","","Inderscience Publishers","Storbritannia","Engelsk","0","http://www.inderscience.com/ijtmcp"
"492777","Old Herborn University Seminar Monograph","06-Jun-2023 12:22:29","Old Herborn University Seminar Monograph","1","1431-6579","","","Biomedisin","Medisin og helsefag","","0","0","0","0","0","0","0","","","","","","","","","","","","","","","1990","","","Herborn Dill: Institute for Microbiology and Biochemistry.","Tyskland","Engelsk","0","http://www.old-herborn-university.de/publications/"
"492778","Anais do Colóquio de Moda","15-Aug-2023 13:31:38","Anais do Colóquio de Moda","1","","1982-0941","","Arkitektur og design","Humaniora","0","1","1","1","1","1","1","1","","","","","","","","","","","","","","","2007","","","Associação Brasileira de Estudos e Pesquisas em Moda","Brasil","Portugisisk","1","http://www.coloquiomoda.com.br"
"492779","International Journal of Fashion Design, Technology and Education","18-Aug-2023 13:56:25","International Journal of Fashion Design, Technology and Education","1","1754-3266","1754-3274","","Arkitektur og design","Humaniora","","1","1","1","1","1","1","1","","","","","","","","","","","","","","18442","2008","","Taylor & Francis","Taylor & Francis","Storbritannia","Engelsk","0","https://www.tandfonline.com/action/journalInformation?journalCode=tfdt20"
"492780","Nanoscale Horizons","18-Aug-2023 13:56:25","Nanoscale Horizons","1","2055-6756","2055-6764","","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","1","1","","","","","","","","","","","","","","19875","2016","","Royal Society of Chemistry (RSC)","","Storbritannia","Engelsk","0","http://www.rsc.org/journals-books-databases/about-journals/nanoscale-horizons/"
"492781","Journal of eScience Librarianship (JeSLIB)","08-Jun-2023 11:39:34","Journal of eScience Librarianship","1","","2161-3974","DOAJ","Biblioteks- og informasjonsvitenskap","Samfunnsvitenskap","","1","1","1","1","1","1","1","","","","","","","","","","","","","","","2012","","","Worcester, MA : University of Massachusetts Medical School","USA","Engelsk","0","http://escholarship.umassmed.edu/jeslib/"
"492782","IAFOR Journal of the Social Sciences","06-Jun-2023 12:22:29","IAFOR Journal of the Social Sciences","1","2187-0640","","DOAJ","Samfunnsøkonomi","Samfunnsvitenskap","","1","1","1","1","1","1","1","","","","","","","","","","","","","","","2013","","","Nagoya : The International Academic Forum, Japan IAFOR Publications","Japan","Japansk","0","https://iafor.org/journal/iafor-journal-of-the-social-sciences/"
"492783","Ocular Oncology and Pathology","18-Aug-2023 13:56:25","Ocular Oncology and Pathology","1","2296-4681","2296-4657","","Øyesykdommer","Medisin og helsefag","","1","1","1","1","1","1","1","","","","","","","","","","","","","","18410","2014","","S. Karger","","Sveits","Engelsk","0","https://www.karger.com/OOP"
"492784","APSIPA Transactions on Signal and Information Processing (SIP)","18-Aug-2023 13:56:25","APSIPA Transactions on Signal and Information Processing (SIP)","1","","2048-7703","DOAJ","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","","","","","","","","","","","","","","18118","2012","","Cambridge University Press","","Storbritannia","Engelsk","0","https://www.cambridge.org/core/journals/apsipa-transactions-on-signal-and-information-processing"
"492785","Digital Communications and Networks","18-Aug-2023 13:56:25","Digital Communications and Networks","1","2468-5925","2352-8648","DOAJ","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","","","","","","","","","","","","","","18173","2015","","Elsevier","","Kina, Nederland","Engelsk","0","https://www.sciencedirect.com/journal/digital-communications-and-networks"
"492786","Health and Primary Care (HPC)","06-Jun-2023 12:22:29","Health and Primary Care (HPC)","1","","2515-107X","","Samfunnsmedisin","Medisin og helsefag","","0","0","0","0","0","0","0","","","","","","","","","","","","","","","2017","","","Open Access Text","Storbritannia","Engelsk","0","https://www.oatext.com/Health-and-Primary-Care-HPC.php"
"492787","International Journal of Electronics Letters","18-Aug-2023 13:56:25","International Journal of Electronics Letters","1","2168-1724","2168-1732","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","","","","","","","","","","","","","","","2013","","","Taylor & Francis Online","Storbritannia","Engelsk","0","http://www.tandfonline.com/action/journalInformation?journalCode=tetl20"
"492788","EC Gastroenterology and Digestive System","06-Jun-2023 12:22:29","EC Gastroenterology and Digestive System","1","2276-1209","2453-188X","","Gastroenterologi og hepatologi","Medisin og helsefag","","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","E-CRONICON Open Access","Frankrike","Fransk","0","https://www.ecronicon.com/ECGDS.php"
"492789","Clinical and Translational Radiation Oncology","18-Aug-2023 13:56:25","Clinical and Translational Radiation Oncology","1","","2405-6308","DOAJ","Radiologi og billeddiagnostikk","Medisin og helsefag","","1","1","1","1","1","1","1","","","","","","","","","","","","","","18173","2016","","Elsevier","","Irland","Engelsk","0","https://www.sciencedirect.com/journal/clinical-and-translational-radiation-oncology"
"492790","Journal of Neurogastroenterology and Motility","18-Aug-2023 13:56:25","Journal of Neurogastroenterology and Motility","1","2093-0879","2093-0887","","Gastroenterologi og hepatologi","Medisin og helsefag","","1","1","1","1","1","1","1","","","","","","","","","","","","","","","2009","","","http://www.jnmjournal.org","Sør-Korea","Engelsk","0","http://www.jnmjournal.org/about/sub06.html"
"492791","Journal of the Endocrine Society (JES)","18-Aug-2023 13:56:25","Journal of the Endocrine Society (JES)","1","","2472-1972","DOAJ","Endokrinologi","Medisin og helsefag","","1","1","1","1","1","0","0","","","","","","","","","","","","","","","2017","","","Oxford Academic","USA","Engelsk","0","https://academic.oup.com/jes"
"492792","Gli spazi della musica","08-Jun-2023 11:39:34","Gli spazi della musica","1","","2240-7944","DOAJ","Musikkvitenskap","Humaniora","","0","0","0","0","0","0","0","","","","","","","","","","","","","","","2012","","","Torino : StudiUm Dipartimento di studi umanistici, Università degli studi di Torino","Italia","Flerspråklig","0","http://www.ojs.unito.it/index.php/spazidellamusica/index"
"492793","International Journal of Fluid Engineering","06-Jun-2023 12:22:29","International Journal of Fluid Engineering","1","0974-3138","","","Tverrfaglig teknologi","Realfag og teknologi","","0","0","0","0","0","0","0","","","","","","","","","","","","","","","2008","","","International research publication house","India","Engelsk","0","https://www.ripublication.com/irph/ijfe.htm"
"492794","Studies in Philosophy of Language and Linguistics","06-Jun-2023 12:22:29","Studies in Philosophy of Language and Linguistics","1","2363-7242","","","Lingvistikk","Humaniora","","0","0","0","0","0","0","0","","","","","","","","","","","","","","","2016","","","Frankfurt, M.: Lang-Ed.","Tyskland","Engelsk","0","https://www.peterlang.com/view/serial/SPLL"
"492795","Der Pharma Chemica","19-Jun-2023 10:43:27","Der Pharma Chemica","1","0975-413X","","","Kjemi og materialteknologi","Realfag og teknologi","","0","0","0","0","0","0","0","","","","","","","","","","","","","","","2009","","","Scholars Research Library","India","Engelsk","0","https://www.derpharmachemica.com/"
"492796","International journal of geosciences","08-Jun-2023 11:40:28","International journal of geosciences","1","2156-8359","2156-8367","","Geovitenskap","Realfag og teknologi","","0","0","0","0","1","1","1","","","","","","","","","","","","","","","2010","","","Irvine, CA : Scientific Research Publishing, Inc.","USA","Engelsk","0","http://www.scirp.org/journal/ijg/"
"492797","Monographs and research notes in mathematics","06-Jun-2023 12:22:29","Monographs and research notes in mathematics","1","2469-6838","2372-9309","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","","","","","","","","","","","","","","","2014","","","CRC Press","USA","Engelsk","0","https://www.crcpress.com/Chapman--HallCRC-Monographs-and-Research-Notes-in-Mathematics/book-series/CRCMONRESNOT"
"492798","Africa Review","18-Aug-2023 13:56:25","Africa Review","1","0974-4053","0974-4061","","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","1","1","1","1","1","1","1","","","","","","","","","","","","","","","2009","","","African Studies Association of India (ASA India) / Taylor & Francis","India","Engelsk","0","http://www.tandfonline.com/toc/rafr20/current"
"492799","Scholarpedia","08-Jun-2023 11:40:28","Scholarpedia","1","","1941-6016","DOAJ","Tverrfaglig teknologi","Realfag og teknologi","","1","1","1","1","1","1","1","","","","","","","","","","","","","","","2006","","","Scholarpedia","USA","Engelsk","0","http://www.scholarpedia.org/"
"492800","International Solid-State Sensors, Actuators and Microsystems Conference","08-Jun-2023 11:42:57","International Solid-State Sensors, Actuators and Microsystems Conference","1","2167-0013","2167-0021","","IKT","Realfag og teknologi","","0","0","0","0","0","0","0","","","","","","","","","","","","","","","2011","","","IEEE","USA","Engelsk","1","http://ieeexplore.ieee.org/xpl/conhome.jsp?punumber=1000712"
"492801","Law and Method","06-Jun-2023 12:22:29","Law and Method","1","2212-2508","2212-2516","","Rettsvitenskap","Samfunnsvitenskap","","1","1","1","1","1","1","1","","","","","","","","","","","","","","","2011","","","https://www.bju.nl/juridisch/catalogus/law-and-method#","Nederland","Flerspråklig","0","http://www.lawandmethod.nl/home"
"492802","IUCrData","18-Aug-2023 13:56:25","IUCrData","1","","2414-3146","DOAJ","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","1","1","","","","","","","","","","","","","","","2016","","","IUCr/Wiley","Internasjonal","Engelsk","0","http://iucrdata.iucr.org/x/"
"492803","Writing Visual Culture","06-Jun-2023 12:22:29","Writing Visual Culture","1","","2049-7180","","Arkitektur og design","Humaniora","","1","1","1","1","1","1","1","","","","","","","","","","","","","","","2012","","","University of Hertfordshire","Storbritannia","Engelsk","0","http://www.herts.ac.uk/research/centres-and-groups/tvad-theorising-visual-art-and-design/writing-visual-culture"
"492804","Corvinus journal of sociology and social policy","18-Aug-2023 13:56:25","Corvinus journal of sociology and social policy","1","2061-5558","2062-087X","DOAJ","Sosiologi","Samfunnsvitenskap","","1","1","1","1","1","1","1","","","","","","","","","","","","","","","2010","","","Corvinus University of Budapest","Ungarn","Engelsk","0","http://unipub.lib.uni-corvinus.hu/"
"492805","Aktuell Nordisk odontologi","08-Jun-2023 11:42:57","Aktuell Nordisk odontologi","1","1902-3545","2058-7538","","Odontologi","Medisin og helsefag","","0","0","0","0","0","0","0","","","","","","","","","","","","","","","2007","","","Universitetsforlaget","Norge","Flerspråklig","0","https://www.idunn.no/aktuel_nordisk_odontologi"
"492806","International Journal of Fisheries and Aquatic Studies","06-Jun-2023 12:22:29","International Journal of Fisheries and Aquatic Studies","1","2394-0506","2347-5129","","Biovitenskap","Realfag og teknologi","","0","0","0","0","0","0","0","","","","","","","","","","","","","","","2013","","","Delhi : Akinik Publications","India","Engelsk","0","http://www.fisheriesjournal.com/"
"492807","Advances in Computer Science Research","08-Jun-2023 11:40:28","Advances in Computer Science Research","1","2352-538X","","","Konstruksjonsfag","Realfag og teknologi","","1","1","1","1","1","1","1","","","","","","","","","","","","","","","2014","","","http://atlantis-press.com/","Nederland","Engelsk","0","http://atlantis-press.com/proceedings/series/acsr"
"492808","Archives of Psychology","08-Jun-2023 11:39:34","Archives of Psychology","1","2573-7899","2573-7902","","Psykologi","Medisin og helsefag","","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","0","http://www.archivesofpsychology.org/index.php/aop"
"492809","Bio-protocol","18-Aug-2023 13:56:25","Bio-protocol","1","","2331-8325","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","","","","","","","","","","","","","","","2011","","","[Sunnyvale, CA] : Bio-protocol LLC","USA","Engelsk","0","http://www.bio-protocol.org/"
"492810","Thermal and Fluids Engineering Summer Conference","18-Aug-2023 13:56:25","Thermal and Fluids Engineering Summer Conference","1","2379-1748","2379-173X","","Kjemi og materialteknologi","Realfag og teknologi","","0","0","0","0","0","0","0","","","","","","","","","","","","","","","2015","","","Begell House, American Society of Thermal and Fluids Engineers (ASTFE)","USA","Engelsk","0","https://dl.astfe.org/conferences/"
"492811","Nature and Science of Sleep","18-Aug-2023 13:56:25","Nature and Science of Sleep","1","","1179-1608","DOAJ","Samfunnsmedisin","Medisin og helsefag","","1","1","1","1","1","1","0","","","","","","","","","","","","","","","2009","","","Dove Medical Press","New Zealand","Engelsk","0","https://www.dovepress.com/nature-and-science-of-sleep-journal"
"492812","Studier i historie, arkiver og kulturarv","08-Jun-2023 11:42:57","Studies in history, archives and cultural heritage","1","2246-2023","","","Historie og Idéhistorie","Humaniora","","1","1","1","1","1","1","1","","","","","","","","","","","","","","18994","2013","","Aalborg Universitetsforlag","","Danmark","Dansk","0","https://aauforlag.dk/kategori/studier-i-historie-arkiver-og-kulturarv?sorting=0"
"492813","Cancer Reports and Reviews","06-Jun-2023 12:22:29","Cancer Reports and Reviews","1","","2513-9290","","Biomedisin","Medisin og helsefag","","0","0","0","0","0","0","0","","","","","","","","","","","","","","","2016","","","OAT - Open Access Text","Storbritannia","Engelsk","0","http://www.oatext.com/Cancer-Reports-and-Reviews-CRR.php"
"492814","Big Data and Cognitive Computing","18-Aug-2023 13:56:25","Big Data and Cognitive Computing","1","","2504-2289","DOAJ","IKT","Realfag og teknologi","","1","1","1","1","1","0","0","","","","","","","","","","","","","","26778","2017","","MDPI","","Sveits","Engelsk","0","https://www.mdpi.com/journal/BDCC/about"
