"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"481472","Journal of Eating Disorders","18-Aug-2023 13:56:25","Journal of Eating Disorders","1","","2050-2974","DOAJ","Tverrfaglig naturvitenskap og medisin","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","16994","2013","","BioMed Central (BMC)","","Storbritannia","Engelsk","0","http://www.jeatdisord.com/"
"481473","Cloud Computing: The International Conference on Cloud Computing, GRIDs, and Virtualization","08-Jun-2023 11:39:34","Cloud Computing: The International Conference on Cloud Computing, GRIDs, and Virtualization","1","","2308-4294","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","2010","","","IARIA","Internasjonal","Engelsk","0","http://www.iaria.org/conferences/CLOUDCOMPUTING.html"
"481474","Mikroèlementy v medicine","15-Aug-2023 13:31:38","Trace Elements in Medicine","1","1607-9957","","","Biomedisin","Medisin og helsefag","0","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","2000","","","ANO Tsentr Bioticheskoi meditsiny","Russland","Russisk","0","http://www.microelements.ru/kollegam/nauchny-zhurnal/"
"481475","Monumenta Serica: Journal of Oriental Studies","18-Aug-2023 13:56:25","Monumenta Serica: Journal of Oriental Studies","1","0254-9948","2057-1690","","Asia- Midtøsten- og Nord-Afrikastudier","Humaniora","2","2","1","1","1","1","1","1","1","1","1","","","","","","","","","","","18442","1935","","Taylor & Francis","Monumenta Serica Institute, Sankt Augustin, Germany","Tyskland","Flerspråklig","0","http://www.tandfonline.com/toc/ymon20/current"
"481476","Dao feng: Hanyu shénxué xuékan","18-Aug-2023 13:56:25","Logos and Pneuma: Chinese journal of theology","1","1023-2583","","","Teologi og religionsvitenskap","Humaniora","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","1994","","","Institute of Sino-Christian Studies","Hongkong","Kinesisk","0","http://iscs.org.hk/Common/Reader/Channel/ShowPage.jsp?Cid=37&Pid=13&Version=0&Charset=iso-8859-1&page=0"
"481477","Shijie Hanxue","06-Jun-2023 12:22:29","World Sinology","1","1007-0028","","","Asia- Midtøsten- og Nord-Afrikastudier","Humaniora","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","1998","","","Zhongguo Yishu Yanjiuyuan","Kina","Kinesisk","0","http://www.hantui.org"
"481478","Perspectives on Terrorism (PT)","18-Aug-2023 13:56:25","Perspectives on Terrorism (PT)","1","","2334-3745","DOAJ","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","2007","","","Terrorism Research Initiative and the Center for Terrorism and Security Studies","USA","Engelsk","0","https://www.universiteitleiden.nl/perspectives-on-terrorism"
"481479","Critical Housing Analysis","18-Aug-2023 13:56:25","Critical Housing Analysis","1","","2336-2839","","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","1","1","1","1","1","1","1","0","0","0","","","","","","","","","","","","2014","","","Institute of Sociology, Academy of Sciences of the Czech Republic","Tsjekkia","Engelsk","0","http://www.housing-critical.com"
"481480","Applied Economics and Finance","27-Jun-2023 06:58:19","Applied Economics and Finance","1","2332-7294","2332-7308","","Økonomisk-administrative fag","Samfunnsvitenskap","","0","0","0","0","0","0","0","1","1","1","","","","","","","","","","","","2014","","","Redfame Publishing","USA","Engelsk","0","https://redfame.com/journal/index.php/aef"
"481481","Zemdirbyste","18-Aug-2023 13:56:25","Zemdirbyste","1","1392-3196","2335-8947","DOAJ","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","1989","","","Lithuanian Research Centre for Agriculture and Forestry, Aleksandras Stulginskis University","Litauen","Litauisk","0","http://www.zemdirbyste-agriculture.lt/"
"481482","Cultural Encounters in Late Antiquity and the Middle Ages","06-Jun-2023 12:22:29","Cultural Encounters in Late Antiquity and the Middle Ages","1","1378-8779","2294-8511","","Kulturvitenskap","Humaniora","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","18108","2001","","Brepols","","Belgia","Engelsk","0","http://www.brepols.net/Pages/BrowseBySeries.aspx?TreeSeries=CELAMA"
"481483","ASCE-ASME J of Risk & Uncertainty in Engineering SystemsPart B: Mechanical Engineering","18-Aug-2023 13:56:25","ASCE-ASME J of Risk & Uncertainty in Engineering SystemsPart B: Mechanical Engineering","1","","2332-9025","","Tverrfaglig teknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","","","","ASME","","Engelsk","0","http://journaltool.asme.org/content/JournalDescriptions.cfm?journalId=27&Journal=RISK"
"481484","Water Quality, Exposure and Health","04-Aug-2022 14:46:30","Water Quality, Exposure and Health","0","1876-1658","1876-1666","","Kjemi og materialteknologi","Realfag og teknologi","","","","1","1","1","1","1","1","1","1","","","","","","","","","","","22512","2009","2015","Springer","","Nederland","Engelsk","0","http://link.springer.com/journal/12403"
"481485","Biologically Inspired Cognitive Architectures","06-Jun-2023 12:22:29","Biologically Inspired Cognitive Architectures","1","2212-683X","2212-6848","","Tverrfaglig naturvitenskap og medisin","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","18173","2012","","Elsevier","","Nederland","Engelsk","0","http://www.sciencedirect.com/science/journal/2212683X"
"481486","Journal of Military Studies","08-Jun-2023 11:39:34","Journal of Military Studies","1","2242-3524","1799-3350","","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","2010","","","Sciendo","Finland","Engelsk","0","https://sciendo.com/journal/JMS"
"481487","J@rgonia","08-Jun-2023 11:39:34","J@rgonia","1","","1459-305X","DOAJ","Tverrfaglig humanistisk forskning","Humaniora","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","2003","","","Department of History and Ethnology (Hela) at the University of Jyväskylä, Finland","Finland","Flerspråklig","0","http://research.jyu.fi/jargonia/english.shtml"
"481488","SAE International Journal of Commercial Vehicles","18-Aug-2023 13:56:25","SAE International Journal of Commercial Vehicles","1","1946-391X","1946-3928","","Tverrfaglig teknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","2009","","","SAE International","USA","Engelsk","0","http://saecomveh.saejournals.org/"
"481489","Applied Nanoscience","06-Oct-2023 05:49:30","Applied Nanoscience","1","2190-5509","2190-5517","","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","22512","2011","","Springer","","Tyskland","Engelsk","0","http://www.springer.com/13204"
"481490","Occupational Medicine & Health Affairs","08-Jun-2023 11:40:28","Occupational Medicine & Health Affairs","1","","2329-6879","","Samfunnsmedisin","Medisin og helsefag","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","2013","","","OMICS publishing group","USA","Engelsk","0","http://www.esciencecentral.org/journals/occupational-medicine-health-affairs.php"
"481491","Journal of International Scientific Publications: Language, Individual & Society","08-Jun-2023 11:40:28","Journal of International Scientific Publications: Language, Individual & Society","1","","1314-7250","","Tverrfaglig humanistisk forskning","Humaniora","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","2012","","","Info Invest Ltd.","Bulgaria","Engelsk","0","http://www.scientific-publications.net/en/open-access-journals/language-individual-and-society/"
"481492","Swedish Journal of Sport Research","15-Aug-2023 13:31:38","Swedish Journal of Sport Research","1","2001-6018","","","Idrettsforskning","Medisin og helsefag","0","1","1","1","1","1","1","1","1","0","0","","","","","","","","","","","","2012","","","Swedish Associaton for Behavioural and Social Research in Sport","Sverige","Flerspråklig","0","http://www.svebi.se/sjsr/"
"481493","Barents Studies","08-Jun-2023 11:39:34","Barents Studies","1","","2324-0652","DOAJ","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","0","","","","","","","","","","","","2014","","","The Arctic Centre, University of Lapland, Rovaniemi, Finland","Finland","Engelsk","0","http://www.barentsinfo.org/barentsstudies/English/Scope-of-the-journal"
"481494","Competition Forum","06-Jun-2023 12:22:29","Competition Forum","1","1545-2581","","","Økonomisk-administrative fag","Samfunnsvitenskap","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","2003","","","American Society for Competitiveness","USA","Engelsk","0","http://www.eberly.iup.edu/ASCWeb/journals_cf.html"
"481495","University of New South Wales Law Journal","18-Aug-2023 13:56:25","University of New South Wales Law Journal","1","0313-0096","1839-2881","","Rettsvitenskap","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","1975","","","Faculty of Law, University of New South Wales","Australia","Engelsk","0","http://www.unswlawjournal.unsw.edu.au/"
"481496","International Journal of Multicriteria Decision Making","18-Aug-2023 13:56:25","International Journal of Multicriteria Decision Making","1","2040-106X","2040-1078","","Tverrfaglig teknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","17842","2010","","InderScience Publishers","","Storbritannia","Engelsk","0","http://www.inderscience.com/jhome.php?jcode=ijmcdm"
"481497","NeuroImage: Clinical","18-Aug-2023 13:56:25","NeuroImage: Clinical","1","","2213-1582","DOAJ","Nevrologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","18173","2012","","Elsevier","","Nederland","Engelsk","0","http://www.journals.elsevier.com/neuroimage-clinical/"
"481498","Journal of Sports Science","06-Jun-2023 12:22:29","Journal of Sports Science","1","2332-7839","","","Idrettsforskning","Medisin og helsefag","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","2013","","","David Publishing Company","USA","Engelsk","0","http://www.davidpublishing.com/journals_info.asp?jId=2079"
