"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"471511","International Comparative Social Studies","18-Aug-2023 13:56:25","International Comparative Social Studies","1","1568-4474","","","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","0","1","1","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","","","","18109","","","Brill Academic Publishers","","Nederland","","0","http://www.brill.nl/default.aspx?partid=17&mcid=5&pgid=2&pid=9636"
"471512","Supplements to the Study of Time","15-Aug-2023 13:31:38","Supplements to the Study of Time","1","1873-7463","","","Sosiologi","Samfunnsvitenskap","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","2","","","","18109","","","Brill Academic Publishers","","Nederland","","0","http://www.brill.nl/default.aspx?partid=17&mcid=5&pgid=2&pid=28205"
"471513","Studies in Contemporary Phenomenology","08-Jun-2023 11:42:57","Studies in Contemporary Phenomenology","1","1875-2470","","","Filosofi","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","2","2","","","","18109","","","Brill Academic Publishers","","Nederland","","0","http://www.brill.nl/default.aspx?partid=17&mcid=5&pgid=2&pid=30312"
"471514","Social Transformations in Chinese Societies","15-Aug-2023 13:31:38","Social Transformations in Chinese Societies","1","1871-2673","","","Sosiologi","Samfunnsvitenskap","0","1","1","1","1","1","1","1","1","1","2","2","2","2","2","2","2","2","","","","18109","2006","","Brill Academic Publishers","","Nederland","","0","http://www.brill.nl/default.aspx?partid=17&mcid=5&pgid=2&pid=24998"
"471515","The International Year Book and Statesmen's Who's Who","08-Jun-2023 11:39:34","The International Year Book and Statesmen's Who's Who","1","0074-9621","1570-6664","","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","0","0","0","2","2","2","2","2","2","2","2","2","2","2","2","2","2","","","","18109","1953","","Brill Academic Publishers","","Nederland","Engelsk","0","https://brill.com/view/serial/IYB"
"471516","CEDLA Latin America Studies","15-Aug-2023 13:31:38","CEDLA Latin America Studies","1","1572-6401","","","Sosiologi","Samfunnsvitenskap","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","Nederland","","0","http://www.brill.nl/default.aspx?partid=17&mcid=5&pgid=2&pid=26250"
"471517","Sources for African History","15-Aug-2023 13:31:38","Sources for African History","1","1570-8721","","","Historie og Idéhistorie","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","2","2","2","2","2","2","","","","18109","2003","","Brill Academic Publishers","","Nederland","","0","http://www.brill.nl/publications/sources-african-history"
"471518","American School of Prehistoric Research Monograph Series","15-Aug-2023 13:31:38","American School of Prehistoric Research Monograph Series","1","1543-0529","","","Arkeologi og konservering","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","2","","","","18109","","","Brill Academic Publishers","","Nederland","","0","http://www.brill.nl/default.aspx?partid=17&mcid=5&pgid=2&pid=11663"
"471519","Social Sciences in Asia","18-Aug-2023 13:56:25","Social Sciences in Asia","1","1567-2794","","","Sosiologi","Samfunnsvitenskap","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","2","","","","18109","","","Brill Academic Publishers","","Nederland","","0","http://www.brill.nl/default.aspx?partid=17&mcid=5&pgid=2&pid=18063"
"471520","Archive for the Psychology of Religion/ Archiv für Religionspsychologie","18-Aug-2023 13:56:25","Archive for the Psychology of Religion/ Archiv für Religionspsychologie","1","0084-6724","1573-6121","","Teologi og religionsvitenskap","Humaniora","2","2","2","2","2","2","2","2","2","1","1","1","1","1","2","2","2","2","","","","18109","1914","","Brill Academic Publishers","","Nederland","Engelsk","0","http://www.brill.com/archive-psychology-religion"
