"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"479248","Procedia CIRP","18-Aug-2023 13:56:25","Procedia CIRP","1","","2212-8271","","Tverrfaglig teknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","18173","2012","","Elsevier","","Nederland","Engelsk","0","https://www.sciencedirect.com/journal/procedia-cirp"
"479249","Journal of business anthropology","08-Jun-2023 11:42:57","Journal of business anthropology","1","","2245-4217","DOAJ","Sosialantropologi","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","0","0","","","","","","","","","","2012","","","Journal of Business Anthropology","Danmark","Engelsk","0","http://rauli.cbs.dk/index.php/jba/index"
"479250","Technology innovation management review","18-Aug-2023 13:56:25","Technology innovation management review","1","","1927-0321","DOAJ","Økonomisk-administrative fag","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","0","","","","","","","","","","2007","","","Carleton University","Canada","Engelsk","0","http://timreview.ca/"
"479251","Journal of Nutritional Science (JNS)","18-Aug-2023 13:56:25","Journal of Nutritional Science (JNS)","1","","2048-6790","DOAJ","Sosialforskning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","18118","2012","","Cambridge University Press","","Storbritannia","Engelsk","0","http://journals.cambridge.org/action/displayJournal?jid=JNS"
"479252","Cahiers de praxématique","08-Jun-2023 11:42:57","Cahiers de praxématique","1","0765-4944","2111-5044","","Romansk","Humaniora","","1","1","1","1","1","1","1","1","1","1","0","0","","","","","","","","","","1983","","","Universite de Montpellier III (Paul Valery)","Frankrike","Fransk","0","https://praxematique.revues.org"
"479253","Journal of Forest Science","18-Aug-2023 13:56:25","Journal of Forest Science","1","1212-4834","1805-935X","DOAJ","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","1954","","","Ceska Akademie Zemedelskych Ved","Tsjekkia","Engelsk","0","http://www.agriculturejournals.cz/web/JFS.htm"
"479254","The international Journal of railway technology","08-Jun-2023 11:39:34","The international Journal of railway technology","1","2049-5358","2053-602X","","Konstruksjonsfag","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","2012","","","Saxe-Coburg Publications","Storbritannia","Engelsk","0","http://www.saxe-coburg.co.uk/ijrt/"
"479255","ICGST International Journal on Graphics, Vision, and Image Processing","06-Jun-2023 12:22:29","ICGST International Journal on Graphics, Vision, and Image Processing","1","1687-398X","","","Tverrfaglig teknologi","Realfag og teknologi","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","2004","","","International Congress for Global Science and Tech","Egypt","Engelsk","0","http://www.icgst.com/gvip/journal/Topics.html"
"479256","Revista Cubana de Física","18-Aug-2023 13:56:25","Revista Cubana de Física","1","0253-9268","2224-7939","DOAJ","Fysikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","1981","","","Ediciones Cubanas","Cuba","Spansk","0","http://www.fisica.uh.cu/biblioteca/revcubfis/"
"479257","Berkeley Review of Education","08-Jun-2023 11:40:28","Berkeley Review of Education","1","","1947-5578","","Pedagogikk og utdanning","Samfunnsvitenskap","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","2009","","","University of California","USA","Engelsk","0","http://escholarship.org/uc/ucbgse_bre"
