"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"444433","Linguistica Anverpiensia New Series – Themes in Translation Studies","18-Aug-2023 13:56:25","Linguistica Anverpiensia New Series – Themes in Translation Studies","1","0304-2294","2295-5739","","Lingvistikk","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1965","","","","Belgia","Flerspråklig","0","https://lans-tts.uantwerpen.be/index.php/LANS-TTS"
"444434","Linguistica Biblica","15-Aug-2023 13:31:38","Linguistica Biblica","1","0342-0884","","","Teologi og religionsvitenskap","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1970","","","","","","0","NA"
"444435","Linguistics Abstracts","06-Jun-2023 12:22:29","Linguistics Abstracts","1","0267-5498","1368-5295","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","","1985","","","","Storbritannia","","0","http://www.blackwellpublishing.com/journal.asp?ref=0267-5498"
"444436","Linguistics and Education","18-Aug-2023 13:56:25","Linguistics and Education","1","0898-5898","1873-1864","","Lingvistikk","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18173","1988","","Elsevier","","USA","Engelsk","0","http://www.sciencedirect.com/science/journal/08985898"
"444437","Linguistics in the Netherlands","18-Aug-2023 13:56:25","Linguistics in the Netherlands","1","0929-7332","1569-9919","","Lingvistikk","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18269","1975","","John Benjamins Publishing Company","","Nederland","Engelsk","0","http://www.benjamins.nl/cgi-bin/t_seriesview.cgi?series=avt"
"444438","Linguistique Africaine","15-Aug-2023 13:31:38","Linguistique Africaine","1","0994-7744","","","Lingvistikk","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1988","","","","","","0","http://www.ulb.ac.be/rech/inventaire/unites/ULB045.html"
"444439","Linguistische Arbeiten","15-Aug-2023 13:31:38","Linguistische Arbeiten","1","0344-6727","","","Lingvistikk","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1973","","","","","","0","NA"
"444440","Lingvisticæ investigationes","18-Aug-2023 13:56:25","Lingvisticæ investigationes","1","0378-4169","1569-9927","","Lingvistikk","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","18269","1977","","John Benjamins Publishing Company","","Nederland","Flerspråklig","0","https://benjamins.com/catalog/li"
"444441","Linux Journal","08-Jun-2023 11:42:57","Linux Journal","1","1075-3583","1938-3827","","IKT","Realfag og teknologi","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","","1994","","","Specialized Systems Consultants, Inc.","USA","","0","http://www.linuxjournal.com/"
"444442","Lipids in Health and Disease","18-Aug-2023 13:56:25","Lipids in Health and Disease","1","","1476-511X","DOAJ","Biomedisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","16994","2002","","BioMed Central (BMC)","","Storbritannia","Engelsk","0","https://lipidworld.biomedcentral.com/"
"444443","Liquid crystals (Print)","18-Aug-2023 13:56:25","Liquid crystals (Print)","1","0267-8292","1366-5855","","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1986","","","","","","0","http://www.tandf.co.uk/journals/default.asp"
"444444","Listy cukrovarnické a reparské","18-Aug-2023 13:56:25","Listy cukrovarnické a reparské","1","1210-3306","1805-9708","","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1992","","","","","","0","NA"
"444445","Literacy","18-Aug-2023 13:56:25","Literacy","1","1741-4350","1741-4369","","Pedagogikk og utdanning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18270","2004","","John Wiley & Sons","","Storbritannia","Engelsk","0","https://onlinelibrary.wiley.com/journal/17414369"
"444446","Literatur und Kritik","18-Aug-2023 13:56:25","Literatur und Kritik","1","0024-466X","","","Litteraturvitenskap","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1966","","","Otto Müller Verlag","Østerrike","Tysk","0","http://www.omvs.at/de/literatur-und-kritik/"
"444447","Literatura Mexicana","08-Jun-2023 11:39:34","Literatura Mexicana","1","0188-2546","2448-8216","DOAJ","Romansk","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1990","","","Instituto de Investigaciones Filológicas, Universidad Nacional Autónoma de México","Mexico","Spansk","0","https://revistas-filologicas.unam.mx/literatura-mexicana"
"444448","Bienestar","06-Jun-2023 12:22:29","Bienestar","1","0122-011X","","","Samfunnsmedisin","Medisin og helsefag","","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1991","","","Organizacion Sanitas Internacional","Colombia","Spansk","0","https://issuu.com/magno123/docs/bienestar_167"
"444449","Literature & Theology","18-Aug-2023 13:56:25","Literature & Theology","1","0269-1205","1477-4623","","Teologi og religionsvitenskap","Humaniora","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","","1987","","","","","","0","http://www.oxfordjournals.org/"
"444450","Literature and Aesthetics","15-Aug-2023 13:31:38","Literature and Aesthetics","1","1036-9368","2200-0437","","Litteraturvitenskap","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1991","","","","","","0","http://www.ssla.soc.usyd.edu.au/journal/"
