"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"473375","Letras de Hoje","08-Jun-2023 11:40:28","Letras de Hoje","1","0101-3335","1984-7726","DOAJ","Lingvistikk","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","2006","","","Programa de Pós-Graduação em Letras","Brasil","","0","http://revistaseletronicas.pucrs.br/fale/ojs/index.php/fale"
"473376","Letras Hispanas. Revista de Literatura y Cultura","06-Jun-2023 12:22:29","Letras Hispanas. Revista de Literatura y Cultura","1","","1548-5633","DOAJ","Litteraturvitenskap","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","2004","","","Texas State University","USA","Spansk","0","http://www.modlang.txstate.edu/letrashispanas/"
"473377","Lex et Scientia","06-Jun-2023 12:22:29","Lex et Scientia","1","1583-039X","2066-1886","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","2006","","","","","","0","http://lexetscientia.univnt.ro/?lang=en"
"473378","Liber Annuus","08-Jun-2023 11:42:57","Liber Annuus","1","0081-8933","2507-0428","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","18108","1950","","Brepols","","Belgia","Flerspråklig","0","http://www.brepolsonline.net/loi/la"
"473379","Library & Information Research : Research into Practice for Information & Library Services","08-Jun-2023 11:39:34","Library & Information Research : Research into Practice for Information & Library Services","1","","1756-1086","DOAJ","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","2007","","","","","","0","http://www.lirg.org.uk/lir/ojs/index.php/lir"
"473380","Library Student Journal","06-Jun-2023 12:22:29","Library Student Journal","1","","1931-6100","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","2006","","","","","","0","http://www.librarystudentjournal.org"
"473381","LIBREAS - Library Ideas","06-Jun-2023 12:22:29","LIBREAS - Library Ideas","1","","1860-7950","DOAJ","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","2005","","","","","","0","http://www.libreas.de"
"473382","Libyan Journal of Medicine","18-Aug-2023 13:56:25","Libyan Journal of Medicine","1","1993-2820","1819-6357","DOAJ","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","2006","","","","","","0","http://www.ljm.org.ly"
"473383","Linguae &","06-Jun-2023 12:22:29","Linguae &","1","2281-8952","1724-8698","DOAJ","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","2002","","","LED Edizioni Universitarie","Italia","Flerspråklig","0","https://www.ledonline.it/index.php/linguae/index"
"473384","Linguagem e Ensino","06-Jun-2023 12:22:29","Linguagem e Ensino","1","1415-1928","1983-2400","DOAJ","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","1998","","","","","","0","http://rle.ucpel.tche.br"
"473385","Linguagem em (Dis)curso","06-Jun-2023 12:22:29","Linguagem em (Dis)curso","1","1518-7632","1982-4017","DOAJ","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","2000","","","","","","0","http://www3.unisul.br/paginas/ensino/pos/linguagem/revista/revista.htm"
"473386","LinRed. Lingüística en la Red","08-Jun-2023 11:40:28","LinRed. Lingüística en la Red","1","","1697-0780","DOAJ","Lingvistikk","Humaniora","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","2003","","","Universidad de Alcalá","Spania","Spansk","0","http://www.linred.es"
"473387","Linguistica Occitana","08-Jun-2023 11:40:28","Linguistica Occitana","1","","1773-0538","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","2004","","","","","","0","http://www.revistadoc.org/"
"473388","Linguistics Journal","08-Jun-2023 11:39:34","Linguistics Journal","1","","1718-2301","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","2006","","","ELE Publishing, Brisbane, Australia","Australia","Engelsk","0","http://www.linguistics-journal.com/"
"473389","Lithuanian Foreign Policy Review","06-Jun-2023 12:22:29","Lithuanian Foreign Policy Review","1","1392-5504","1822-9638","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","1998","","","","","","0","http://www.lfpr.lt"
"473390","Living Reviews in European Governance","15-Aug-2023 13:31:38","Living Reviews in European Governance","1","","1813-856X","","Statsvitenskap","Samfunnsvitenskap","0","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","","","","","","2006","","","European Community Studies Association Austria","","","0","http://europeangovernance.livingreviews.org/"
"473391","Living Reviews in Landscape Research","06-Jun-2023 12:22:29","Living Reviews in Landscape Research","1","","1863-7329","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","2007","","","","","","0","http://landscaperesearch.livingreviews.org/"
"473392","Living Reviews in Solar Physics","18-Aug-2023 13:56:25","Living Reviews in Solar Physics","1","","1614-4961","DOAJ","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","22512","2004","","Springer","","","","0","http://solarphysics.livingreviews.org"
"473393","LLJournal","06-Jun-2023 12:22:29","LLJournal","1","","1930-1693","DOAJ","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","2006","","","","","","0","http://lljournal.gc.cuny.edu"
"473394","Logistics Journal","06-Jun-2023 12:22:29","Logistics Journal","1","","1860-5923","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","2004","","","","","","0","http://www.elogistics-journal.com/"
"473395","Logistics Journal : Referierte VerÃ¶ffentlichungen","18-Aug-2023 13:56:25","Logistics Journal : Referierte VerÃ¶ffentlichungen","1","","1860-7977","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","2005","","","","","","0","http://www.logistics-journal.de/?set_language=en&cl=en"
"473396","Loxias","15-Aug-2023 13:31:38","Loxias","1","1639-0237","1765-3096","","Litteraturvitenskap","Humaniora","0","1","1","1","","","","","","","","","","","","","0","","","","","","2001","","","CTEL, Centre Transdisciplinaire d’Épistémologie de la Littérature et des Arts vivants","Frankrike","Fransk","0","http://revel.unice.fr/loxias/"
"473397","Lua Nova - Revista de Cultura e Política","18-Aug-2023 13:56:25","Lua Nova - Revista de Cultura e Política","1","0102-6445","1807-0175","DOAJ","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","2001","","","","","","0","http://www.scielo.br/scielo.php?script=sci_serial&lng=en&pid=0102-6445&nrm=iso"
"473398","M@GM@ Rivista internazionale di scienze umane e sociali","08-Jun-2023 11:40:28","M@GM@ International Journal in the humanities and social sciences","1","","1721-9809","DOAJ","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","2002","","","Osservatorio Processi Comunicativi","Italia","Flerspråklig","0","http://www.analisiqualitativa.com/"
"473400","M@ppemonde","18-Aug-2023 13:56:25","M@ppemonde","1","","1769-7298","DOAJ","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","2004","","","UMR Espace and UMR LISST","Frankrike","Fransk","0","http://mappemonde.mgm.fr/"
"473401","Macedonian Journal of Chemistry and Chemical Engineering","18-Aug-2023 13:56:25","Macedonian Journal of Chemistry and Chemical Engineering","1","1857-5552","1857-5625","DOAJ","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","2007","","","","","","0","http://www.mjcce.org.mk"
"473402","MADERAS : Ciencia y Tecnología","18-Aug-2023 13:56:25","MADERAS : Ciencia y Tecnología","1","0717-3644","0718-221X","DOAJ","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","2005","","","","","","0","http://www.scielo.cl/scielo.php?script=sci_serial&pid=0718-221X&nrm=iso&lng=en"
"473403","Magallania","18-Aug-2023 13:56:25","Magallania","1","0718-0209","0718-2244","DOAJ","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","","","","","","2003","","","Universidad de Magallanes","Chile","Spansk","0","http://www.magallania.cl/index.php/magallania"
"473404","Magyar Nyelvőr","18-Aug-2023 13:56:25","Magyar Nyelvőr","1","0025-0236","1585-4515","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","1872","","","Magyar Tudományos Akadémia","Ungarn","Ungarsk","0","http://nyelvor.c3.hu/"
"473405","MAI Review","08-Feb-2016 14:36:49","MAI Review","0","","1177-5904","","Ikke tildelt","Ikke tildelt","","","","","","","","","","","","","","0","0","0","0","","","","","","2006","2011","","","","","0","http://ojs.review.mai.ac.nz/info/"
"473406","Maladies Chroniques au Canada","06-Jun-2023 12:22:29","Maladies Chroniques au Canada","1","0228-8702","1481-854X","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","1995","","","","","","0","http://www.phac-aspc.gc.ca/publicat/cdic-mcc/index-fra.php"
"473407","Malaysian Family Physician","18-Aug-2023 13:56:25","Malaysian Family Physician","1","1985-207X","","DOAJ","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","2006","","","","","","0","http://www.ejournal.afpm.org.my/"
