"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"488441","Journal of Laboratory Chemical Education","06-Jun-2023 12:22:29","Journal of Laboratory Chemical Education","1","2331-7450","2331-7469","","Kjemi og materialteknologi","Realfag og teknologi","","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","2013","","","Scientific & Academic Publishing","USA","Engelsk","0","http://www.sapub.org/journal/aimsandscope.aspx?journalid=1139"
"488444","European Heart Journal (EHJ) - Cardiovascular Pharmacotherapy","18-Aug-2023 13:56:25","European Heart Journal (EHJ) - Cardiovascular Pharmacotherapy","1","2055-6837","2055-6845","","Hjerte, kar og luftveier","Medisin og helsefag","2","2","2","2","1","1","1","1","1","","","","","","","","","","","","","18364","2015","","Oxford University Press","","Storbritannia","Engelsk","0","https://academic.oup.com/ehjcvp"
"488447","Glossa: a journal of general linguistics","18-Aug-2023 13:56:25","Glossa: a journal of general linguistics","1","","2397-1835","DOAJ","Lingvistikk","Humaniora","2","2","2","2","2","2","1","1","1","","","","","","","","","","","","","","2016","","","Open Library of Humanities","Storbritannia","Engelsk","0","http://www.glossa-journal.org"
"488448","Journal of Educational and Social Research","18-Aug-2023 13:56:25","Journal of Educational and Social Research","1","2239-978X","2240-0524","","Pedagogikk og utdanning","Samfunnsvitenskap","","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","2010","","","Richtmann Publishing","Storbritannia","Engelsk","0","https://www.richtmann.org/journal/index.php/jesr"
"488450","Talent Development and Excellence","15-Aug-2023 13:31:38","Talent Development and Excellence","1","1869-0459","1869-2885","","Pedagogikk og utdanning","Samfunnsvitenskap","0","1","1","1","1","1","1","1","","","","","","","","","","","","","","","2009","","","International Research Association for Talent Development and Excellence","Tyskland","Engelsk","0","http://www.iratde.org/journal"
"488451","Contemporary Clinical Trials Communications","18-Aug-2023 13:56:25","Contemporary Clinical Trials Communications","1","","2451-8654","DOAJ","Generell medisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","","","","","","","","","","","","","18173","2016","","Elsevier","","USA","Engelsk","0","http://www.journals.elsevier.com/contemporary-clinical-trials-communications"
"488455","Proceedings of the annual meeting of the ISSS","08-Jun-2023 11:40:28","Proceedings of the annual meeting of the International Society for the Systems Sciences","1","","1999-6918","","Tverrfaglig teknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","","","","","","","","","","","","","","","","","International Society for the System Sciences","Internasjonal","Engelsk","1","http://journals.isss.org/index.php/proceedings60th/index"
"488457","Federalismi.it","18-Aug-2023 13:56:25","Federalismi.it","1","","1826-3534","","Rettsvitenskap","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","","","","","","","","","","","","","","2003","","","Associazione Osservatorio sul Federalismo e i processi di governo","Italia","Italiensk","0","http://federalismi.it"
"488458","Schweizerische Zeitschrift für Soziologie","18-Aug-2023 13:56:25","Swiss Journal of Sociology","1","0379-3664","","","Sosiologi","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","","","","","","","","","","","","","","1975","","","Seismo Verlag","Sveits","Tysk","0","http://www.sgs-sss.ch/en-sociojournal-presentation"
"488461","Nanotechnology Reviews","18-Aug-2023 13:56:25","Nanotechnology Reviews","1","2191-9089","2191-9097","DOAJ","Tverrfaglig teknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","","","","","","","","","","","","","18493","2012","","Walter de Gruyter (De Gruyter)","","Tyskland","Engelsk","0","http://www.degruyter.com/view/j/ntrev"
