"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"477411","Acta Jutlandica. Humanistisk Serie","08-Jun-2023 11:42:57","Acta Jutlandica. Humanistisk Serie","1","0901-0556","","","Tverrfaglig humanistisk forskning","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","18039","1929","","Aarhus Universitetsforlag","","Danmark","Engelsk","0","http://www.unipress.dk/en-gb/List.aspx?l=series&id=7"
"477412","The Viking Collection","15-Aug-2023 13:31:38","The Viking Collection","1","0108-8408","","","Historie og Idéhistorie","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","18435","1983","","Syddansk Universitetsforlag","","Danmark","Engelsk","0","http://www.universitypress.dk/shop/the-viking-collection-39c1.html"
"477413","Pollution Atmosphérique","06-Jun-2023 12:22:29","Pollution Atmosphérique","1","0032-3632","2268-3798","","Geovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","1959","","","Association pour la Prévention de la Pollution Atm","Frankrike","Fransk","0","http://www.appa.asso.fr/national/Pages/page.php?page=21"
"477414","The Internet & Surveillance-Research Paper Series","06-Jun-2023 12:22:29","The Internet & Surveillance-Research Paper Series","1","","2219-603X","","Medier og kommunikasjon","Humaniora","","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","2010","","","Unified Theory of Information Research Group","Østerrike","Engelsk","0","http://www.sns3.uti.at/?page_id=24"
"477415","International Journal of Innovation in Science and Mathematics Education","06-Jun-2023 12:22:29","International Journal of Innovation in Science and Mathematics Education","1","1836-0858","1836-0866","","Tverrfaglig naturvitenskap og medisin","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","2008","","","UniServe Science","Australia","Engelsk","0","http://escholarship.usyd.edu.au/journals/index.php/CAL/index"
"477416","Studies in Theatre & Performance","18-Aug-2023 13:56:25","Studies in Theatre & Performance","1","1468-2761","2040-0616","","Teatervitenskap og drama","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","18252","1990","","Intellect Ltd.","","Storbritannia","Engelsk","0","http://www.intellectbooks.co.uk/journals/view-Journal,id=124/"
"477417","Cancer Epidemiology","18-Aug-2023 13:56:25","Cancer Epidemiology","1","1877-7821","1877-783X","","Onkologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","18173","2009","","Elsevier","","Nederland","Engelsk","0","http://www.sciencedirect.com/science/journal/18777821"
"477418","First World War Studies","18-Aug-2023 13:56:25","First World War Studies","1","1947-5020","1947-5039","","Historie og Idéhistorie","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","18402","2010","","Routledge","International Society for First World War Studies","Storbritannia","Engelsk","0","http://www.tandfonline.com/loi/rfww20"
"477419","International Requirements Engineering Conference","15-Feb-2016 14:02:49","International Requirements Engineering Conference","0","1090-705X","","","IKT","Realfag og teknologi","","","","","","","","","","","","","","1","","","","","","","","","2001","2001","","IEEE Geoscience and Remote Sensing Society","USA","Engelsk","1","http://www.re10.org/"
"477420","Proceedings of SAGEEP","06-Jun-2023 12:22:29","Proceedings of SAGEEP","1","1554-8015","","","Geovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","2001","","","Environmental and Engineering Geophysical Society","USA","Engelsk","1","http://ojps.aip.org/dbt/dbt.jsp?KEY=SAGEEP"
"477421","Online Journal of Communication and Media Technologies","18-Aug-2023 13:56:25","Online Journal of Communication and Media Technologies","1","","1986-3497","","Medier og kommunikasjon","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","2011","","","Bastas Publications LTD, Cyprus","Kypros","Engelsk","0","https://www.ojcmt.net"
"477422","Blood Cancer Journal","18-Aug-2023 13:56:25","Blood Cancer Journal","1","","2044-5385","DOAJ","Hematologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","26805","2011","","Springer Nature","","Storbritannia","Engelsk","0","http://www.nature.com/bcj/index.html"
"477423","International Journal of Technology Enhanced Learning","18-Aug-2023 13:56:25","International Journal of Technology Enhanced Learning","1","1753-5255","1753-5263","","Pedagogikk og utdanning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","17842","2008","","InderScience Publishers","","Storbritannia","Engelsk","0","http://www.inderscience.com/IJTEL/"
"477424","Journal of the International AIDS Society (JIAS)","20-Sep-2023 11:38:08","Journal of the International AIDS Society (JIAS)","1","","1758-2652","DOAJ","Samfunnsmedisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","18270","2008","","John Wiley & Sons","International AIDS Society","USA","Engelsk","0","https://onlinelibrary.wiley.com/journal/17582652"
"477425","Ord og tunga","08-Jun-2023 11:42:57","Ord og tunga","1","1022-4610","2547-7218","DOAJ","Nordisk","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","1988","","","The Árni Magnússon Institute for Icelandic Studies","Island","Flerspråklig","0","http://ordogtunga.arnastofnun.is"
"477426","World Ethno-National Studies","06-Jun-2023 12:22:29","World Ethno-National Studies","1","1006-8287","","","Sosialantropologi","Samfunnsvitenskap","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","1979","","","","Kina","Engelsk","0","http://sjmz.periodicals.net.cn/default.html"
"477427","International Journal of Sustainable Society","18-Aug-2023 13:56:25","International Journal of Sustainable Society","1","1756-2538","1756-2546","","Sosiologi","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","17842","2008","","InderScience Publishers","","Storbritannia","Engelsk","0","http://www.inderscience.com/browse/index.php?journalID=297"
"477428","EFSA Journal","18-Aug-2023 13:56:25","EFSA Journal","1","1831-4732","","DOAJ","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","2011","","","European Food Safety Authority","Italia","Engelsk","0","http://www.efsa.europa.eu/en/efsajournal/about.htm"
"477429","Coniectanea Biblica, Old Testament Series","06-Jun-2023 12:22:29","Coniectanea Biblica, Old Testament Series","1","0069-8954","","","Teologi og religionsvitenskap","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","20667","1967","","Eisenbrauns","","Sverige","Engelsk","0","https://www.eisenbrauns.com/ECOM/_3CW09WYB3.HTM"
"477430","African Journal of Information Systems","08-Jun-2023 11:39:34","African Journal of Information Systems","1","","1936-0282","DOAJ","IKT","Realfag og teknologi","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","2007","","","Southern University","USA","Engelsk","0","http://www.ajisonline.com/"
"477431","Business Valuation Review","15-Aug-2023 13:31:38","Business Valuation Review","1","0897-1781","2163-8330","","Økonomisk-administrative fag","Samfunnsvitenskap","0","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","1982","","","American Society of Appraisers","USA","Engelsk","0","https://www.asabv.org/index.php?content=HOME"
"477432","EATLP International Tax Series","06-Jun-2023 12:17:35","EATLP International Tax Series","1","1574-9789","","","Samfunnsøkonomi","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","12861","2005","","International Bureau of Fiscal Documentation (IBFD)","","Nederland","Engelsk","0","http://www.ibfd.org/portal/EATLP_Series.html"
"477433","Msunduzi Journal","06-Jun-2023 12:22:29","Msunduzi Journal","1","1996-7500","","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","2007","","","Msunduzi Museum","Sør-Afrika","Afrikaans","0",""
"477434","Journal of Care Services Management","15-Aug-2023 13:31:38","Journal of Care Services Management","1","1750-1679","1750-1687","","Samfunnsmedisin","Medisin og helsefag","0","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","18311","2006","","Maney Publishing","","Storbritannia","Engelsk","0","http://www.maney.co.uk/index.php/journals/csm/"
