"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"468686","Lianes","15-Aug-2023 13:31:38","Lianes","1","","1776-3150","","Sosialantropologi","Samfunnsvitenskap","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","2005","","","","Frankrike","","0","http://www.lianes.org/"
"468687","Babesch: Bulletin Antieke Beschaving","18-Aug-2023 13:56:25","Babesch: Bulletin Antieke Beschaving","1","0165-9367","1783-1369","","Arkeologi og konservering","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","18369","1976","","Peeters Publishers","","Belgia","Flerspråklig","0","http://poj.peeters-leuven.be/content.php?url=journal&journal_code=BAB"
"468688","Bulletin of the American Schools of Oriental Research (BASOR)","08-Jun-2023 11:42:57","Bulletin of the American Schools of Oriental Research (BASOR)","1","0003-097X","2161-8062","","Asia- Midtøsten- og Nord-Afrikastudier","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","1921","","","The American Schools of Oriental Research","USA","Engelsk","0","http://www.asor.org/"
"468689","International Journal of Gastrointestinal Cancer","26-May-2021 17:05:10","International Journal of Gastrointestinal Cancer","0","1537-3649","1559-0739","","Onkologi","Medisin og helsefag","","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","18225","2001","2006","Humana Press","","USA","Engelsk","0","https://catalog.hathitrust.org/api/volumes/oclc/48106887.html"
"468690","Archeologia Medievale","18-Aug-2023 13:56:25","Archeologia Medievale","1","0390-0592","2039-280X","","Arkeologi og konservering","Humaniora","2","2","2","2","2","2","2","2","2","2","2","2","2","1","1","1","1","1","1","1","","","1974","","","All'Insegna del Giglio s.a.s.","Italia","Flerspråklig","0","http://www.insegnadelgiglio.it/categoria-prodotto/periodici/archeologia-medievale/"
"468691","Elsevier IFAC Publications / IFAC Proceedings series","14-Aug-2017 19:02:15","Elsevier IFAC Publications / IFAC Proceedings series","0","1474-6670","","","IKT","Realfag og teknologi","","","","","","","","","","","1","1","1","1","1","1","1","1","1","1","","18173","2001","2015","Elsevier","","Storbritannia","Engelsk","1","http://www.elsevier.com/books/book-series/ifac-proceedings-volumes"
"468692","Archaeological Reports","18-Aug-2023 13:56:25","Archaeological Reports","1","0570-6084","2041-4102","","Arkeologi og konservering","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","18118","1954","","Cambridge University Press","","Storbritannia","Engelsk","0","https://www.cambridge.org/core/journals/archaeological-reports"
"468693","Arcaeologia Islandica","08-Jun-2023 11:42:57","Arcaeologia Islandica","1","1560-8026","","","Arkeologi og konservering","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","19211","1998","","Fornleifastofnunar Íslands","","Island","Flerspråklig","0","http://www.instarch.is/archis.html"
"468695","Journal of Pentecostal Theology","18-Aug-2023 13:56:25","Journal of Pentecostal Theology","1","0966-7369","1745-5251","","Teologi og religionsvitenskap","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","18109","1992","","Brill Academic Publishers","","Nederland","Engelsk","0","http://www.brill.com/pent"
"468696","Matériaux Arabes et Sudarabiques","15-Aug-2023 13:31:38","Matériaux Arabes et Sudarabiques","0","0295-0847","","","Asia- Midtøsten- og Nord-Afrikastudier","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","1983","2006","","","Frankrike","","0",""
"468697","al-´Arabiyya, Journal of The American Association of Teachers of Arabic","18-Aug-2023 13:56:25","al-´Arabiyya, Journal of The American Association of Teachers of Arabic","1","0889-8731","","","Asia- Midtøsten- og Nord-Afrikastudier","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","1975","","","The American Association of Teachers of Arabic (AA","USA","","0","http://web.aall.ufl.edu/arabiyya/"
"468699","International Studies in Educational Administration","15-Aug-2023 13:31:38","International Studies in Educational Administration","1","1324-1702","1839-2768","","Pedagogikk og utdanning","Samfunnsvitenskap","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","1995","","","","Storbritannia","","0","http://www.cceam.org/index.php?id=214"
"468700","Arbete och Hälsa","15-Aug-2023 13:31:38","Work and Health","1","0346-7821","","","Samfunnsmedisin","Medisin og helsefag","0","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","","","0","","","1972","","","Arbetslivsinstitutet, Gøteborg Universitet","Sverige","Svensk","0","https://medicine.gu.se/avdelningar/samhallsmedicin_folkhalsa/amm/publikationer/aoh"
"468701","Managing Global Transitions","08-Jun-2023 11:39:34","Managing Global Transitions","1","1581-6311","1854-6935","DOAJ","Økonomisk-administrative fag","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","2003","","","University of Primorska, Faculty of Management","Slovenia","Engelsk","0","http://www.mgt.fm-kp.si/"
