"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"437943","Applied Psychophysiology and Biofeedback","18-Aug-2023 13:56:25","Applied Psychophysiology and Biofeedback","1","1090-0586","1573-3270","","Psykologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","22512","1997","","Springer","","Nederland","Engelsk","0","http://link.springer.com/journal/10484"
"437944","Applied Radiology","18-Aug-2023 13:56:25","Applied Radiology","1","0160-9963","1879-2898","","Radiologi og billeddiagnostikk","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1976","","","Anderson Publishing Co.","USA","","0","http://www.appliedradiology.com/"
"437945","Applied Research in Mental Retardation","15-Aug-2023 13:31:38","Applied Research in Mental Retardation","1","0270-3092","1878-3805","","Psykiatri","Medisin og helsefag","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1980","","","","","","0","NA"
"437946","Applied Rheology","18-Aug-2023 13:56:25","Applied Rheology","1","1430-6395","1617-8106","DOAJ","Konstruksjonsfag","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1996","","","","Sveits","","0","http://www.ar.ethz.ch/"
"437947","Applied Sciences : APPS","18-Aug-2023 13:56:25","Applied Sciences : APPS","1","","1454-5101","DOAJ","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1999","","","","Romania","","0","http://www.mathem.pub.ro/apps/"
"437948","Applied Scientific Research : an international journal on the applications of fluid dynamics","06-Jun-2023 12:22:29","Applied Scientific Research : an international journal on the applications of fluid dynamics","1","0003-6994","2212-0939","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","Nederland","","0","http://www.springerlink.com/(rietwreh20sizl55ax1nfzuz)/app/home/journal.asp?referrer=parent&backto=linkingpublicationresults,1:102334,1"
"437949","Sémiotique appliquée","15-Aug-2023 13:31:38","Applied Semiotics","1","1715-7374","1204-6140","","Lingvistikk","Humaniora","0","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","","1997","","","Department of French University of Toronto","Canada","Flerspråklig","0","NA"
"437950","Applied Soft Computing","18-Aug-2023 13:56:25","Applied Soft Computing","1","1568-4946","1872-9681","","IKT","Realfag og teknologi","2","2","2","2","2","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18173","2001","","Elsevier","","Nederland","","0","http://www.sciencedirect.com/science/journal/15684946"
"437951","Applied Spectroscopy","18-Aug-2023 13:56:25","Applied Spectroscopy","1","0003-7028","1943-3530","","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1951","","","Society for Applied Spectroscopy ","USA","","0","http://select.ingentaconnect.com/titles/00037028.htm"
"437952","Applied spectroscopy reviews (Softcover ed.)","18-Aug-2023 13:56:25","Applied spectroscopy reviews (Softcover ed.)","1","0570-4928","1520-569X","","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1967","","","","","","0","http://www.tandf.co.uk/journals/default.asp"
"437953","Applied Stochastic Models and Data Analysis","06-Jun-2023 12:22:29","Applied Stochastic Models and Data Analysis","1","8755-0024","1099-0747","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","Wiley-Interscience Publishers","Belgia","","0","http://www3.interscience.wiley.com/cgi-bin/jhome/15783"
"437954","Applied Stochastic Models in Business and Industry","18-Aug-2023 13:56:25","Applied Stochastic Models in Business and Industry","1","1524-1904","1526-4025","","Økonomisk-administrative fag","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18270","1999","","John Wiley & Sons","","USA","","0","http://eu.wiley.com/WileyCDA/WileyTitle/productCd-ASMB.html"
"437955","APPLIED SUPERCONDUCTIVITY","06-Jun-2023 12:22:29","APPLIED SUPERCONDUCTIVITY","1","0964-1807","1879-1530","","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1992","","","","Nederland","","0","http://www.sciencedirect.com/science/journal/09641807"
"437956","Applied Surface Science","06-Oct-2023 05:49:46","Applied Surface Science","1","0169-4332","1873-5584","","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18173","1985","","Elsevier","","Nederland","Engelsk","0","http://www.sciencedirect.com/science/journal/01694332"
"437957","Applied Theatre Researcher","13-Feb-2015 18:49:15","Applied Theatre Researcher","0","","1443-1726","","Teatervitenskap og drama","Humaniora","","","","","","","","","","","","","1","1","1","1","1","1","1","1","1","18895","1999","2012","School of Arts, Griffith University","","Australia","","0","http://www.griffith.edu.au/humanities-languages/centre-cultural-research/publications/applied-theatre-researcheridea-journal"
"437958","Applied Thermal Engineering","18-Aug-2023 13:56:25","Applied Thermal Engineering","1","1359-4311","1873-5606","","Energi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18173","1996","","Elsevier","","Nederland","","0","http://www.sciencedirect.com/science/journal/13594311"
"437959","Applied Psychology","18-Aug-2023 13:56:25","Applied Psychology","1","0269-994X","1464-0597","","Psykologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18270","1987","","John Wiley & Sons","International Association of Applied Psychology","Storbritannia","Engelsk","0","https://iaap-journals.onlinelibrary.wiley.com/journal/14640597"
"437960","Approximation Theory and its Applications","15-Feb-2016 14:02:49","Approximation Theory and its Applications","0","1000-9221","","","Matematikk","Realfag og teknologi","","","","","","","","","","","","","","","","","","","","","1","22512","","2002","Springer","","Nederland","","0","http://www.springerlink.com/(sh4hjyfo52oxtr55lg0xkd45)/app/home/journal.asp?referrer=parent&backto=linkingpublicationresults,1:119958,1"
"437961","Aquacultural Engineering","18-Aug-2023 13:56:25","Aquacultural Engineering","1","0144-8609","1873-5614","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18173","1982","","Elsevier","","Nederland","","0","http://www.sciencedirect.com/science/journal/01448609"
"437962","Aquaculture Economics & Management","18-Aug-2023 13:56:25","Aquaculture Economics & Management","1","1365-7305","1551-8663","","Økonomisk-administrative fag","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18442","1997","","Taylor & Francis","","Storbritannia","","0","http://www.tandf.co.uk/journals/titles/13657305.asp"
"437963","Aquaculture International","18-Aug-2023 13:56:25","Aquaculture International","1","0967-6120","1573-143X","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","22512","1993","","Springer","","Nederland","","0","http://www.springerlink.com/content/0967-6120/"
"437964","Aquaculture Nutrition","18-Aug-2023 13:56:25","Aquaculture Nutrition","1","1353-5773","1365-2095","DOAJ","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18270","1995","","John Wiley & Sons","Hindawi","Storbritannia","Engelsk","0","https://www.hindawi.com/journals/anu/"
