"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"474613","Seismological Research Letters","18-Aug-2023 13:56:25","Seismological Research Letters","1","0895-0695","1938-2057","","Geovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","Seismological Society of America","USA","","0","http://www.seismosoc.org/publications/srl/"
"474614","SPE Production & Operations","18-Aug-2023 13:56:25","SPE Production & Operations","1","1930-1855","1930-1863","","Geovitenskap","Realfag og teknologi","2","2","2","2","2","2","2","2","2","2","1","1","1","1","1","1","1","","","","","15236","2006","","Society of Petroleum Engineers","","USA","Engelsk","0","https://onepetro.org/po"
"474615","Steel Research International","18-Aug-2023 13:56:25","Steel Research International","1","1611-3683","1869-344X","","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","18503","2003","","Wiley-VCH","","Tyskland","Engelsk","0","https://onlinelibrary.wiley.com/journal/1869344X"
"474616","Zeitschrift für Soziologie der Erziehung und Sozialisation / Journal for Sociology of Education and Socialization","08-Jun-2023 11:42:57","Zeitschrift für Soziologie der Erziehung und Sozialisation / Journal for Sociology of Education and Socialization","1","1436-1957","","","Sosiologi","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","18274","1998","","Beltz Juventa","","Tyskland","Tysk","0","http://www.beltz.de/fachmedien/erziehungs_und_sozialwissenschaften/zeitschriften/zeitschrift_fuer_soziologie_der_erziehung_und_sozialisation.html"
"474617","The Open Bioinformatics Journal","18-Aug-2023 13:56:25","The Open Bioinformatics Journal","1","","1875-0362","","Tverrfaglig teknologi","Realfag og teknologi","","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","","","","","","","","","Bentham Open","USA","","0","http://www.bentham.org/open/tobioij/index.htm"
"474618","The Open Business Journal","06-Jun-2023 12:22:29","The Open Business Journal","1","","1874-9151","","Økonomisk-administrative fag","Samfunnsvitenskap","","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","","","","","","","","","Bentham Open","USA","","0","http://www.bentham.org/open/tobj/index.htm"
"474619","The Open Economics Journal","06-Jun-2023 12:22:29","The Open Economics Journal","1","","1874-9194","","Samfunnsøkonomi","Samfunnsvitenskap","","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","","","","","","","","","Bentham Open","USA","","0","http://www.bentham.org/open/toeconsj/"
"474620","Journal of cancer survivorship","18-Aug-2023 13:56:25","Journal of cancer survivorship","1","1932-2259","1932-2267","","Onkologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","22512","","","Springer","","USA","","0","http://www.springer.com/public+health/journal/11764"
"474621","Genderstudies","08-Feb-2016 14:36:49","Genderstudies","0","1660-8720","","","Kjønnsforskning","Samfunnsvitenskap","","","","","","","","","","","","","","","","","0","","","","","","","2006","","Interdisziplinäres Zentrum für Frauen- und Geschle","Sveits","","0","http://www.izfg.unibe.ch/html/de/aktuell/zeitschrift.php"
"474622","Environmental Policy and Governance","18-Aug-2023 13:56:25","Environmental Policy and Governance","1","1756-932X","1756-9338","","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","European Research Press","Kina","","0","http://www3.interscience.wiley.com/journal/5299/home/ForAuthors.html?CRETRY=1&SRETRY=0"
