"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"341782","Psychiatry and Social Science","08-Feb-2016 14:36:49","Psychiatry and Social Science","0","0333-1032","","","Ikke tildelt","Ikke tildelt","","","","","","","","","","","","","","","","","","","","0","","18455","","1982","Universitetsforlaget","","Norge","","0","NA"
"341783","Journal of Urban Economics","18-Aug-2023 13:56:25","Journal of Urban Economics","1","0094-1190","1095-9068","","Samfunnsøkonomi","Samfunnsvitenskap","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","1","1","1","1","1","18042","1974","","Academic Press","","USA","Engelsk","0","http://www.sciencedirect.com/science/journal/00941190"
"341784","Economic Journal","18-Aug-2023 13:56:25","Economic Journal","1","0013-0133","1468-0297","","Samfunnsøkonomi","Samfunnsvitenskap","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","18364","1891","","Oxford University Press","","Storbritannia","Engelsk","0","https://academic.oup.com/ej"
"341785","Nucleic Acids Research (NAR)","18-Aug-2023 13:56:25","Nucleic Acids Research (NAR)","1","0305-1048","1362-4962","DOAJ","Biomedisin","Medisin og helsefag","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","18364","1974","","Oxford University Press","","Storbritannia","Engelsk","0","https://academic.oup.com/nar"
"341786","Omsorg: Nordisk tidsskrift for Palliativ Medisin","08-Jun-2023 11:42:57","Omsorg: Nordisk tidsskrift for Palliativ Medisin","1","0800-7489","","","Sykepleie","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18180","1984","","Fagbokforlaget","","Norge","Norsk (bokmål)","0","https://www.fagbokforlaget.no/Verk/Tidsskrift-Omsorg"
"341789","Journal of Regulatory Economics","18-Aug-2023 13:56:25","Journal of Regulatory Economics","1","0922-680X","1573-0468","","Samfunnsøkonomi","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18282","1989","","Kluwer Academic Publishers","","Nederland","","0","http://www.kluweronline.com/issn/0922-680X/current"
"341791","Kidney and Blood Pressure Research","18-Aug-2023 13:56:25","Kidney and Blood Pressure Research","1","1420-4096","1423-0143","DOAJ","Biomedisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18410","1996","","S. Karger","Karger","Sveits","","0","https://www.karger.com/KBR"
"341792","Computer Methods and Programs in Biomedicine","18-Aug-2023 13:56:25","Computer Methods and Programs in Biomedicine","1","0169-2607","1872-7565","","Biomedisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18173","1985","","Elsevier","","Nederland","","0","http://www.sciencedirect.com/science/journal/01692607"
"341793","Personality and Individual Differences","18-Aug-2023 13:56:25","Personality and Individual Differences","1","0191-8869","1873-3549","","Psykologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","2","2","2","1","1","1","1","1","18173","1980","","Elsevier","","Nederland","Engelsk","0","http://www.sciencedirect.com/science/journal/01918869"
"341795","Pharmacology, Biochemistry and Behavior","18-Aug-2023 13:56:25","Pharmacology, Biochemistry and Behavior","1","0091-3057","1873-5177","","Nevrologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18173","1973","","Elsevier","","Nederland","Engelsk","0","http://www.sciencedirect.com/science/journal/00913057"
