"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"485800","Inclusion","15-Aug-2023 13:31:38","Inclusion","1","","2326-6988","","Pedagogikk og utdanning","Samfunnsvitenskap","0","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","","2013","","","American Association on Intellectual and Developmental Disabilities","USA","Engelsk","0","http://aaiddjournals.org/loi/incl"
"485803","Book 2.0","08-Jun-2023 11:42:57","Book 2.0","1","2042-8022","2042-8030","","Tverrfaglig humanistisk forskning","Humaniora","","1","1","1","1","1","","","","","","","","","","","","","","","","18252","2011","","Intellect Ltd.","","Storbritannia","Engelsk","0","https://www.intellectbooks.com/book-20"
"485804","Catalan Journal of Communication & Cultural Studies","18-Aug-2023 13:56:25","Catalan Journal of Communication & Cultural Studies","1","1757-1898","1757-1901","","Medier og kommunikasjon","Humaniora","","1","1","","","","","","","","","","","","","","","","","","","18252","2009","","Intellect Ltd.","","Storbritannia","Engelsk","0","https://www.intellectbooks.com/catalan-journal-of-communication-cultural-studies"
"485805","Choreographic Practices","18-Aug-2023 13:56:25","Choreographic Practices","1","2040-5669","2040-5677","","Dans","Humaniora","","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","18252","2010","","Intellect Ltd.","","Storbritannia","Engelsk","0","http://www.intellectbooks.co.uk/journals/view-Journal,id=170/"
"485806","Drama Therapy Review (DTR)","18-Aug-2023 13:56:25","Drama Therapy Review (DTR)","1","2054-7668","2054-7676","","Teatervitenskap og drama","Humaniora","","1","1","1","1","","","","","","","","","","","","","","","","","18252","2015","","Intellect Ltd.","","Storbritannia","Engelsk","0","https://www.intellectbooks.com/drama-therapy-review"
"485808","Critical Studies in Men's Fashion","18-Aug-2023 13:56:25","Critical Studies in Men's Fashion","1","2050-070X","2050-0718","","Kulturvitenskap","Humaniora","","1","1","1","1","1","1","1","","","","","","","","","","","","","","18252","2014","","Intellect Ltd.","","Storbritannia","Flerspråklig","0","https://www.intellectbooks.co.uk/journals/view-Journal,id=223/"
"485809","Arabian Humanities. Revue internationale d'archéologie et de sciences sociales sur la péninsule Arabique","08-Jun-2023 11:40:28","Arabian Humanities. International Journal of Archaeology and Social Sciences in the Arabian Peninsula","1","","2308-6122","DOAJ","Tverrfaglig humanistisk forskning","Humaniora","","1","1","1","1","1","1","1","","","","","","","","","","","","","","","2013","","","Centre français d'archéologie et de sciences sociales de Sanaa","Yemen","Flerspråklig","0","http://cy.revues.org"
"485811","Sapostavitelno ezikoznanie","06-Jun-2023 12:22:29","Contrastive Linguistics","1","0204-8701","","","Lingvistikk","Humaniora","","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","1978","","","St. Kliment Ohridski University of Sofia","Bulgaria","Flerspråklig","0","http://www.slav.uni-sofia.bg/index.php/publ/1579-contrastive"
"485813","Przegląd Nauk Historycznych","18-Aug-2023 13:56:25","Review of Historical Sciences","1","1644-857X","2450-7660","DOAJ","Historie og Idéhistorie","Humaniora","","0","0","0","0","","","","","","","","","","","","","","","","","","2002","","","Insitut of History, University of Lodz","Polen","Flerspråklig","0","https://czasopisma.uni.lodz.pl/pnh"
"485816","Journal of Technology and Science Education (JOTSE)","18-Aug-2023 13:56:25","Journal of Technology and Science Education (JOTSE)","1","2014-5349","2013-6374","DOAJ","Pedagogikk og utdanning","Samfunnsvitenskap","","1","1","1","1","1","","","","","","","","","","","","","","","","","2011","","","OmniaScience","Spania","Engelsk","0","http://www.jotse.org/index.php/jotse"
"485818","Contemporary Journal of Anthropology and Sociology","15-Aug-2023 13:31:38","Contemporary Journal of Anthropology and Sociology","1","","2159-0508","","Sosialantropologi","Samfunnsvitenskap","0","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","","2011","","","Anthropologists and Sociologists of Kentucky","USA","Engelsk","0","http://ask.anthroniche.com/journal.html"
