"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"498262","Working with Older People (WWOP)","18-Aug-2023 13:56:25","Working with Older People (WWOP)","1","1366-3666","2042-8790","","Sykepleie","Medisin og helsefag","","0","0","0","0","","","","","","","","","","","","","","","","","17801","1997","","Emerald Group Publishing Limited","","","Engelsk","0","https://www.emeraldgrouppublishing.com/wwop.htm"
"498263","Abasyn Journal of Life Sciences (AJLS)","06-Jun-2023 12:22:29","Abasyn Journal of Life Sciences (AJLS)","1","2616-9754","2663-1040","","Biovitenskap","Realfag og teknologi","","1","1","1","1","","","","","","","","","","","","","","","","","","2018","","","Abasyn University","Pakistan","Engelsk","0","http://ajlifesciences.com/index.php"
"498265","International Journal of Interactive Multimedia and Artificial Intelligence (IJIMAI)","18-Aug-2023 13:56:25","International Journal of Interactive Multimedia and Artificial Intelligence (IJIMAI)","1","","1989-1660","DOAJ","IKT","Realfag og teknologi","","1","1","1","1","","","","","","","","","","","","","","","","","","2008","","","IMAI Software","Spania","Engelsk","0","https://www.ijimai.org/journal/"
"498266","Proceedings (IEEE Conference on Virtual Reality and 3D User Interfaces)","08-Jun-2023 11:39:34","Proceedings (IEEE Conference on Virtual Reality and 3D User Interfaces)","1","2642-5246","2642-5254","","IKT","Realfag og teknologi","","1","1","1","1","","","","","","","","","","","","","","","","","18231","2018","","IEEE (Institute of Electrical and Electronics Engineers)","","USA","Engelsk","1","https://ieeexplore.ieee.org/xpl/conhome/1000791/all-proceedings"
"498267","Samfund og rusmidler","06-Jun-2023 12:22:29","Samfund og rusmidler","1","1904-6987","","","Sosialforskning","Samfunnsvitenskap","","0","0","0","0","","","","","","","","","","","","","","","","","18039","2011","","Aarhus Universitetsforlag","","Danmark","Dansk","0","https://unipress.dk/bogserier/samfund-og-rusmidler/"
"498268","Frontiers in Chemical Engineering","18-Aug-2023 13:56:25","Frontiers in Chemical Engineering","1","","2673-2718","DOAJ","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","0","","","","","","","","","","","","","","","","","26841","2019","","Frontiers Media S.A.","","Sveits","Engelsk","0","https://www.frontiersin.org/journals/chemical-engineering"
"498269","Synthetic Biology","18-Aug-2023 13:56:25","Synthetic Biology","1","","2397-7000","DOAJ","Biovitenskap","Realfag og teknologi","","1","1","1","1","","","","","","","","","","","","","","","","","18364","2016","","Oxford University Press","","Storbritannia","Engelsk","0","https://academic.oup.com/synbio"
"498270","INFORMS Journal on Optimization","06-Jun-2023 12:22:29","INFORMS Journal on Optimization","1","2575-1484","2575-1492","","Matematikk","Realfag og teknologi","","1","1","1","1","","","","","","","","","","","","","","","","","18241","2019","","Institute for Operations Research and the Management Sciences (INFORMS)","","USA","Engelsk","0","https://pubsonline.informs.org/journal/ijoo"
"498271","Boundaries of Religious Freedom: Regulating Religion in Diverse Societies","18-Aug-2023 13:56:25","Boundaries of Religious Freedom: Regulating Religion in Diverse Societies","1","2214-5281","2214-529x","","Teologi og religionsvitenskap","Humaniora","","1","1","1","1","","","","","","","","","","","","","","","","","22512","2015","","Springer","","Sveits","Engelsk","0","https://www.springer.com/series/11839"
"498272","IZA Discussion Papers","06-Jun-2023 12:22:29","IZA Discussion Papers","1","","2365-9793","","Samfunnsøkonomi","Samfunnsvitenskap","","0","0","0","0","","","","","","","","","","","","","","","","","","1998","","","Forschungsinstitut zur Zukunft der Arbeit GmbH (IZA)","Tyskland","Flerspråklig","0","https://www.iza.org/en/publications/dp?page=1"
