"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"439570","Critical care clinics","18-Aug-2023 13:56:25","Critical care clinics","1","0749-0704","1557-8232","","Anestesi, intensiv, akutt","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1985","","","","","","0","http://www.elsevier.com/"
"439571","Critical Care Nursing Quarterly","18-Aug-2023 13:56:25","Critical Care Nursing Quarterly","1","0887-9303","1550-5111","","Sykepleie","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1987","","","","USA","","0","http://www.ovid.com/site/catalog/Journal/387.jsp?top=2&mid=3&bottom=7&subsection=12"
"439572","Critical Criminology","18-Aug-2023 13:56:25","Critical Criminology","1","1205-8629","1572-9877","","Rettsvitenskap","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1996","","","","Nederland","","0","http://www.springerlink.com/?MUD=MP"
"439573","Critical Discourse Studies","18-Aug-2023 13:56:25","Critical Discourse Studies","1","1740-5904","1740-5912","","Medier og kommunikasjon","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18402","2004","","Routledge","","Storbritannia","Engelsk","0","http://www.tandfonline.com/toc/rcds20/current"
"439574","Critical Horizons","18-Aug-2023 13:56:25","Critical Horizons","1","1440-9917","1568-5160","","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18311","2000","","Maney Publishing","","Storbritannia","Engelsk","0","http://www.maneyonline.com/CRI"
"439575","Critical Inquiry","18-Aug-2023 13:56:25","Critical Inquiry","1","0093-1896","1539-7858","","Kunsthistorie","Humaniora","2","2","2","2","2","2","2","2","2","2","1","1","2","2","2","2","2","2","2","2","2","18459","1974","","University of Chicago Press","","USA","Engelsk","0","http://criticalinquiry.uchicago.edu/"
"439576","Critical Pathways in Cardiology","18-Aug-2023 13:56:25","Critical Pathways in Cardiology","1","1535-282X","1535-2811","","Hjerte, kar og luftveier","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","2002","","","","USA","","0","http://www.lww.com/"
"439577","Critical perspectives","15-Aug-2023 13:31:38","Critical perspectives","1","1022-1646","","","Litteraturvitenskap","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1993","","","","USA","","0","NA"
"439578","Critical Perspectives on Accounting","18-Aug-2023 13:56:25","Critical Perspectives on Accounting","1","1045-2354","1095-9955","","Økonomisk-administrative fag","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18042","1990","","Academic Press","","Nederland","Engelsk","0","http://www.sciencedirect.com/science/journal/10452354"
"439579","Critical Public Health","18-Aug-2023 13:56:25","Critical Public Health","1","0958-1596","1469-3682","","Samfunnsmedisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18402","1990","","Routledge","","Storbritannia","","0","http://www.tandf.co.uk/journals/titles/09581596.asp"
