"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"439874","Diagnostica","18-Aug-2023 13:56:25","Diagnostica","1","0012-1924","2190-622X","","Psykologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1955","","","Hogrefe Verlag","Tyskland","Tysk","0","http://www.hogrefe.de/zeitschriften/diagnostica/"
"439875","Dialectica","18-Aug-2023 13:54:28","Dialectica","1","0012-2017","1746-8361","DOAJ","Filosofi","Humaniora","","1","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","","1947","","","","Storbritannia","Engelsk","0","http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1746-8361"
"439876","Dialectical Anthropology","18-Aug-2023 13:56:25","Dialectical Anthropology","1","0304-4092","1573-0786","","Sosialantropologi","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","22512","1975","","Springer","","Nederland","Engelsk","0","http://link.springer.com/journal/10624"
"439877","Dialog","18-Aug-2023 13:56:25","Dialog","1","0012-2033","1540-6385","","Teologi og religionsvitenskap","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1962","","","","USA","","0","http://www.blackwellpublishing.com/editors.asp?ref=0012-2033"
"439878","Dialogos","15-Feb-2016 14:02:49","Dialogos","0","1351-0355","","","Gresk og latin","Humaniora","","","","","","","","","","","","","","","","","","","","","1","","1994","2003","","","","","0","NA"
"439879","Dialogue: Canadian Philosophical Review","18-Aug-2023 13:56:25","Dialogue: Canadian Philosophical Review","1","0012-2173","1759-0949","","Filosofi","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18118","1962","","Cambridge University Press","","USA","Flerspråklig","0","https://www.cambridge.org/core/journals/dialogue-canadian-philosophical-review-revue-canadienne-de-philosophie"
"439880","Dialysis & Transplantation","15-Aug-2023 13:31:38","Dialysis & Transplantation","1","0090-2934","1932-6920","","Kirurgiske fag","Medisin og helsefag","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1972","","","","USA","","0","http://eu.wiley.com/WileyCDA/WileyTitle/productCd-DAT.html"
"439881","Diamond and related materials","18-Aug-2023 13:56:25","Diamond and related materials","1","0925-9635","1879-0062","","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","","1991","","","","","","0","http://www.sciencedirect.com/science/journal/09259635"
"439882","Diamond films and technology","15-Feb-2016 14:02:49","Diamond films and technology","0","0917-4540","","","Kjemi og materialteknologi","Realfag og teknologi","","","","","","","","","","","","","","","","","","","","","1","","1991","1998","","","","","0","NA"
"439883","Diaspora","18-Aug-2023 13:56:25","Diaspora","1","1044-2057","1911-1568","","Sosialantropologi","Samfunnsvitenskap","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1991","","","","Canada","","0","http://www.utpjournals.com/diaspora/diaspora.html"
