"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"436083","Journal of Structural Learning and Intelligent Systems","15-Feb-2016 14:02:49","Journal of Structural Learning and Intelligent Systems","0","0022-4774","","","IKT","Realfag og teknologi","","","","","","","","","","","","","","","","","","","","","1","","1968","1996","","","","","0","NA"
"436084","Journal of the American Medical Directors Association","18-Aug-2023 13:56:25","Journal of the American Medical Directors Association","1","1525-8610","1538-9375","","Samfunnsmedisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","2000","","","Lippincott Williams & Wilkins","USA","","0","https://www.jamda.com/"
"436085","Journal of Workplace Learning","18-Aug-2023 13:56:25","Journal of Workplace Learning","1","1366-5626","1758-7859","","Økonomisk-administrative fag","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","17801","1997","","Emerald Group Publishing Limited","","Storbritannia","Engelsk","0","http://www.emeraldinsight.com/journal/jwl"
"436086","Jysk Arkæologisk Selskabs Skrifter","08-Jun-2023 11:42:57","Jysk Arkæologisk Selskabs Skrifter","1","0107-2854","","","Arkeologi og konservering","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18275","1951","","Jysk Arkæologisk Selskab","","","","0","NA"
"436087","Kieferorthopädische Mitteilungen","15-Aug-2023 13:31:38","Kieferorthopädische Mitteilungen","1","1215-2919","","","Odontologi","Medisin og helsefag","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1990","","","","","","0","NA"
"436088","Kinésithérapie","15-Aug-2023 13:31:38","Kinésithérapie","1","1632-8345","2213-4174","","Sosialforskning","Samfunnsvitenskap","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","2001","","","Masson Editeurs","Frankrike","Fransk","0","http://www.em-consulte.com/revue/KINE"
"436089","Kolloidnyj Zurnal","06-Jun-2023 12:22:29","Kolloidnyj Zurnal","1","0023-2912","","","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","17794","1935","","Rossíiskaya akadémiya naúk (PAH)","","Russland","","0","http://www.springerlink.com/?MUD=MP"
"436090","Kommunal ekonomi och politik","08-Feb-2016 14:36:49","Kommunal ekonomi och politik","0","1402-8700","","","Statsvitenskap","Samfunnsvitenskap","","","","","","","","","","","","","","","","1","1","1","1","1","1","","1997","2009","","Kommunforskning i Västsverige","Sverige","","0","http://www.sjpa.gu.se/"
"436091","Krankenhauspsychiatrie","15-Aug-2023 13:31:38","Krankenhauspsychiatrie","1","0937-289X","1439-3816","","Psykiatri","Medisin og helsefag","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1990","","","Thieme","Tyskland","","0","http://www.thieme-connect.com/ejournals/toc/krankenhaus"
"436092","Kungl. Skytteanska samfundets handlingar","06-Jun-2023 12:17:35","Kungl. Skytteanska samfundets handlingar","1","0560-2416","","","Tverrfaglig humanistisk forskning","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1961","","","Kungl. Skytteanska samfundet","Sverige","","0","NA"
"436093","Kwartaalschrift voor Directieve Therapie en Hypnose","06-Jun-2023 12:22:29","Kwartaalschrift voor Directieve Therapie en Hypnose","1","0167-238X","1875-6824","","Psykologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1981","","","","Nederland","","0","http://www.bsl.nl/"
"436094","Landscape Research","18-Aug-2023 13:56:25","Landscape Research","1","0142-6397","1469-9710","","Arkitektur og design","Humaniora","2","2","2","2","2","2","2","2","2","2","2","2","1","2","2","2","2","2","2","1","1","18442","1976","","Taylor & Francis","","Storbritannia","Engelsk","0","https://www.tandfonline.com/toc/clar20/current"
"436095","Language Arts","15-Aug-2023 13:31:38","Language Arts","1","0360-9170","1943-2402","","Litteraturvitenskap","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1975","","","National Council of Teachers of English","USA","","0","http://www.ncte.org/journals/la"
"436096","Leadership and Management in Engineering","15-Aug-2023 13:31:38","Leadership and Management in Engineering","0","1532-6748","1943-5630","","Økonomisk-administrative fag","Samfunnsvitenskap","0","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","2001","2013","","American Society of Civil Engineers","USA","Engelsk","0","https://ascelibrary.org/journal/lmeeaz"
"436097","Les Cahiers de la sécurité intérieure","15-Feb-2016 14:02:49","Les Cahiers de la sécurité intérieure","0","1150-1634","","","Rettsvitenskap","Samfunnsvitenskap","","","","","","","","","","","","","","","","","","","","","1","17799","1990","2004","La Documentation française","","","","0","http://www.ladocfrancaise.gouv.fr/catalogue/3303334700009/index.shtml"
"436098","Library & Archival Security","15-Aug-2023 13:31:38","Library & Archival Security","1","0196-0075","1540-9511","","Biblioteks- og informasjonsvitenskap","Samfunnsvitenskap","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18216","1978","","Haworth Press","","USA","","0","http://www.haworthpressinc.com/store/product.asp?sku=J114"
"436099","L'Information littéraire","15-Aug-2023 13:31:38","L'Information littéraire","0","0020-0123","1961-8689","","Litteraturvitenskap","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1949","2008","","J.-B. Baillière et fils,  Les Belles lettres","Frankrike","Fransk","0","https://www.cairn.info/revue-l-information-litteraire.htm"
"436100","Málting","15-Feb-2016 14:02:49","Málting","0","1395-0002","","","Nordisk","Humaniora","","","","","","","","","","","","","","","","","","","","","1","","1991","2000","","","","","0","NA"
"436101","Management Decision","18-Aug-2023 13:56:25","Management Decision","1","0025-1747","1758-6070","","Økonomisk-administrative fag","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","17801","1967","","Emerald Group Publishing Limited","","Storbritannia","","0","http://www.emeraldinsight.com/products/journals/journals.htm?id=md"
"436102","Managerial Finance","18-Aug-2023 13:56:25","Managerial Finance","1","0307-4358","1758-7743","","Økonomisk-administrative fag","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","17801","1975","","Emerald Group Publishing Limited","","Storbritannia","","0","http://www.emeraldinsight.com/info/journals/mf/jourinfo.jsp"
"436103","Managerial Law","15-Aug-2023 13:31:38","Managerial Law","1","0309-0558","1758-8014","","Økonomisk-administrative fag","Samfunnsvitenskap","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","17801","1975","","Emerald Group Publishing Limited","","Storbritannia","","0","http://www.emeraldinsight.com/journals.htm?issn=0309-0558"
"436104","Managing Service Quality","23-May-2016 17:27:16","Managing Service Quality","0","0960-4529","1758-8030","","Økonomisk-administrative fag","Samfunnsvitenskap","","","","","","","","","","","1","1","1","1","1","1","1","1","1","1","1","17801","1990","2014","Emerald Group Publishing Limited","","Storbritannia","Engelsk","0","http://www.emeraldinsight.com/info/journals/msq/msq.jsp"
"436105","Medicina Intensiva","18-Aug-2023 13:56:25","Medicina Intensiva","1","0210-5691","1578-6749","","Anestesi, intensiv, akutt","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","18173","1977","","Elsevier","","Spania","","0","http://www.elsevier.es/es/revistas/medicina-intensiva-64"
"436106","Mélanges Crapel : Revue en didactique des langues et sociolinguistique","08-Jun-2023 11:42:57","Mélanges Crapel: Journal of language teaching / learning and sociolinguistics","1","0077-2712","1952-4250","DOAJ","Pedagogikk og utdanning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1970","","","ATILF/CNRS","Frankrike","Flerspråklig","0","https://www.atilf.fr/publications/revues-atilf/melanges-crapel/"
"436107","Minerva Cardioangiologica : a Journal on Cardiovascular Pathophysiology, Clinical Medicine and Therapy","08-Jun-2023 11:39:34","Minerva Cardioangiologica : a Journal on Cardiovascular Pathophysiology, Clinical Medicine and Therapy","1","0026-4725","1827-1618","","Hjerte, kar og luftveier","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1953","","","Edizioni Minerva Medica","Italia","","0","http://www.minervamedica.it/index2.t"
"436108","Minerva Ginecologica","10-Feb-2022 10:19:59","Minerva Ginecologica","0","0026-4784","1827-1650","","Fødselshjelp og kvinnesykdommer","Medisin og helsefag","","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1949","2020","","Edizioni Minerva Medica","Italia","Flerspråklig","0","https://www.minervamedica.it/it/riviste/minerva-obstetrics-gynecology/"
"436109","Minerva Medica","18-Aug-2023 13:56:25","Minerva Medica","1","0026-4806","1827-1669","","Generell medisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1921","","","Edizioni Minerva Medica","Italia","","0","http://www.minervamedica.it/index2.t"
"436110","Minerva Pediatrica","08-Jun-2023 11:42:57","Minerva Pediatrica","1","0026-4946","1827-1715","","Pediatri","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1949","","","Edizioni Minerva Medica","Italia","","0","http://www.minervamedica.it/index2.t"
"436111","Minerva Psichiatrica","15-Feb-2016 14:02:49","Minerva Psichiatrica","0","0374-9320","","","Psykiatri","Medisin og helsefag","","","","","","","","","","","","","","","","","","","","","1","","1971","1975","","Edizioni Minerva Medica","Italia","","0","http://www.minervamedica.it/index2.t"
"436112","Minerva Urologica e Nefrologica","06-Dec-2021 12:28:43","Minerva Urologica e Nefrologica","0","0393-2249","1827-1758","","Kirurgiske fag","Medisin og helsefag","","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1984","2020","","Edizioni Minerva Medica","Italia","Engelsk","0","http://www.minervamedica.it/index2.t"
"436113","Motricité Cérébrale","18-Aug-2023 13:56:25","Motricité Cérébrale","1","0245-5919","2214-8094","","Nevrologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1980","","","Masson Editeurs","Frankrike","Fransk","0","http://www.em-consulte.com/revue/MOTCER"
"436114","Multiphase Science and Technology","18-Aug-2023 13:56:25","Multiphase Science and Technology","1","0276-1459","1943-6181","","Energi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18086","1982","","Begell House","","USA","","0","http://www.begellhouse.com/journals/5af8c23d50e0a883.html"
"436115","Music Reference Services Quarterly","18-Aug-2023 13:56:25","Music Reference Services Quarterly","1","1058-8167","1540-9503","","Musikkvitenskap","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18402","1992","","Routledge","","USA","","0","http://www.tandf.co.uk/journals/WMUS"
"436116","Musikmuseets skrifter","15-Aug-2023 13:31:38","Musikmuseets skrifter","1","0282-8952","","","Musikkvitenskap","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1985","","","Musikmuseet","Sverige","","0","NA"
"436117","NASPA Journal","26-May-2021 17:05:10","NASPA Journal","0","0027-6014","1559-5455","","Pedagogikk og utdanning","Samfunnsvitenskap","","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1963","2009","","National Association of Student Personnel Administrators","USA","Engelsk","0","https://www.tandfonline.com/action/journalInformation?journalCode=uarp20"
