"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"500137","Oecologia Australis","18-Aug-2023 13:56:25","Oecologia Australis","1","","2177-6199","","Biovitenskap","Realfag og teknologi","","1","1","1","1","","","","","","","","","","","","","","","","","","2010","","","Universidade Federal do Rio de Janeiro Programa de Pós-Graduação em Ecologia","Brasil","Flerspråklig","0","https://revistas.ufrj.br/index.php/oa/index"
"500138","PharmaNutrition","18-Aug-2023 13:56:25","PharmaNutrition","1","2542-520X","2213-4344","","Farmasi, farmakologi og toksikologi","Medisin og helsefag","","1","1","1","1","","","","","","","","","","","","","","","","","18173","2013","","Elsevier","","Nederland","Engelsk","0","http://www.sciencedirect.com/science/journal/22134344"
"500139","Physical Sciences Reviews","18-Aug-2023 13:56:25","Physical Sciences Reviews","1","","2365-659X","","Fysikk","Realfag og teknologi","","1","1","1","1","","","","","","","","","","","","","","","","","18493","2016","","Walter de Gruyter (De Gruyter)","","Tyskland","Engelsk","0","https://www.degruyter.com/view/journals/psr/psr-overview.xml"
"500140","Probability and Mathematical Statistics","18-Aug-2023 13:56:25","Probability and Mathematical Statistics","1","0208-4147","2300-8113","","Matematikk","Realfag og teknologi","","1","1","1","1","","","","","","","","","","","","","","","","","","1980","","","Wydawnictwo Uniwersytetu Wrocławskiego","Polen","Engelsk","0","http://www.math.uni.wroc.pl/~pms/index.php"
"500141","Sports Health: A Multidisciplinary Approach (SPH)","18-Aug-2023 13:56:25","Sports Health: A Multidisciplinary Approach (SPH)","1","1941-7381","1941-0921","","Idrettsforskning","Medisin og helsefag","","1","1","1","1","","","","","","","","","","","","","","","","","18411","2009","","Sage Publications","","USA","Engelsk","0","https://journals.sagepub.com/home/sph"
"500142","Proceeding of the International Conference on Electrical Power Quality and Utilisation (EPQU)","06-Jun-2023 12:22:29","Proceeding of the International Conference on Electrical Power Quality and Utilisation (EPQU)","1","2150-6647","2150-6655","","Elektrofag","Realfag og teknologi","","1","1","1","1","","","","","","","","","","","","","","","","","18231","","","IEEE (Institute of Electrical and Electronics Engineers)","","USA","Engelsk","1","https://ieeexplore.ieee.org/xpl/conhome/1001587/all-proceedings"
"500144","Proceedings - IEEE Computer Security Foundations Symposium (CSF)","08-Jun-2023 11:42:57","Proceedings - IEEE Computer Security Foundations Symposium (CSF)","1","1940-1434","2374-8303","","IKT","Realfag og teknologi","","1","1","1","1","","","","","","","","","","","","","","","","","18231","2007","","IEEE (Institute of Electrical and Electronics Engineers)","","USA","Engelsk","1","https://ieeexplore.ieee.org/xpl/conhome/1000142/all-proceedings"
"500146","Proceedings from the Document Academy (PDOCAM)","18-Aug-2023 13:56:25","Proceedings from the Document Academy (PDOCAM)","1","","2473-215X","DOAJ","Biblioteks- og informasjonsvitenskap","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","","","","","","","","","","","","","26551","2016","","The University of Akron Press","","USA","Engelsk","1","https://ideaexchange.uakron.edu/docam/"
"500147","Proceedings of the International School of Physics ""Enrico Fermi""","06-Jun-2023 12:22:29","Proceedings of the International School of Physics ""Enrico Fermi""","1","0074-784X","1879-8195","","Fysikk","Realfag og teknologi","","1","1","1","1","","","","","","","","","","","","","","","","","18259","2008","","IOS Press","","Nederland","Engelsk","1","http://ebooks.iospress.nl/bookseries/proceedings-of-the-international-school-of-physics-enrico-fermi"
"500148","Psychology Hub (PSY-HUB)","18-Aug-2023 13:56:25","Psychology Hub (PSY-HUB)","1","2723-973X","","","Psykologi","Medisin og helsefag","","0","0","0","0","","","","","","","","","","","","","","","","","26547","2020","","Sapienza Università Editrice","","Italia","Engelsk","0","https://ojs.uniroma1.it/index.php/psychologyhub"
"500153","Profilakticheskaya Meditsina","18-Aug-2023 13:56:25","Profilakticheskaya Meditsina","1","2305-4948","2309-513X","","Generell medisin","Medisin og helsefag","","1","1","1","1","","","","","","","","","","","","","","","","","","2005","","","Media sfera","Russland","Russisk","0","https://www.mediasphera.ru/journal/profilakticheskaya-meditsina"
"500154","Vascular Cell","18-Aug-2023 13:56:25","Vascular Cell","1","","2045-824X","","Hjerte, kar og luftveier","Medisin og helsefag","","1","1","1","1","","","","","","","","","","","","","","","","","","2011","","","Publiverse Online","Storbritannia","Engelsk","0","https://vascularcell.com/index.php/vc"
"500156","Soil Systems","18-Aug-2023 13:56:25","Soil Systems","1","","2571-8789","DOAJ","Biovitenskap","Realfag og teknologi","","1","1","1","1","","","","","","","","","","","","","","","","","26778","2017","","MDPI","","Sveits","Engelsk","0","https://www.mdpi.com/journal/soilsystems"
"500157","Ultrasonography","18-Aug-2023 13:56:25","Ultrasonography","1","2288-5919","2288-5943","DOAJ","Radiologi og billeddiagnostikk","Medisin og helsefag","","1","1","1","1","","","","","","","","","","","","","","","","","","2014","","","Korean Society of Ultrasound in Medicine","Sør-Korea","Engelsk","0","https://www.e-ultrasonography.org/"
"500158","South American Journal of Herpetology (SAJH)","18-Aug-2023 13:56:25","South American Journal of Herpetology (SAJH)","1","1808-9798","1982-355X","","Biovitenskap","Realfag og teknologi","","1","1","1","1","","","","","","","","","","","","","","","","","","2006","","","Sociedade Brasileira de Herpetologia","Brasil","Engelsk","0","https://bioone.org/journals/south-american-journal-of-herpetology"
"500159","Statistics in Biopharmaceutical Research (SBR)","18-Aug-2023 13:56:25","Statistics in Biopharmaceutical Research (SBR)","1","","1946-6315","","Farmasi, farmakologi og toksikologi","Medisin og helsefag","","1","1","1","1","","","","","","","","","","","","","","","","","18442","2009","","Taylor & Francis","","Storbritannia","Engelsk","0","https://www.tandfonline.com/toc/usbr20/current"
"500161","Translational Lung Cancer Research (TLCR)","18-Aug-2023 13:56:25","Translational Lung Cancer Research (TLCR)","1","2218-6751","2226-4477","","Onkologi","Medisin og helsefag","","1","1","1","1","","","","","","","","","","","","","","","","","","2012","","","Society for Translational Cancer Research,  Pioneer Bioscience Publishing Company","Hongkong","Engelsk","0","https://tlcr.amegroups.com/"
"500163","Qinghua Daxue Xuebao","18-Aug-2023 13:56:25","Journal of Tsinghua University","1","1000-0054","","","Tverrfaglig teknologi","Realfag og teknologi","","1","1","1","1","","","","","","","","","","","","","","","","","","1955","","","Qinghua Daxue Chubanshe","Kina","Kinesisk","0","http://jst.tsinghuajournals.com/CN/1000-0054/home.shtml"
