"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"478324","Allergo Journal","08-Jun-2023 11:39:34","Allergo Journal","1","0941-8849","2195-6405","","Samfunnsmedisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","22512","1992","","Springer","","Tyskland","Tysk","0","https://www.springer.com/journal/15007?cid=101002"
"478325","Food Additives & Contaminants","18-Aug-2023 13:56:25","Food Additives & Contaminants","1","1944-0049","1944-0057","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","18442","2008","","Taylor & Francis","","Storbritannia","Engelsk","0","http://www.tandf.co.uk/journals/titles/0265203X.asp"
"478326","Encyclopedia of Earth Sciences Series","18-Aug-2023 13:54:28","Encyclopedia of Earth Sciences Series","1","1388-4360","1871-756X","","Geovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","19045","1966","","Springer Science+Business Media B.V.","","Nederland","Engelsk","0","http://www.springer.com/series/5898"
"478327","ACM Transactions on Speech and Language Processing","08-Jun-2023 11:39:34","ACM Transactions on Speech and Language Processing","1","1550-4875","1550-4883","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","2005","","","Association for Computing Machinery, Inc.","USA","Engelsk","0","http://tslp.acm.org/"
"478328","Journal of Linguistics and Language Teaching","08-Jun-2023 11:40:28","Journal of Linguistics and Language Teaching","1","","2190-4677","","Lingvistikk","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","2010","","","","Tyskland","Engelsk","0","http://sites.google.com/site/linguisticsandlanguageteaching/"
"478329","Journal of Emerging Trends in Economics and Management Sciences","06-Jun-2023 12:22:29","Journal of Emerging Trends in Economics and Management Sciences","1","2141-7024","","","Økonomisk-administrative fag","Samfunnsvitenskap","","0","0","0","0","0","0","1","1","1","1","1","1","1","","","","","","","","","2010","","","Scholarlink Resource Centre Ltd.","Storbritannia","Engelsk","0","http://jetems.scholarlinkresearch.org/index.php#"
"478330","International Journal of Modeling and Optimization","06-Jun-2023 12:22:29","International Journal of Modeling and Optimization","1","2010-3697","","","IKT","Realfag og teknologi","","0","0","0","0","0","0","1","1","1","1","1","1","1","","","","","","","","23180","2011","","International Association of Computer Science and Information Technology Press","","Singapore","Engelsk","0","http://www.ijmo.org/"
"478331","Uppeldi og menntun","01-Sep-2016 16:48:42","The Icelandic Journal of Education","0","1022-4629","2351-4418","","Pedagogikk og utdanning","Samfunnsvitenskap","","","","","","","","","","1","1","1","1","1","","","","","","","","","1992","2015","","Háskóli Íslands","Island","Engelsk","0","http://vefsetur.hi.is/uppeldi_og_menntun"
"478332","Confluenze rivista di studi iberoamericani","18-Aug-2023 13:56:25","Confluenze rivista di studi iberoamericani","1","","2036-0967","DOAJ","Litteraturvitenskap","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","2009","","","Università di Bologna","Italia","Italiensk","0","http://confluenze.cib.unibo.it/index"
"478333","Dragomanen: Årsskrift utgiven av Svenska Forskningsinstitutet i Istanbul","06-Jun-2023 12:22:29","Dragomanen: Årsskrift utgiven av Svenska Forskningsinstitutet i Istanbul","1","1402-358X","","","Tverrfaglig humanistisk forskning","Humaniora","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","1976","","","Svenska Forskningsinstitutet i Istanbul","Tyrkia","Svensk","0","http://srii.org/publications/dragomanen/"
