"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"468959","Journal of Information, Information Technology, and Organizations","08-Jun-2023 11:39:34","Journal of Information, Information Technology, and Organizations","1","1557-1319","1557-1327","","Biblioteks- og informasjonsvitenskap","Samfunnsvitenskap","","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","19135","2006","","Informing Science Institute","","USA","Engelsk","0","https://www.informingscience.org/Journals/JIITO/Articles"
"468960","Rendiconti di Matematica e delle sue Applicazioni. Serie VII","18-Aug-2023 13:56:25","Rendiconti di Matematica e delle sue Applicazioni. Serie VII","1","1120-7183","","DOAJ","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","1981","","","","Italia","","0","http://library.epfl.ch/en/periodicals/?recId=12825020"
"468961","International Journal of Doctoral Studies (IJDS)","18-Aug-2023 13:56:25","International Journal of Doctoral Studies (IJDS)","1","1556-8881","1556-8873","","Pedagogikk og utdanning","Samfunnsvitenskap","","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","19135","2006","","Informing Science Institute","","USA","Engelsk","0","http://ijds.org/"
"468962","Journal de Théorie des Nombres de Bordeaux","18-Aug-2023 13:56:25","Journal de Théorie des Nombres de Bordeaux","1","1246-7405","2118-8572","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","18384","1993","","Presses Universitaires de Bordeaux","","Frankrike","","0","http://almira.math.u-bordeaux.fr/jtnb/jtnb_english.html"
"468963","Interdisciplinary Journal of Information, Knowledge, and Management (IJIKM)","18-Aug-2023 13:56:25","Interdisciplinary Journal of Information, Knowledge, and Management (IJIKM)","1","1555-1229","1555-1237","","Biblioteks- og informasjonsvitenskap","Samfunnsvitenskap","","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","19135","2006","","Informing Science Institute","","USA","Engelsk","0","http://ijikm.org/"
"468964","Mathematical Proceedings of the Royal Irish Academy","08-Jun-2023 11:42:57","Mathematical Proceedings of the Royal Irish Academy","1","1393-7197","2009-0021","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","1998","","","","Irland","","1","http://www.ria.ie/publications/journals/procai/index.html"
"468965","Milan Journal of Mathematics","18-Aug-2023 13:56:25","Milan Journal of Mathematics","1","1424-9286","1424-9294","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","18096","2002","","Birkhäuser Verlag","","","","0","http://www.springer.com/birkhauser/mathematics/journal/32?changeHeader"
"468966","Algebraic and Geometric Topology","18-Aug-2023 13:56:25","Algebraic and Geometric Topology","1","1472-2747","1472-2739","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","2001","","","University of Warwick","Storbritannia","","0","http://www.maths.warwick.ac.uk/agt/"
"468967","Communications in Mathematical Sciences","18-Aug-2023 13:56:25","Communications in Mathematical Sciences","1","1539-6746","1945-0796","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","2002","","","","USA","","0","http://www.intlpress.com/CMS/"
"468968","Graeco-Arabica","15-Aug-2023 13:31:38","Graeco-Arabica","1","1108-4103","","","Asia- Midtøsten- og Nord-Afrikastudier","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","19137","1982","","Institute for Graeco-Oriental and African Studies","","Hellas","","0","http://www.igoas.org/"
"468969","Quaestiones Mathematicae. Journal of the South African Mathematical Society","18-Aug-2023 13:56:25","Quaestiones Mathematicae. Journal of the South African Mathematical Society","1","1607-3606","1727-933X","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","1976","","","","Sør-Afrika","Afrikaans","0","http://www.nisc.co.za/journals?id=7&PHPSESSID=16b7d8a752e612b3088c42f28b61f683"
"468970","Moscow Mathematical Journal","18-Aug-2023 13:56:25","Moscow Mathematical Journal","1","1609-3321","1609-4514","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","2001","","","","Russland","","0","http://www.ams.org/distribution/mmj/"
"468971","Journal of Qur'anic Studies","18-Aug-2023 13:56:25","Journal of Qur'anic Studies","1","1465-3591","1755-1730","","Teologi og religionsvitenskap","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","18159","1999","","Edinburgh University Press","","Storbritannia","Engelsk","0","http://www.euppublishing.com/journal/jqs"
"468972","International Conference on Parallel Processing (ICPP)","08-Jun-2023 11:39:34","International Conference on Parallel Processing (ICPP)","1","0190-3918","2332-5690","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","18231","1976","","IEEE (Institute of Electrical and Electronics Engineers)","","USA","Engelsk","1","https://ieeexplore.ieee.org/xpl/conhome/1000540/all-proceedings"
"468973","Bulletin de la Société Archéologique et Historique du Limousin","06-Jun-2023 12:22:29","Bulletin de la Société Archéologique et Historique du Limousin","1","0184-7651","","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","","","","","Frankrike","","0","http://www.premiumwanadoo.com/sahl/"
"468974","Medelhavsmuseet. Focus on the Mediterranean","01-Jul-2017 14:05:22","Medelhavsmuseet. Focus on the Mediterranean","0","1652-4535","","","Ikke tildelt","Ikke tildelt","","","","","","","","","0","0","0","0","0","0","0","0","0","","","0","","19141","2004","2010","Medelhavsmuseet","","Sverige","Engelsk","0","http://www.varldskulturmuseerna.se/medelhavsmuseet/"
"468975","Special Publication - Royal Numismatic Society","15-Aug-2023 13:31:38","Special Publication - Royal Numismatic Society","1","0080-4487","","","Historie og Idéhistorie","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","1956","","","Royal Numismatic Society","Storbritannia","Engelsk","0","https://numismatics.org.uk/society-publications-2/special-publications-and-coin-hoards/"
"468976","The Journal of Symplectic Geometry","18-Aug-2023 13:56:25","The Journal of Symplectic Geometry","1","1527-5256","1540-2347","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","2001","","","","USA","","0","http://www.intlpress.com/JSG/"
"468977","Questiones Mathematicae","06-Jun-2023 12:22:29","Questiones Mathematicae","1","0379-9468","","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","1976","","","","Sør-Afrika","Afrikaans","0","http://www.nisc.co.za/journals?id=7"
"468978","Numismatica e antichità classiche","06-Jun-2023 12:22:29","Numismatica e antichità classiche","1","1420-1739","","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","1972","","","","Sveits","Italiensk","0","http://www.quaderniticinesi.com"
"468979","Annales Mathematicae et Informaticae","08-Feb-2016 14:36:49","Annales Mathematicae et Informaticae","0","1216-6014","","","IKT","Realfag og teknologi","","","","","","","","","","","","","","","","","","","","1","","","1991","1999","","","Ungarn","","0","http://www.ektf.hu/tanszek/matematika/ami/"
"468980","Functional Differential Equations","18-Aug-2023 13:56:25","Functional Differential Equations","1","0793-1786","","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","Research Institute, College of Judea & Samaria","Israel","","0","http://www.hait.ac.il/staff/BenzionS/FDE.html"
"468981","Izvestiia vysshikh uchebnykh zavedenii. Matematika (Izvestija Vuzov. Mathematics)","13-Jun-2023 09:31:40","Izvestiia vysshikh uchebnykh zavedenii. Matematika (Izvestija Vuzov. Mathematics)","1","0021-3446","2076-4626","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","","","","","Russland","","0","https://energy.bntu.by/jour"
"468982","Communications on Applied Nonlinear Analysis","18-Aug-2023 13:56:25","Communications on Applied Nonlinear Analysis","1","1074-133X","","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","1994","","","","USA","","0","http://www.internationalpubls.com/communications.htm"
"468983","Communications in Applied Analysis","08-Jun-2023 11:40:28","Communications in Applied Analysis","1","1083-2564","","","Matematikk","Realfag og teknologi","","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","1997","","","Academic Solutions Ltd. and Dynamic Publishers, Inc","USA","","0","http://www.acadsol.eu/caa/home"
