"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"450389","Tilfeldig gang","06-Jun-2023 12:22:29","Tilfeldig gang","1","0803-8953","0806-7406","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","","","","Norsk statistisk forening","Norge","","0","http://www.math.uio.no/nsf/diverse/web/index.htm"
"450390","Today's Chemist at Work","08-Feb-2016 14:36:49","Today's Chemist at Work","0","1062-094X","","","Ikke tildelt","Ikke tildelt","","","","","","","","","","","","","","","","","","","","0","","","1992","2004","","","USA","","0","NA"
"450391","TQM Magazine","26-May-2021 17:05:10","TQM Magazine","0","0954-478X","1758-6887","","Økonomisk-administrative fag","Samfunnsvitenskap","","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","","17801","1988","2007","Emerald Group Publishing Limited","","Storbritannia","Engelsk","0","https://www.emerald.com/insight/publication/issn/0954-478X"
"450392","Trademark World","08-Feb-2016 14:36:49","Trademark World","0","0950-2564","","","Ikke tildelt","Ikke tildelt","","","","","","","","","","","","","","","0","0","0","","","0","","","1986","2010","","","Storbritannia","","0","NA"
"450393","Training for Quality","26-May-2021 17:05:10","Training for Quality","0","0968-4875","1758-6895","","Økonomisk-administrative fag","Samfunnsvitenskap","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","17801","1993","1997","Emerald Group Publishing Limited","MCB University Press","Storbritannia","Engelsk","0","http://www.emeraldinsight.com/"
"450394","Training Strategies for Tomorrow","04-Aug-2022 14:46:30","Training Strategies for Tomorrow","0","1369-7234","1758-8596","","Økonomisk-administrative fag","Samfunnsvitenskap","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","17801","1998","2002","Emerald Group Publishing Limited","","Storbritannia","Engelsk","0","https://www.emerald.com/insight/publication/issn/1369-7234"
"450395","Transactions","06-Jun-2023 12:22:29","Transactions","1","1100-0333","","","Tverrfaglig humanistisk forskning","Humaniora","","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","","","0","","","1988","","","Svenska Forskningsinstitutet i Istanbul","Storbritannia","Flerspråklig","0","http://srii.org/Page/Transactions"
"450396","Transportforum","06-Jun-2023 12:22:29","Transportforum","1","0803-6640","","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","","","","Transportbedriftenes Landsforening","Norge","","0","http://www.transport.no/tf/"
"450397","Trauma Quarterly","06-Jun-2023 12:22:29","Trauma Quarterly","1","0743-6637","1568-5713","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","1984","","","","","","0","http://www.brill.com/"
"450398","Trauma Reports","12-Jun-2023 09:44:53","Trauma Reports","1","1531-1082","1945-7391","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","","","","","USA","","0","https://www.reliasmedia.com/articles/18823-trauma-reports"
