"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"437842","Annual Review of Plant Physiology and Plant Molecular Biology","08-Feb-2016 14:36:49","Annual Review of Plant Physiology and Plant Molecular Biology","0","1040-2519","2331-0960","","Biovitenskap","Realfag og teknologi","","","","","","","","","","","","","","","","","","","","","2","","1988","2001","","Annual Reviews","","","0","http://arjournals.annualreviews.org/loi/arplant"
"437843","Annual review of political science (Palo Alto, Calif. Print)","18-Aug-2023 13:56:25","Annual review of political science (Palo Alto, Calif. Print)","1","1094-2939","1545-1577","","Statsvitenskap","Samfunnsvitenskap","2","2","2","2","2","2","2","2","2","2","1","1","1","1","1","1","1","1","1","1","2","","1998","","","","","","0","http://www.annualreviews.org/"
"437844","Annual Review of Psychology","18-Aug-2023 13:56:25","Annual Review of Psychology","1","0066-4308","1545-2085","","Psykologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","2","2","2","2","2","2","2","2","","1950","","","Annual Reviews","USA","Engelsk","0","http://arjournals.annualreviews.org/loi/psych"
"437845","Annual Review of Public Health","18-Aug-2023 13:56:25","Annual Review of Public Health","1","0163-7525","1545-2093","","Samfunnsmedisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","2","2","2","2","2","1","1","1","26446","1980","","Annual Reviews","","USA","Engelsk","0","http://www.annualreviews.org/journal/publhealth"
"437846","Annual Reviews in Control","18-Aug-2023 13:56:25","Annual Reviews in Control","1","1367-5788","1872-9088","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18173","1997","","Elsevier","","Storbritannia, Nederland","Engelsk","0","http://www.sciencedirect.com/science/journal/13675788"
"437847","Annuario della Scuola Archeologica di Atene e delle Missioni Italiane in Oriente","18-Aug-2023 13:56:25","Annuario della Scuola Archeologica di Atene e delle Missioni Italiane in Oriente","1","0067-0081","2585-2418","","Arkeologi og konservering","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1939","","","All'Insegna del Giglio","Hellas","Gresk","0","https://www.scuoladiatene.it/pubblicazioni/annuario.html"
"437848","Annuario dell'Istituto Storico Italiano per l'Eta Moderna e Contemporanea","15-Aug-2023 13:31:38","Annuario dell'Istituto Storico Italiano per l'Eta Moderna e Contemporanea","1","0391-7010","","","Historie og Idéhistorie","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1953","","","Istituto Storico Italiano per l'Eta Moderna e Contemporanea","Italia","Italiensk","0","http://www.iststor.it"
"437849","ANQ. A Quarterly Journal of Short Articles, Notes, and Reviews","18-Aug-2023 13:56:25","ANQ. A Quarterly Journal of Short Articles, Notes, and Reviews","1","0895-769X","1940-3364","","Litteraturvitenskap","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18402","1988","","Routledge","","USA","","0","http://www.tandf.co.uk/journals/titles/0895769X.asp"
"437850","Antarctic Science","18-Aug-2023 13:56:25","Antarctic Science","1","0954-1020","1365-2079","","Geovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18118","1989","","Cambridge University Press","","Storbritannia","","0","http://journals.cambridge.org/action/displayJournal?jid=ANS"
"437851","AntePodium","15-Aug-2023 13:31:38","AntePodium","1","","1173-5716","","Statsvitenskap","Samfunnsvitenskap","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1995","","","Victoria University of Wellington","New Zealand","","0","http://www.vuw.ac.nz/atp/"
"437852","Anthropoetics","15-Aug-2023 13:31:38","Anthropoetics","1","","1083-7264","","Sosialantropologi","Samfunnsvitenskap","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1995","","","University of California, Los Angeles","USA","","0","http://www.anthropoetics.ucla.edu/anthro.htm"
"437853","Anthropological Forum: a journal of social anthropology and comparative sociology","18-Aug-2023 13:56:25","Anthropological Forum: a journal of social anthropology and comparative sociology","1","0066-4677","1469-2902","","Sosialantropologi","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18442","1963","","Taylor & Francis","","Australia","Engelsk","0","http://www.tandf.co.uk/journals/titles/00664677.asp"
"437854","Anthropological Science","18-Aug-2023 13:56:25","Anthropological Science","1","0918-7960","1348-8570","","Sosialantropologi","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1993","","","Anthropological Society of Nippon","Japan","Flerspråklig","0","https://www.jstage.jst.go.jp/browse/ase"
"437855","Anthropological Theory","18-Aug-2023 13:56:25","Anthropological Theory","1","1463-4996","1741-2641","","Sosialantropologi","Samfunnsvitenskap","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","18411","2001","","Sage Publications","","Storbritannia","Engelsk","0","http://ant.sagepub.com/"
"437856","L'Anthropologie","18-Aug-2023 13:56:25","L'Anthropologie","1","0003-5521","1873-5827","","Sosialantropologi","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18173","1890","","Elsevier","","Frankrike","Fransk","0","http://www.sciencedirect.com/science/journal/00035521"
"437857","Anthropologischer Anzeiger","18-Aug-2023 13:56:25","Anthropologischer Anzeiger","1","0003-5548","2363-7099","","Sosialantropologi","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18178","1924","","E. Schweizerbart'sche Verlagsbuchhandlung","Gesellschaft für Anthropologie","Tyskland","Engelsk","0","http://www.schweizerbart.de/journals/anthranz"
"437858","Anthropology & Archeology of Eurasia","18-Aug-2023 13:54:28","Anthropology & Archeology of Eurasia","1","1061-1959","1558-092X","","Sosiologi","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18308","1992","","M. E. Sharpe","","USA","","0","http://www.mesharpe.com/mall/results1.asp?ACR=AAE"
"437859","Anthropology & Education Quarterly","18-Aug-2023 13:56:25","Anthropology & Education Quarterly","1","0161-7761","1548-1492","","Sosialantropologi","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18270","1976","","John Wiley & Sons","American Anthropological Association","USA","Engelsk","0","https://anthrosource.onlinelibrary.wiley.com/journal/15481492"
"437860","Anthropology & Medicine","18-Aug-2023 13:56:25","Anthropology & Medicine","1","1364-8470","1469-2910","","Sosialantropologi","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18402","1997","","Routledge","","Storbritannia","Engelsk","0","http://www.tandf.co.uk/journals/titles/13648470.asp"
"437861","Anthropology of food","08-Jun-2023 11:39:34","Anthropology of food","1","","1609-9168","","Sosialantropologi","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","2001","","","Isabelle Téchoueyres, Matthieu Duboys de Labarre","Internasjonal","Flerspråklig","0","http://aof.revues.org/"
"437862","Anthropology Today","18-Aug-2023 13:56:25","Anthropology Today","1","0268-540X","1467-8322","","Sosialantropologi","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1985","","","The Royal Anthropological Institute","Storbritannia","Engelsk","0","http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1467-8322"
"437863","Antibiotics and Chemotherapy","06-Jun-2023 12:22:29","Antibiotics and Chemotherapy","1","0066-4758","1662-2863","","Farmasi, farmakologi og toksikologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1971","","","Karger, Basel","Sveits","","0","http://content.karger.com/ProdukteDB/produkte.asp?Aktion=showproducts&ProduktNr=223879&searchWhat=bookseries"
"437864","Anti-Cancer Drug Design","15-Aug-2023 13:31:38","Anti-Cancer Drug Design","1","0266-9536","1460-2148","","Onkologi","Medisin og helsefag","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18133","1985","","Cognizant Communication Corporation","","USA","","0","http://www.cognizantcommunication.com/filecabinet/Oncology/onc.htm"
"437865","Anti-Cancer Drugs","18-Aug-2023 13:56:25","Anti-Cancer Drugs","1","0959-4973","1473-5741","","Onkologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1990","","","Lippincott Williams & Wilkins","USA","","0","https://journals.lww.com/anti-cancerdrugs"
"437866","Antichthon","18-Aug-2023 13:56:25","Antichthon","1","0066-4774","","","Gresk og latin","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18118","1967","","Cambridge University Press","","Storbritannia","Engelsk","0","http://journals.cambridge.org/action/displayJournal?jid=ANN"
"437867","Anti-Corrosion Methods and Materials","18-Aug-2023 13:56:25","Anti-Corrosion Methods and Materials","1","0003-5599","1758-4221","","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","17801","1966","","Emerald Group Publishing Limited","","Storbritannia","","0","http://www.emeraldinsight.com/info/journals/acmm/acmm.jsp"
"437868","Antigonish Review","18-Aug-2023 13:54:28","Antigonish Review","1","0003-5661","","","Litteraturvitenskap","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1970","","","St. Francis Xavier University","Canada","Engelsk","0","http://www.antigonishreview.com/"
"437869","Antike Kunst","18-Aug-2023 13:56:25","Antike Kunst","1","0003-5688","","","Arkeologi og konservering","Humaniora","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","","1958","","","Association of Friends of Classical Art","Sveits","Flerspråklig","0","http://www.antikekunst.ch"
"437870","Antike und Abendland","18-Aug-2023 13:56:25","Antike und Abendland","1","0003-5696","1613-0421","","Gresk og latin","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18493","1945","","Walter de Gruyter (De Gruyter)","","Tyskland","Tysk","0","http://www.degruyter.com/view/j/anti"
"437871","Antike Welt. Zeitschrift für Archäologie und Kulturgeschichte","15-Aug-2023 13:31:38","Antike Welt. Zeitschrift für Archäologie und Kulturgeschichte","1","0003-570X","","","Gresk og latin","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","14134","1970","","Verlag Philipp von Zabern","","Tyskland","","0","http://www.zabern.de/aw"
"437872","Antimicrobics and Infectious Diseases Newsletter","15-Aug-2023 13:31:38","Antimicrobics and Infectious Diseases Newsletter","1","1069-417X","1878-5611","","Infeksjoner","Medisin og helsefag","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1994","","","","","","0","http://www.sciencedirect.com/science/journal/1069417X"
"437873","Antipode","18-Aug-2023 13:56:25","Antipode","1","0066-4812","1467-8330","","Geografi","Samfunnsvitenskap","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","18270","1969","","John Wiley & Sons","Antipode Foundation Ltd","USA","","0","https://onlinelibrary.wiley.com/journal/14678330"
"437874","Antiquité Tardive","18-Aug-2023 13:56:25","Antiquité Tardive","1","1250-7334","2295-9718","","Arkeologi og konservering","Humaniora","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","18108","1993","","Brepols","","Belgia","Flerspråklig","0","http://www.brepolsonline.net/loi/at"
