"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"440077","Education and Ageing","15-Feb-2016 14:02:49","Education and Ageing","0","1352-8580","","","Pedagogikk og utdanning","Samfunnsvitenskap","","","","","","","","","","","","","","","","1","1","1","1","1","1","","1994","2009","","","Storbritannia","","0","http://www.triangle.co.uk/eda/index.htm"
"440078","Education and the Law","15-Aug-2023 13:31:38","Education and the Law","1","0953-9964","1469-5774","","Pedagogikk og utdanning","Samfunnsvitenskap","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1989","","","","Storbritannia","","0","http://www.routledge.com/"
"440079","Education and Training in Mental Retardation and Developmental Disabilities","15-Feb-2016 14:02:49","Education and Training in Mental Retardation and Developmental Disabilities","0","1079-3917","","","Generell medisin","Medisin og helsefag","","","","","","","","","","","","","","","","","","1","","","1","","1994","2002","","","","","0","NA"
"440080","Education and urban society","18-Aug-2023 13:56:25","Education and urban society","1","0013-1245","1552-3535","","Geografi","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1968","","","","","","0","http://www.uk.sagepub.com/home.nav"
"440081","Education Economics","18-Aug-2023 13:56:25","Education Economics","1","0964-5292","1469-5782","","Samfunnsøkonomi","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1993","","","","Storbritannia","","0","http://www.tandf.co.uk/journals/titles/09645292.asp"
"440082","Education for Health","18-Aug-2023 13:56:25","Education for Health","1","1357-6283","1469-5804","","Samfunnsmedisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","15103","1996","","Wolters Kluwer","","Storbritannia","Engelsk","0","https://www.educationforhealth.net/"
"440083","Education for Information","18-Aug-2023 13:56:25","Education for Information","1","0167-8329","1875-8649","","Pedagogikk og utdanning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1983","","","","Nederland","","0","http://www.iospress.nl/"
"440084","Education Next","18-Aug-2023 13:56:25","Education Next","1","1539-9664","1539-9672","","Pedagogikk og utdanning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","2001","","","","USA","","0","NA"
"440085","Education Policy Analysis Archives","18-Aug-2023 13:56:25","Education Policy Analysis Archives","1","","1068-2341","DOAJ","Pedagogikk og utdanning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1993","","","","USA","","0","http://epaa.asu.edu/ojs/"
"440086","Educational Action Research","18-Aug-2023 13:56:25","Educational Action Research","1","0965-0792","1747-5074","","Pedagogikk og utdanning","Samfunnsvitenskap","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","1","1","18402","1993","","Routledge","","Storbritannia","","0","http://www.routledge.com/"
"440087","Educational Administration Quarterly","18-Aug-2023 13:56:25","Educational Administration Quarterly","1","0013-161X","1552-3519","","Pedagogikk og utdanning","Samfunnsvitenskap","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","18411","1965","","Sage Publications","","USA","Engelsk","0","http://eaq.sagepub.com/"
"440088","Educational Assessment","18-Aug-2023 13:56:25","Educational Assessment","1","1062-7197","1532-6977","","Pedagogikk og utdanning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1993","","","","USA","","0","http://www.routledge.com/"
"440089","Educational Evaluation and Policy Analysis","18-Aug-2023 13:56:25","Educational Evaluation and Policy Analysis","1","0162-3737","1935-1062","","Pedagogikk og utdanning","Samfunnsvitenskap","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","18411","1979","","Sage Publications","","USA","Engelsk","0","http://epa.sagepub.com/"
"440090","Educational Gerontology","18-Aug-2023 13:56:25","Educational Gerontology","1","0360-1277","1521-0472","","Geriatri","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18402","1976","","Routledge","","USA","Engelsk","0","http://www.tandfonline.com/loi/uedg20"
"440091","Educational Leadership","18-Aug-2023 13:54:28","Educational Leadership","1","0013-1784","1943-5878","","Pedagogikk og utdanning","Samfunnsvitenskap","","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1943","","","Association for Supervision and Curriculum Development","USA","Engelsk","0","http://www.ascd.org/publications/educational-leadership.aspx"
"440092","Educational Management Administration & Leadership","18-Aug-2023 13:56:25","Educational Management Administration & Leadership","1","1741-1432","1741-1440","","Pedagogikk og utdanning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18411","2004","","Sage Publications","","Storbritannia","Engelsk","0","https://journals.sagepub.com/home/ema"
"440093","Educational Media International","18-Aug-2023 13:56:25","Educational Media International","1","0952-3987","1469-5790","","Pedagogikk og utdanning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18402","1986","","Routledge","","Storbritannia","Engelsk","0","http://www.tandfonline.com/toc/remi20/current"
"440094","Educational Philosophy and Theory","18-Aug-2023 13:56:25","Educational Philosophy and Theory","1","0013-1857","1469-5812","","Pedagogikk og utdanning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18402","1969","","Routledge","","Storbritannia","Engelsk","0","http://www.tandfonline.com/loi/rept20"
"440095","Educational Policy","18-Aug-2023 13:56:25","Educational Policy","1","0895-9048","1552-3896","","Pedagogikk og utdanning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18411","1987","","Sage Publications","","USA","Engelsk","0","http://epx.sagepub.com/"
"440096","Educational Psychologist","18-Aug-2023 13:56:25","Educational Psychologist","1","0046-1520","1532-6985","","Pedagogikk og utdanning","Samfunnsvitenskap","2","2","2","2","2","2","2","2","2","1","1","1","1","2","2","2","2","2","2","2","2","18402","1963","","Routledge","","USA","Engelsk","0","http://www.tandfonline.com/toc/hedp20/current"
"440097","Educational Psychology","18-Aug-2023 13:56:25","Educational Psychology","1","0144-3410","1469-5820","","Pedagogikk og utdanning","Samfunnsvitenskap","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","18402","1981","","Routledge","","Storbritannia","Engelsk","0","http://www.tandfonline.com/toc/cedp20/current"
"440098","Educational Psychology in Practice","18-Aug-2023 13:56:25","Educational Psychology in Practice","1","0266-7363","1469-5839","","Psykologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18402","1985","","Routledge","Association for Educational Psychologists","Storbritannia","Engelsk","0","http://www.tandfonline.com/loi/cepp20"
"440099","Educational Psychology Review","18-Aug-2023 13:56:25","Educational Psychology Review","1","1040-726X","1573-336X","","Psykologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","2","2","2","2","2","2","2","1","22512","1989","","Springer","","USA","Engelsk","0","http://www.springer.com/psychology/journal/10648"
"440100","Educational Research","18-Aug-2023 13:56:25","Educational Research","1","0013-1881","1469-5847","","Pedagogikk og utdanning","Samfunnsvitenskap","2","2","2","2","2","2","2","2","2","2","2","2","2","1","1","1","1","1","1","1","1","18442","1958","","Taylor & Francis","","Storbritannia","Engelsk","0","https://www.tandfonline.com/toc/rere20/current"
