"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"473067","Invertebrate Survival Journal","18-Aug-2023 13:56:25","Invertebrate Survival Journal","1","","1824-307X","DOAJ","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","2004","","","Universita degli Studi di Modena e Reggio Emilia","Italia","","0","http://www.isj.unimo.it/"
"473068","Investigación Agraria","06-Jun-2023 12:22:29","Investigación Agraria","1","1131-7965","2340-3578","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","1998","","","Ministerio de Educación y Ciencia ","Spania","","0","http://www.inia.es/srf"
"473069","Investigación Clínica","18-Aug-2023 13:56:25","Investigación Clínica","1","0535-5133","","","Biomedisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","2001","","","Universidad del Zulia","Venezuela","","0","http://www.scielo.org.ve/scielo.php?script=sci_serial&pid=0535-5133&lng=es&nrm=iso"
"473070","Investigación Clínica y Farmacéutica","15-Aug-2023 13:31:38","Investigación Clínica y Farmacéutica","1","1697-2554","","","Farmasi, farmakologi og toksikologi","Medisin og helsefag","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","2003","","","Pfizer Espana","Spania","","0","http://www.revistainvestigacion.pfizer.es/"
"473071","Investigación y Desarrollo","06-Jun-2023 12:22:29","Investigación y Desarrollo","1","0121-3261","","DOAJ","Sosiologi","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","2000","","","Universidad del Norte","Colombia","","0","http://redalyc.uaemex.mx/redalyc/src/inicio/HomRevRed.jsp?iCveEntRev=268"
"473072","Investigación y Postgrado","06-Jun-2023 12:22:29","Investigación y Postgrado","1","1316-0087","2244-7474","DOAJ","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","2001","","","Universidad Pedagógica Experimental Libertador/ Vicerrectorado de Investigación y Postgrado","Venezuela","Spansk","0","http://revistas.upel.edu.ve/index.php/revinpost"
"473073","Investigaciones Económicas","15-Aug-2023 13:31:38","Investigaciones Económicas","1","0210-1521","1575-4367","","Samfunnsøkonomi","Samfunnsvitenskap","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","2002","","","Fundación Empresa Pública","Spania","","0","http://redalyc.uaemex.mx/src/inicio/HomRevRed.jsp?iCveEntRev=173"
"473074","Investigaciones Geográficas","18-Aug-2023 13:56:25","Investigaciones Geograficas","1","0213-4691","1989-9890","DOAJ","Geografi","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","1983","","","Instituto Interuniversitario de Geografía. Universidad de Alicante","Spania","Flerspråklig","0","http://www.investigacionesgeograficas.com"
"473075","Investigaciones Geográficas","18-Aug-2023 13:56:25","Investigaciones Geográficas","1","0188-4611","2448-7279","DOAJ","Geografi","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","12933","1969","","Universidad Nacional Autónoma de México (UNAM)","Instituto de Geografía, UNAM","Mexico","Spansk","0","http://www.investigacionesgeograficas.unam.mx/index.php/rig/index"
"473076","Investigaciones marinas","06-Jun-2023 12:22:29","Investigaciones marinas","1","0716-1069","0717-7178","","Geovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","2001","","","Pontificia Universidad Católica de Valparaíso","Chile","","0","http://www.scielo.cl/scielo.php?script=sci_serial&pid=0717-7178&lng=en&nrm=iso"
"473077","Investigationes Linguisticae","15-Aug-2023 13:31:38","Investigationes Linguisticae","1","1426-188X","1733-1757","","Lingvistikk","Humaniora","0","1","1","1","1","","","","","","","","","","","","1","","","","","","1995","","","Institute of Linguistics, Adam Mickiewicz Universi","Polen","Flerspråklig","0","http://www.staff.amu.edu.pl/~inveling/index.html"
"473078","Invisible Culture: An Electronic Journal for Visual Culture","15-Aug-2023 13:31:38","Invisible Culture: An Electronic Journal for Visual Culture","1","","1097-3710","","Kulturvitenskap","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","1998","","","University of Rochester","USA","Engelsk","0","http://ivc.lib.rochester.edu"
"473079","The Iowa Orthopaedic Journal","18-Aug-2023 13:56:25","The Iowa Orthopaedic Journal","1","1541-5457","1555-1377","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","1999","","","","","","0","http://www.uihealthcare.com/depts/med/orthopaedicsurgery/research/ioj.html"
"473080","Iranian Biomedical Journal","18-Aug-2023 13:56:25","Iranian Biomedical Journal","1","1028-852X","2008-823X","DOAJ","Biomedisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","2001","","","Pasteur Institute of Iran","Iran","","0","http://ibj.pasteur.ac.ir/"
"473081","Iranian journal of clinical infectious diseases","15-Aug-2023 13:31:38","Iranian journal of clinical infectious diseases","1","1735-5109","2008-1081","","Infeksjoner","Medisin og helsefag","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","2006","","","Shaheed Beheshti University","Iran","","0","http://www.idtmrc.ac.ir/Journal/main.aspx"
