"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"439798","Defense analysis","15-Aug-2023 13:31:38","Defense analysis","1","0743-0175","1470-3602","","Statsvitenskap","Samfunnsvitenskap","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1985","","","","Storbritannia","","0","NA"
"439799","Defense and Security Analysis","18-Aug-2023 13:56:25","Defense and Security Analysis","1","1475-1798","1475-1801","","Statsvitenskap","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","2002","","","","Storbritannia","","0","http://www.routledge.com/"
"439800","Degrés: Revue de synthese a orientation semiologique","18-Aug-2023 13:56:25","Degrés: Revue de synthese a orientation semiologique","1","0376-8163","","","Lingvistikk","Humaniora","","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1973","","","A.S.B.L. Degres","Belgia","Fransk","0","https://www.universitairestichting.be/fr/node/1994"
"439801","Dementia","18-Aug-2023 13:56:25","Dementia","1","1471-3012","1741-2684","","Psykiatri","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18411","2002","","Sage Publications","","Storbritannia","Engelsk","0","http://journals.sagepub.com/home/dem"
"439802","Democracy & Nature","15-Aug-2023 13:31:38","Democracy & Nature","1","1085-5661","1469-3720","","Statsvitenskap","Samfunnsvitenskap","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1995","","","","","","0","http://www.tandf.co.uk/journals/default.asp"
"439803","Democratization","18-Aug-2023 13:56:25","Democratization","1","1351-0347","1743-890X","","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18402","1994","","Routledge","","Storbritannia","Engelsk","0","https://www.tandfonline.com/toc/fdem20/current"
"439804","Den jyske historiker","08-Feb-2016 14:36:49","Den jyske historiker","0","0109-9280","1902-472X","","Historie og Idéhistorie","Humaniora","","","","","","","","","","","","","1","1","1","1","1","1","1","1","1","","1969","2012","","","Danmark","","0","http://www.hum.au.dk/historie/djh/"
"439805","Dendrobiology","18-Aug-2023 13:56:25","Dendrobiology","1","1641-1307","2083-8387","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","2000","","","","Polen","","0","NA"
"439806","Dendrochronologia","18-Aug-2023 13:56:25","Dendrochronologia","1","1125-7865","1612-0051","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18173","1983","","Elsevier","","Tyskland","","0","http://www.sciencedirect.com/science/journal/11257865"
"439807","Denki kagaku oyobi kogyo butsuri kagaku","15-Feb-2016 14:02:49","Denki kagaku oyobi kogyo butsuri kagaku","0","0366-9297","","","Kjemi og materialteknologi","Realfag og teknologi","","","","","","","","","","","","","","","","","","","","","1","","1961","1998","","","","","0","NA"
"439808","Dental Materials","18-Aug-2023 13:56:25","Dental Materials","1","0109-5641","1879-0097","","Odontologi","Medisin og helsefag","1","2","2","2","2","2","1","1","1","1","1","1","1","2","2","2","2","2","2","2","2","18173","1985","","Elsevier","","Nederland","","0","http://www.sciencedirect.com/science/journal/01095641"
"439809","Dental materials journal","18-Aug-2023 13:56:25","Dental materials journal","1","0287-4547","","","Odontologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1982","","","","Japan","","0","http://wwwsoc.nii.ac.jp/jsdmd/journal-e.html"
"439810","Dental Traumatology","18-Aug-2023 13:56:25","Dental Traumatology","1","1600-4469","1600-9657","","Odontologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18270","2001","","John Wiley & Sons","","Danmark, Storbritannia","Engelsk","0","https://onlinelibrary.wiley.com/journal/16009657"
"439811","Dentomaxillofacial Radiology","18-Aug-2023 13:56:25","Dentomaxillofacial Radiology","1","0250-832X","1476-542X","","Odontologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1972","","","","Storbritannia","","0","http://dmfr.birjournals.org/misc/about.shtml"
"439812","Denver University Law Review","08-Jun-2023 11:39:34","Denver University Law Review","1","0883-9409","","","Rettsvitenskap","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1985","","","University of Denver","","","0","http://law.du.edu/index.php/denver-university-law-review"
"439813","Depression and Anxiety","18-Aug-2023 13:56:25","Depression and Anxiety","1","1091-4269","1520-6394","","Psykologi","Medisin og helsefag","2","2","2","2","2","2","1","1","1","1","1","1","1","2","2","2","2","2","1","1","1","18270","1997","","John Wiley & Sons","Hindawi","USA","Engelsk","0","https://www.hindawi.com/journals/da/"
"439814","Der Burger im Staat","15-Aug-2023 13:31:38","Der Burger im Staat","1","0007-3121","","","Statsvitenskap","Samfunnsvitenskap","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1951","","","","Tyskland","","0","NA"
"439815","Der Chirurg","18-Aug-2023 13:54:28","Der Chirurg","1","0009-4722","1433-0385","","Kirurgiske fag","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1928","","","","","","0","http://www.springerlink.com/?MUD=MP"
"439816","Der Gynäkologe","18-Aug-2023 13:54:28","Der Gynäkologe","1","0017-5994","1433-0393","","Fødselshjelp og kvinnesykdommer","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1968","","","","","","0","http://www.springerlink.com/?MUD=MP"
"439817","Der Internist","18-Aug-2023 13:56:25","Der Internist","1","0020-9554","1432-1289","","Generell medisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1960","","","","","","0","http://www.springerlink.com/?MUD=MP"
"439818","Der Islam","18-Aug-2023 13:56:25","Der Islam","1","0021-1818","1613-0928","","Teologi og religionsvitenskap","Humaniora","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","18493","1910","","Walter de Gruyter (De Gruyter)","","Tyskland","Flerspråklig","0","http://www.degruyter.com/view/j/islm"
"439819","Der Ophthalmologe","18-Aug-2023 13:56:25","Der Ophthalmologe","1","0941-293X","1433-0423","","Øyesykdommer","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1992","","","","","","0","http://www.springerlink.com/?MUD=MP"
"439820","Der Orthopade","18-Aug-2023 13:54:28","Der Orthopade","1","0085-4530","1433-0431","","Kirurgiske fag","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1972","","","","","","0","http://www.springerlink.com/?MUD=MP"
"439821","Der Pathologe","18-Aug-2023 13:54:28","Der Pathologe","1","0172-8113","1432-1963","","Biomedisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1979","","","","","","0","http://www.springerlink.com/?MUD=MP"
"439822","Der praktische Tierarzt","18-Aug-2023 13:56:25","Der praktische Tierarzt","1","0032-681X","","","Veterinærmedisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1951","","","","","","0","http://www.vetline.de/"
"439823","Der Schmerz (Berlin. Print)","18-Aug-2023 13:56:25","Der Schmerz (Berlin. Print)","1","0932-433X","1432-2129","","Nevrologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1987","","","","","","0","http://www.springerlink.com/?MUD=MP"
"439824","Der Unfallchirurg (Berlin. Print)","18-Aug-2023 13:54:28","Der Unfallchirurg (Berlin. Print)","1","0177-5537","1433-044X","","Kirurgiske fag","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1985","","","","","","0","http://www.springerlink.com/?MUD=MP"
"439825","Der Urologe","18-Aug-2023 13:54:28","Der Urologe","1","0340-2592","1433-0563","","Kirurgiske fag","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","22512","1970","","Springer","","Tyskland","Flerspråklig","0","https://www.springer.com/journal/120"
"439826","Dermatologi Online","18-Aug-2023 13:56:25","Dermatologi Online","1","","1087-2108","DOAJ","Dermatologi og venerologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1995","","","","USA","","0","http://dermjournal.org/"
"439827","Dermatologic clinics","18-Aug-2023 13:56:25","Dermatologic clinics","1","0733-8635","1558-0520","","Dermatologi og venerologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1983","","","","","","0","http://www.elsevier.com/"
"439828","Dermatologic Surgery","18-Aug-2023 13:56:25","Dermatologic Surgery","1","1076-0512","1524-4725","","Kirurgiske fag","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1995","","","","USA","","0","http://www.blackwellpublishing.com/journal.asp?ref=1076-0512&site=1"
"439829","Dermatologic Therapy","18-Aug-2023 13:56:25","Dermatologic Therapy","1","1396-0296","1529-8019","","Dermatologi og venerologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18270","1996","","John Wiley & Sons","Hindawi","USA","Engelsk","0","https://www.hindawi.com/journals/dth/"
"439830","Dermatology","18-Aug-2023 13:56:25","Dermatology","1","1018-8665","1421-9832","","Dermatologi og venerologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1992","","","","Sveits","","0","http://content.karger.com/ProdukteDB/produkte.asp?Aktion=Preise&ProduktNr=224164"
"439831","Dermatology and Psychosomatics","15-Aug-2023 13:31:38","Dermatology and Psychosomatics","1","1422-9196","1424-0564","","Dermatologi og venerologi","Medisin og helsefag","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","2000","","","","Sveits","","0","NA"
"439832","Desalination","18-Aug-2023 13:56:25","Desalination","1","0011-9164","1873-4464","","Tverrfaglig teknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1966","","","","Nederland","","0","http://www.sciencedirect.com/science/journal/00119164"
"439833","Desarrollo Económico. Revista de Ciencias Sociales","15-Aug-2023 13:31:38","Desarrollo Económico. Revista de Ciencias Sociales","1","0046-001X","1853-8185","","Samfunnsøkonomi","Samfunnsvitenskap","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1961","","","Instituto de Desarrollo Económico y Social","Argentina","Spansk","0","https://ojs.ides.org.ar/index.php/desarrollo-economico/issue/view/11"
"439834","Descant (Toronto)","15-Aug-2023 13:31:38","Descant (Toronto)","1","0382-909X","","","Litteraturvitenskap","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","0","NA"
"439835","Design automation for embedded systems","18-Aug-2023 13:56:25","Design automation for embedded systems","1","0929-5585","1572-8080","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1995","","","","","","0","http://www.springerlink.com/?MUD=MP"
"439836","Design Issues","18-Aug-2023 13:56:25","Design Issues","1","0747-9360","1531-4790","","Arkitektur og design","Humaniora","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","18330","1984","","MIT Press","","USA","Engelsk","0","http://www.mitpressjournals.org/loi/desi"
"439837","The Design Journal","18-Aug-2023 13:56:25","The Design Journal","1","1460-6925","1756-3062","","Arkitektur og design","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18442","1997","","Taylor & Francis","","Storbritannia","Engelsk","0","http://www.tandfonline.com/loi/rfdj20"
"439838","Design Studies","18-Aug-2023 13:56:25","Design Studies","1","0142-694X","1872-6909","","Arkitektur og design","Humaniora","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","18173","1979","","Elsevier","","Nederland","Engelsk","0","http://www.sciencedirect.com/science/journal/0142694X"
"439839","Designed monomers and polymers (Print)","18-Aug-2023 13:56:25","Designed monomers and polymers (Print)","1","1385-772X","1568-5551","DOAJ","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1998","","","","","","0","http://www.tandf.co.uk/journals/default.asp"
"439840","Designs, Codes and Cryptography","18-Aug-2023 13:56:25","Designs, Codes and Cryptography","1","0925-1022","1573-7586","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","22512","1991","","Springer","","USA","","0","http://www.springer.com/math/numbers/journal/10623"
"439842","Deutsche Apotheker-Zeitung","18-Aug-2023 13:56:25","Deutsche Apotheker-Zeitung","1","0011-9857","","","Farmasi, farmakologi og toksikologi","Medisin og helsefag","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1950","","","Dt. Apotheker-Verl.","Tyskland","Tysk","0","https://www.deutsche-apotheker-zeitung.de/"
"439843","Deutsche Entomologische Zeitschrift","18-Feb-2021 11:11:16","Deutsche Entomologische Zeitschrift","0","0012-0073","","","Biovitenskap","Realfag og teknologi","","","","","","","","","","","","","","","","","","","","","","18503","1875","1997","Wiley-VCH","","Tyskland","Flerspråklig","0","http://www.wiley-vch.de/publish/en/journals/alphabeticIndex/2224/"
"439844","Deutsche Lebensmittel-Rundschau","18-Aug-2023 13:56:25","Deutsche Lebensmittel-Rundschau","1","0012-0413","","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1936","","","","","","0","NA"
"439845","Deutsche Medizinische Wochenschrift","18-Aug-2023 13:56:25","Deutsche Medizinische Wochenschrift","1","0012-0472","1439-4413","","Generell medisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18197","1946","","Thieme","","Tyskland","","0","http://www.thieme-connect.com/ejournals/toc/dmw"
"439846","Deutsche Sprache","18-Aug-2023 13:56:25","Deutsche Sprache","1","0340-9341","","","Tysk og nederlandsk","Humaniora","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","19973","1973","","Erich Schmidt Verlag","Instituts für Deutsche Sprache","Tyskland","Tysk","0","http://www.dsdigital.de"
"439847","Deutsche Vierteljahrsschrift für Literaturwissenschaft und Geistesgeschichte (DVJS)","18-Aug-2023 13:56:25","Deutsche Vierteljahrsschrift für Literaturwissenschaft und Geistesgeschichte (DVJS)","1","0012-0936","2365-9521","","Litteraturvitenskap","Humaniora","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","22512","1923","","Springer","","Tyskland","Tysk","0","https://www.springer.com/journal/41245"
"439848","Deutsche Zeitschrift für Philosophie","18-Aug-2023 13:56:25","Deutsche Zeitschrift für Philosophie","1","0012-1045","2192-1482","","Filosofi","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","2","2","2","2","1","18493","1953","","Walter de Gruyter (De Gruyter)","","Tyskland","Tysk","0","http://www.degruyter.com/view/j/dzph"
"439849","Deutsche Zeitschrift für Sportmedizin","18-Aug-2023 13:56:25","Deutsche Zeitschrift für Sportmedizin","1","0344-5925","2510-5264","DOAJ","Idrettsforskning","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1978","","","","Tyskland","","0","http://www.zeitschrift-sportmedizin.de/"
"439850","Deutsches Aerzteblatt","08-Jun-2023 11:42:57","Deutsches Aerzteblatt","1","0012-1207","2199-7292","DOAJ","Odontologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1973","","","","Tyskland","","0","http://www.aerzteblatt.de/v4/home.asp"
"439851","Deutsches Archiv für Erforschung des Mittelalters","15-Aug-2023 13:31:38","Deutsches Archiv für Erforschung des Mittelalters","1","0012-1223","","","Historie og Idéhistorie","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18116","1950","","Böhlau","","Tyskland","Tysk","0","http://www.mgh.de/publikationen/zeitschriften/deutsches-archiv-fuer-erforschung-des-mittelalters/"
"439852","Deutsches und Europäisches Familienrecht","06-Jun-2023 12:22:29","Deutsches und Europäisches Familienrecht","1","1435-9499","1435-9502","","Rettsvitenskap","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1999","","","","","","0","http://www.springerlink.com/?MUD=MP"
"439853","Developing economies","18-Aug-2023 13:56:25","Developing economies","1","0012-1533","1746-1049","","Samfunnsøkonomi","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1962","","","","","","0","http://eu.wiley.com/WileyCDA/"
"439854","Developing World Bioethics","18-Aug-2023 13:56:25","Developing World Bioethics","1","1471-8731","1471-8847","","Samfunnsmedisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","13245","2001","","Blackwell Publishing","","Storbritannia","","0","http://www.blackwellpublishing.com/aims.asp?ref=1471-8731&site=1"
"439855","Development : Journal of the Society for International Development","18-Aug-2023 13:56:25","Development : Journal of the Society for International Development","1","1011-6370","1461-7072","","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18370","1978","","Palgrave Macmillan","","Italia","","0","http://www.sidint.net/category/development-journal/"
"439856","Development and Psychopathology","18-Aug-2023 13:56:25","Development and Psychopathology","1","0954-5794","1469-2198","","Psykologi","Medisin og helsefag","2","2","2","1","1","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","18118","1989","","Cambridge University Press","","Storbritannia","Engelsk","0","https://www.cambridge.org/core/journals/development-and-psychopathology"
"439857","Development in Practice","18-Aug-2023 13:56:25","Development in Practice","1","0961-4524","1364-9213","","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18402","1991","","Routledge","","Storbritannia","","0","http://www.tandf.co.uk/journals/titles/09614524.asp"
