"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"440586","Expert Reviews in Molecular Medicine","18-Aug-2023 13:56:25","Expert Reviews in Molecular Medicine","1","","1462-3994","","Biomedisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1997","","","","Storbritannia","","0","http://www.cambridge.org/uk/"
"440587","Expert Systems","06-Oct-2023 06:01:48","Expert Systems","1","0266-4720","1468-0394","","IKT","Realfag og teknologi","","X","2","2","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18270","1984","","John Wiley & Sons","","Storbritannia","Engelsk","0","https://onlinelibrary.wiley.com/journal/14680394?journalRedirectCheck=true"
"440588","Expert Systems With Applications","18-Aug-2023 13:56:25","Expert Systems With Applications","1","0957-4174","1873-6793","","IKT","Realfag og teknologi","2","2","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18173","1990","","Elsevier","","Storbritannia","Engelsk","0","https://www.sciencedirect.com/journal/expert-systems-with-applications"
"440589","Explicación de textos literarios","15-Feb-2016 14:02:49","Explicación de textos literarios","0","0361-9621","","","Romansk","Humaniora","","","","","","","","","","","","","","","","","1","1","1","1","1","","1972","2008","","","","","0","NA"
"440590","Exploration and Mining Geology","08-Jun-2023 11:39:34","Exploration and Mining Geology","1","0964-1823","1878-6715","","Geovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1992","","","","","","0","http://www.cim.org/en/Splash.aspx"
"440591","Explorations in economic history (EEH)","18-Aug-2023 13:56:25","Explorations in economic history (EEH)","1","0014-4983","1090-2457","","Historie og Idéhistorie","Humaniora","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","18042","1969","","Academic Press","","USA","Engelsk","0","http://www.sciencedirect.com/science/journal/00144983"
"440592","Expositiones mathematicae","18-Aug-2023 13:56:25","Expositiones mathematicae","1","0723-0869","1878-0792","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1983","","","","Tyskland","","0","http://www.sciencedirect.com/science/journal/07230869"
"440593","Expository Times","18-Aug-2023 13:56:25","Expository Times","1","0014-5246","1745-5308","","Kunsthistorie","Humaniora","","1","1","1","1","1","1","1","1","1","2","2","2","2","2","2","2","2","2","2","2","18411","1889","","Sage Publications","","Storbritannia","Engelsk","0","http://ext.sagepub.com/"
"440594","Extrapolation","18-Aug-2023 13:56:25","Extrapolation","1","0014-5483","2047-7708","","Litteraturvitenskap","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18300","1959","","Liverpool University Press","","Storbritannia","Engelsk","0","http://online.liverpooluniversitypress.co.uk/loi/extr"
"440595","Extremes","18-Aug-2023 13:56:25","Extremes","1","1386-1999","1572-915X","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","22512","1998","","Springer","","Nederland","","0","http://www.springerlink.com/?MUD=MP"
"440596","Extremophiles","18-Aug-2023 13:56:25","Extremophiles","1","1431-0651","1433-4909","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","22512","1997","","Springer","","Japan","","0","http://www.springerlink.com/content/100494/"
"440597","Eye (London. 1987)","18-Aug-2023 13:56:25","Eye (London. 1987)","1","0950-222X","1476-5454","","Øyesykdommer","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1987","","","","","","0","https://www.nature.com/"
"440598","Eye and Contact Lens: Science and Clinical Practice","18-Aug-2023 13:56:25","Eye and Contact Lens: Science and Clinical Practice","1","1542-2321","1542-233X","","Øyesykdommer","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","2003","","","","USA","","0","http://www.lww.com/"
"440599","Fabula","18-Aug-2023 13:56:25","Fabula","1","0014-6242","1613-0464","","Kulturvitenskap","Humaniora","2","2","2","1","1","1","1","1","1","1","1","1","2","2","2","2","2","2","2","2","1","18493","1957","","Walter de Gruyter (De Gruyter)","","Tyskland","Tysk","0","http://www.degruyter.com/view/j/fabl"
"440600","Facial Plastic Surgery","18-Aug-2023 13:56:25","Facial Plastic Surgery","1","0736-6825","1098-8793","","Kirurgiske fag","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1983","","","","USA","","0","http://www.thieme.com/"
"440601","Facies","18-Aug-2023 13:56:25","Facies","1","0172-9179","1612-4820","","Geovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1979","","","","","","0","http://www.springerlink.com/?MUD=MP"
"440602","Faits de Langues","15-Aug-2023 13:31:38","Faits de Langues: Journal of Language Diversity","1","1244-5460","1958-9514","","Lingvistikk","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1993","","","Brill","Nederland","Flerspråklig","0","https://brill.com/view/journals/fdl/fdl-overview.xml"
"440603","Familial Cancer","18-Aug-2023 13:56:25","Familial Cancer","1","1389-9600","1573-7292","","Onkologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","2001","","","","Nederland","","0","http://www.springerlink.com/(jx0lm445oh24oxb0is14cp55)/app/home/journal.asp?referrer=parent&backto=linkingpublicationresults,1:105711,1"
"440604","Families in society","18-Aug-2023 13:56:25","Families in society","1","1044-3894","1945-1350","","Sosialforskning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1990","","","","USA","","0","http://www.familiesinsociety.org/"
"440605","Family & Community Health","18-Aug-2023 13:56:25","Family & Community Health","1","0160-6379","1550-5057","","Samfunnsmedisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18299","1978","","Lippincott Williams & Wilkins","","USA","Engelsk","0","http://journals.lww.com/familyandcommunityhealth/"
"440606","Family and Consumer Sciences Research Journal","18-Aug-2023 13:56:25","Family and Consumer Sciences Research Journal","1","1077-727X","1552-3934","","Økonomisk-administrative fag","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1994","","","","USA","","0","http://eu.wiley.com/WileyCDA/"
