"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"491545","Proceedings of the ACM SIGMOD International Conference on Management of Data","18-Aug-2023 13:56:25","Proceedings of the ACM SIGMOD International Conference on Management of Data","1","0730-8078","","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","","","","","","","","","","","","","","","1976","","","","USA","Engelsk","1","https://dl.acm.org/citation.cfm?id=3035918"
"491547","Proceedings of the Annual Conference of the Prognostics and Health Management Society, PHM","06-Jun-2023 12:22:29","Proceedings of the Annual Conference of the Prognostics and Health Management Society, PHM","1","2325-0178","","","Samfunnsmedisin","Medisin og helsefag","","1","1","1","1","1","1","1","","","","","","","","","","","","","","","2009","","","","USA","Engelsk","1","https://www.phmsociety.org/events/conference/phm/17"
"491548","Proceedings of the International Conference on Industrial Engineering and Operations Management","08-Jun-2023 11:40:28","Proceedings of the International Conference on Industrial Engineering and Operations Management","1","2169-8767","","","Tverrfaglig teknologi","Realfag og teknologi","","0","0","0","0","1","1","1","","","","","","","","","","","","","","","2010","","","IEOM Forum/ WASET","USA","Engelsk","1","https://waset.org/industrial-engineering-and-operations-management-conference"
"491549","Physical Review Physics Education Research","18-Aug-2023 13:56:25","Physical Review Physics Education Research","1","","2469-9896","DOAJ","Pedagogikk og utdanning","Samfunnsvitenskap","","1","1","1","1","1","1","1","","","","","","","","","","","","","","","2016","","","APS","USA","Engelsk","0","https://journals.aps.org/prper/"
"491550","Revista Espanola de Antropologia Fisica","18-Aug-2023 13:54:28","Revista Espanola de Antropologia Fisica","1","2253-9921","","","Geovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","","","","","","","","","","","","","","","2006","","","SEAF Sociedad Española de Antropología Física","Spania","Spansk","0","http://www.seaf.net/index.php/revista-reaf"
"491552","Revue Internationale de Psychologie Sociale","07-Apr-2022 09:04:03","Revue Internationale de Psychologie Sociale","0","0992-986X","2119-4130","","Sosiologi","Samfunnsvitenskap","","","","","","","","","","","","","","","","","","","","","","","1988","2015","","Presses universitaires de Grenoble","Frankrike","Fransk","0","https://www.cairn.info/revue-internationale-de-psychologie-sociale.htm"
"491553","SLAS Discovery","18-Aug-2023 13:56:25","SLAS Discovery","1","2472-5552","2472-5560","DOAJ","Samfunnsmedisin","Medisin og helsefag","","1","1","1","1","1","1","1","","","","","","","","","","","","","","18411","2017","","Sage Publications","","USA","Engelsk","0","http://journals.sagepub.com/toc/jbxa/18/1"
"491554","SESAR Innovation Days","08-Jun-2023 11:40:28","SESAR Innovation Days","1","0770-1268","","","Tverrfaglig teknologi","Realfag og teknologi","","1","1","1","1","1","1","1","","","","","","","","","","","","","","","2011","","","","Belgia","Engelsk","0","http://www.sesarju.eu/sesarinnovationdays"
"491555","Whitehall Papers","18-Aug-2023 13:56:25","Whitehall Papers","1","0268-1307","1754-5382","","Statsvitenskap","Samfunnsvitenskap","","1","1","1","1","1","1","1","","","","","","","","","","","","","","18442","1990","","Taylor & Francis","","Storbritannia","Engelsk","0","http://www.tandfonline.com/loi/rwhi20"
"491557","Wire Journal International","06-Jun-2023 12:22:29","Wire Journal International","1","0277-4275","","","Konstruksjonsfag","Realfag og teknologi","","1","1","1","1","1","1","1","","","","","","","","","","","","","","","1981","","","","USA","Engelsk","0","http://www.wirenet.org/publications"
"491559","Targets in Heterocyclic Systems","18-Aug-2023 13:56:25","Targets in Heterocyclic Systems","1","1724-9449","","","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","1","1","","","","","","","","","","","","","","","1997","","","","Italia","Engelsk","0","http://www.soc.chim.it"
"491560","Teoriya i Praktika Fizicheskoy Kultury","18-Aug-2023 13:56:25","Teoriya i Praktika Fizicheskoy Kultury","1","0040-3601","2409-4234","","Pedagogikk og utdanning","Samfunnsvitenskap","","1","1","1","1","1","1","1","","","","","","","","","","","","","","","1937","","","","Russland","Engelsk","0","http://www.teoriya.ru/"
"491561","The Lancet Public Health","18-Aug-2023 13:56:25","The Lancet Public Health","1","2468-2667","","DOAJ","Samfunnsmedisin","Medisin og helsefag","2","2","1","1","1","1","1","1","","","","","","","","","","","","","","18173","2016","","Elsevier","","Storbritannia","Engelsk","0","http://www.thelancet.com/journals/lanpub/issue/current"
"491562","Translational Cancer Research","04-Oct-2023 13:01:27","Translational Cancer Research","1","2218-676X","2219-6803","","Onkologi","Medisin og helsefag","","1","1","1","1","1","1","1","","","","","","","","","","","","","","","2012","","","AME Publishing Compan","Hongkong","Engelsk","0","https://tcr.amegroups.org/"
"491564","UPB Scientific Bulletin, Series B: Chemistry and Materials Science","18-Aug-2023 13:56:25","UPB Scientific Bulletin, Series B: Chemistry and Materials Science","1","1454-2331","2286-3680","","Tverrfaglig naturvitenskap og medisin","Realfag og teknologi","","1","1","1","1","1","1","1","","","","","","","","","","","","","","","1993","","","UNIVERSITY POLITEHNICA OF BUCHAREST","Romania","Engelsk","0","https://www.scientificbulletin.upb.ro/index.php"
"491565","Wader Study","18-Aug-2023 13:56:25","Wader Study","1","2058-8410","","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","","","","","","","","","","","","","","","2015","","","","Storbritannia","Engelsk","0","http://www.waderstudygroup.org/wader-study/"
"491566","Gender a výzkum","18-Aug-2023 13:56:25","Gender and Research","1","2570-6578","2570-6586","DOAJ","Sosiologi","Samfunnsvitenskap","","1","1","1","","","","","","","","","","","","","","","","","","","2017","","","Institute of Sociology, Czech Academy of Sciences","Tsjekkia","Flerspråklig","0","http://www.genderonline.cz"
"491567","Methodological Innovations","18-Aug-2023 13:56:25","Methodological Innovations","1","","2059-7991","DOAJ","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","","","","","","","","","","","","","","18411","2016","","Sage Publications","","Storbritannia","Engelsk","0","https://us.sagepub.com/en-us/nam/methodological-innovations/journal202509"
"491568","Turkish Journal of Engineering (TUJE)","06-Jun-2023 12:22:29","Turkish Journal of Engineering (TUJE)","1","","2587-1366","","Tverrfaglig teknologi","Realfag og teknologi","","0","0","0","0","0","0","0","","","","","","","","","","","","","","","2017","","","Murat YAKAR","Tyrkia","Tyrkisk","0","http://dergipark.gov.tr/tuje"
"491569","Economie et Statistique","18-Aug-2023 13:56:25","Economics and Statistics","1","0336-1454","1777-5574","","Samfunnsøkonomi","Samfunnsvitenskap","","1","1","1","1","1","1","1","","","","","","","","","","","","","","","1969","","","","Frankrike","Fransk","0","https://www.insee.fr/fr/information/2410168"
"491570","Journal of the European Second Language Association","08-Jun-2023 11:39:34","Journal of the European Second Language Association","1","","2399-9101","DOAJ","Lingvistikk","Humaniora","","1","1","1","1","1","1","1","","","","","","","","","","","","","","","2017","","","White Rose University Press","Storbritannia","Engelsk","0","https://www.euroslajournal.org/"
"491571","RASSEGNA IBERISTICA","18-Aug-2023 13:56:25","RASSEGNA IBERISTICA","1","0392-4777","2037-6588","DOAJ","Litteraturvitenskap","Humaniora","","1","1","1","1","1","1","1","","","","","","","","","","","","","","","1978","","","Fondazione Università Ca’ Foscari","Italia","Italiensk","0","http://edizionicafoscari.unive.it/it/edizioni/riviste/rassegna-iberistica/"
"491572","Journal of Self-Assembly and Molecular Electronics","08-Jun-2023 11:42:57","Journal of Self-Assembly and Molecular Electronics","1","2245-4551","2245-8824","","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","1","1","","","","","","","","","","","","","","","2013","","","River Publishers","Danmark","Engelsk","0","http://www.riverpublishers.com/journal.php?j=JSAME%2F5%2F1"
"491573","Visual Methodologies","08-Jun-2023 11:39:34","Visual Methodologies","1","2040-5456","","","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","1","1","1","1","1","1","1","","","","","","","","","","","","","","","","","","","","Engelsk","0","http://journals.sfu.ca/vm/index.php/vm/index"
"491574","Facta Universitatis, Series: Economics and Organization (FU Econ Org)","06-Jun-2023 12:22:29","Facta Universitatis, Series: Economics and Organization (FU Econ Org)","1","0354-4699","2406-050X","DOAJ","Samfunnsøkonomi","Samfunnsvitenskap","","1","1","1","","","","","","","","","","","","","","","","","","","1993","","","University of Niš","Serbia","Engelsk","0","http://casopisi.junis.ni.ac.rs/index.php/FUEconOrg/index"
"491600","Research in Educational Administration and Leadership","18-Aug-2023 13:56:25","Research in Educational Administration and Leadership","1","","2564-7261","DOAJ","Pedagogikk og utdanning","Samfunnsvitenskap","","1","1","1","1","","","","","","","","","","","","","","","","","","2016","","","Dokuz Eylul University","Tyrkia","Engelsk","0","https://dergipark.org.tr/en/pub/real"
"491604","Journal of Scientific Perspectives (JSP)","06-Jun-2023 12:22:29","Journal of Scientific Perspectives (JSP)","1","","2587-3008","","Tverrfaglig naturvitenskap og medisin","Realfag og teknologi","","1","1","1","1","1","","","","","","","","","","","","","","","","","2017","","","Rating Academy","Tyrkia","Engelsk","0","http://www.ratingacademy.com.tr/ojs/index.php/jsp"
