"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"443421","Journal of Nuclear Medicine Technology","18-Aug-2023 13:56:25","Journal of Nuclear Medicine Technology","1","0091-4916","1535-5675","","Tverrfaglig teknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1973","","","","USA","","0","http://www.snm.org/"
"443422","Journal of Nuclear Science and Technology","18-Aug-2023 13:56:25","Journal of Nuclear Science and Technology","1","0022-3131","1881-1248","","Fysikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1964","","","","","","0","http://www.aesj.or.jp/"
"443423","Journal of Number Theory","18-Aug-2023 13:56:25","Journal of Number Theory","1","0022-314X","1096-1658","","Matematikk","Realfag og teknologi","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","","1969","","","","USA","","0","http://www.sciencedirect.com/science/journal/0022314X"
"443424","Journal of Nurse-Midwifery","15-Aug-2023 13:31:38","Journal of Nurse-Midwifery","1","0091-2182","1879-1565","","Sykepleie","Medisin og helsefag","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1973","","","","","","0","http://www.sciencedirect.com/science?_ob=JournalURL&_cdi=5091&_auth=y&_acct=C000030718&_version=1&_urlVersion=0&_userid=596755&md5=cbfe16b2c0e591a0de325df2b2224fdb"
"443425","Journal of Nursing Administration","18-Aug-2023 13:56:25","Journal of Nursing Administration - JONA","1","0002-0443","1539-0721","","Sykepleie","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1971","","","","","","0","https://journals.lww.com/jonajournal"
"443426","Journal of Nursing Care Quality","18-Aug-2023 13:56:25","Journal of Nursing Care Quality","1","1057-3631","1550-5065","","Sykepleie","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1991","","","","","","0","http://www.ovid.com/site/catalog/Journal/577.jsp?top=2&mid=3&bottom=7&subsection=12"
"443427","Journal of Nursing Management","18-Aug-2023 13:56:25","Journal of Nursing Management","1","0966-0429","1365-2834","","Sykepleie","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18270","1993","","John Wiley & Sons","Hindawi","Storbritannia","Engelsk","0","https://www.hindawi.com/journals/jonm/"
"443428","Journal of Nursing Scholarship","18-Aug-2023 13:56:25","Journal of Nursing Scholarship","1","1527-6546","1547-5069","","Sykepleie","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","2","2","2","2","2","2","1","1","13245","2000","","Blackwell Publishing","","Storbritannia","","0","http://www.blackwellpublishing.com/journal.asp?ref=1527-6546"
"443429","Journal of Nutraceuticals, Functional & Medical Food","15-Aug-2023 13:31:38","Journal of Nutraceuticals, Functional & Medical Food","1","1089-4179","1540-7020","","Ernæring","Medisin og helsefag","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1997","","","","USA","","0","NA"
"443430","Journal of nutrition education","26-May-2021 17:05:10","Journal of nutrition education","0","0022-3182","2213-963X","","Ernæring","Medisin og helsefag","","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18173","1969","2001","Elsevier","Decker Periodicals","Canada, Nederland","Engelsk","0","http://www.sciencedirect.com/science/journal/00223182"
"443431","Journal of Nutrition Education and Behavior","18-Aug-2023 13:56:25","Journal of Nutrition Education and Behavior","1","1499-4046","1878-2620","","Ernæring","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18173","2002","","Elsevier","Society for Nutrition Education","Nederland","Engelsk","0","http://www.sciencedirect.com/science/journal/14994046"
"443432","Journal of Nutrition for the Elderly","15-Aug-2023 13:31:38","Journal of Nutrition for the Elderly","1","0163-9366","1540-8566","","Ernæring","Medisin og helsefag","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1980","","","","USA","","0","http://www.routledge.com/"
"443433","Journal of Nutrition in Recipe & Menu Development","15-Aug-2023 13:31:38","Journal of Nutrition in Recipe & Menu Development","1","1055-1379","1540-9600","","Ernæring","Medisin og helsefag","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1994","","","","","","0","NA"
"443434","Journal of Nutritional & Environmental Medicine","15-Aug-2023 13:31:38","Journal of Nutritional & Environmental Medicine","1","1359-0847","1364-6907","","Ernæring","Medisin og helsefag","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1995","","","","Storbritannia","","0","http://www.tandf.co.uk/journals/default.asp"
"443435","Journal of Nutritional Biochemistry","18-Aug-2023 13:56:25","Journal of Nutritional Biochemistry","1","0955-2863","1873-4847","","Ernæring","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1990","","","","USA","","0","http://www.sciencedirect.com/science/journal/09552863"
"443436","Journal of Object Technology","18-Aug-2023 13:56:25","Journal of Object Technology","1","","1660-1769","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","2002","","","","Sveits","","0","http://www.jot.fm/issues/issue_2008_07/"
"443437","Journal of object-oriented programming","15-Feb-2016 14:02:49","Journal of object-oriented programming","0","0896-8438","","","IKT","Realfag og teknologi","","","","","","","","","","","","","","","","","","","","","2","","1988","1997","","","","","0","NA"
"443438","Journal of Obstetric, Gynecologic and Neonatal Nursing","18-Aug-2023 13:56:25","Journal of Obstetric, Gynecologic and Neonatal Nursing","1","0884-2175","1552-6909","","Sykepleie","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1985","","","","USA","","0","http://jognn.awhonn.org/"
"443439","Journal of Obstetrics and Gynaecology","18-Aug-2023 13:56:25","Journal of Obstetrics and Gynaecology","1","0144-3615","1364-6893","DOAJ","Fødselshjelp og kvinnesykdommer","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1980","","","","Storbritannia","","0","http://www.tandf.co.uk/journals/default.asp"
"443440","Journal of Obstetrics and Gynaecology Research","18-Aug-2023 13:56:25","Journal of Obstetrics and Gynaecology Research","1","1341-8076","1447-0756","","Fødselshjelp og kvinnesykdommer","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18270","1996","","John Wiley & Sons","","Australia, Japan","Engelsk","0","https://obgyn.onlinelibrary.wiley.com/journal/14470756"
