"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"470439","International Ford Madox Ford Studies","15-Aug-2023 13:31:38","International Ford Madox Ford Studies","1","1569-4070","1879-6621","","Engelsk","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","18399","","","Brill|Rodopi","","Nederland","","0","http://www.rodopi.nl/senj.asp?SerieId=IFMFS"
"470440","Les Carnets de l'exotisme","08-Feb-2016 14:36:49","Les Carnets de l'exotisme","0","1148-3202","","","Litteraturvitenskap","Humaniora","","","","","","","","","","","","","","","","","","0","","","","","1990","2006","","Le Torii éditions","Frankrike","","0","NA"
"470441","Journal of Mathematical Cryptology","18-Aug-2023 13:56:25","Journal of Mathematical Cryptology","1","1862-2976","1862-2984","DOAJ","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","18493","2007","","Walter de Gruyter (De Gruyter)","","Tyskland","","0","http://www.degruyter.de/rs/278_8316_ENU_h.htm"
"470442","Norsk Shakespeare- og teatertidsskrift","08-Jun-2023 11:42:57","Norsk Shakespeare- og teatertidsskrift","1","1503-2310","","","Teatervitenskap og drama","Humaniora","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","Norsk Shakespeare- og teatertidsskrift","Norge","","0","http://www.shakespearetidsskrift.no/"
"470443","Vox Latina","08-Jun-2023 11:42:57","Vox Latina","1","0172-5300","","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","Societas Latina","Tyskland","","0","http://www.voxlatina.uni-saarland.de"
"470444","Educational Research Review","18-Aug-2023 13:56:25","Educational Research Review","1","1747-938X","1878-0385","","Pedagogikk og utdanning","Samfunnsvitenskap","2","2","2","2","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","18173","2006","","Elsevier","","Nederland","Engelsk","0","http://www.sciencedirect.com/science/journal/1747938X"
"470445","Journal of Civil Society","18-Aug-2023 13:56:25","Journal of Civil Society","1","1744-8689","1744-8697","","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","18402","","","Routledge","","Storbritannia","","0","http://www.tandf.co.uk/journals/journal.asp?issn=1744-8689&linktype=1"
"470446","UBAS. International","15-Apr-2020 14:53:19","University of Bergen Archaeological series. International","0","0809-6066","","","Arkeologi og konservering","Humaniora","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","2005","2005","","University of Bergen, Department of Archaeology","Norge","Engelsk","0","https://www.uib.no/en/node/96662"
"470447","International Journal of Critical Infrastructures","18-Aug-2023 13:56:25","International Journal of Critical Infrastructures","1","1475-3219","1741-8038","","Tverrfaglig teknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","17842","2004","","InderScience Publishers","","Storbritannia","Engelsk","0","https://www.inderscience.com/jhome.php?jcode=ijcis"
"470448","Biologiske Skrifter (Biological Series)","15-Feb-2016 14:02:49","Biologiske Skrifter (Biological Series)","0","0366-3612","","","Biovitenskap","Realfag og teknologi","","","","","","","","","","","","","","","1","1","1","1","1","","","20183","1939","2010","Det Kongelige Danske Videnskabernes Selskab","","Danmark","","0","http://www.royalacademy.dk"
"470449","Language Resources and Evaluation","18-Aug-2023 13:56:25","Language Resources and Evaluation","1","1574-020X","1574-0218","","Lingvistikk","Humaniora","2","2","2","2","2","2","2","2","2","1","1","1","1","1","1","1","1","1","1","","","22512","2002","","Springer","","Nederland","Engelsk","0","https://www.springer.com/journal/10579"
"470450","The Reader's Designist Magazine","15-Aug-2023 13:31:38","The Reader's Designist Magazine","1","1646-5288","","","Arkitektur og design","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","Portugal","","0","http://www.iade.pt/designist/inprint.html"
"470451","International journal of materials & structural reliability","19-Jun-2023 11:19:06","International journal of materials & structural reliability","1","1685-6368","","","Konstruksjonsfag","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","2002","","","National Research Council of Thailand","Thailand","","0",""
"470452","Canadian Journal of Occupational Therapy (CJOT)","18-Aug-2023 13:56:25","Revue Canadienne d`Ergotèrapie","1","0008-4174","1911-9828","","Samfunnsmedisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","18411","1939","","Sage Publications","Canadian Association of Occupational Therapists","Canada","Flerspråklig","0","https://journals.sagepub.com/home/cjo/"
"470453","Journal of Physics: Conference Series (JPCS)","06-Oct-2023 06:18:01","Journal of Physics: Conference Series (JPCS)","1","1742-6588","1742-6596","","Fysikk","Realfag og teknologi","","X","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","18245","2004","","IOP Publishing","","Storbritannia","Engelsk","0","https://iopscience.iop.org/journal/1742-6596"
"470454","UBO Skrifter","08-Feb-2016 14:36:49","UBO Skrifter","0","0333-3396","","","Ikke tildelt","Ikke tildelt","","","","","","","","","","","","","","","","","","","0","","","","1983","1998","","Universitetsbiblioteket","Norge","","0","http://wo.uio.no/as/WebObjects/theses.woa/wa/these?WORKID=36242"
"470455","Proyecciones","18-Aug-2023 13:56:25","Proyecciones","1","0716-0917","0717-6279","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","Departamento de Matemáticas, Universidad Católica ","Chile","","0","http://www.scielo.cl/scielo.php?script=sci_serial&pid=0716-0917&lng=es&nrm=iso"
"470456","Communications in Asteroseismology","08-Jun-2023 11:39:34","Communications in Asteroseismology","1","1021-2043","2224-8374","","Geovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","Österreichische Akademie der Wissenschaften","Østerrike","","0","http://www.univie.ac.at/tops/CoAst/archive/cia147.pdf"
"470457","SIGARCH Computer Architecture News","06-Jun-2023 12:22:29","SIGARCH Computer Architecture News","1","0163-5964","1943-5851","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","ACM Special Interest Committee on Computer Archite","USA","","0","http://www.acm.org/sigs/sigarch/"
"470458","International Journal of Services Technology and Management","18-Aug-2023 13:56:25","International Journal of Services Technology and Management","1","1460-6720","1741-525X","","Tverrfaglig teknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","17842","","","InderScience Publishers","","Sveits","","0","http://www.inderscience.com/browse/index.php"
"470459","International Journal of Product Lifecycle Management","18-Aug-2023 13:56:25","International Journal of Product Lifecycle Management","1","1743-5110","1743-5129","","Tverrfaglig teknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","17842","","","InderScience Publishers","","Sveits","","0","http://www.inderscience.com/browse/index.php"
"470460","Judgment and decision making","18-Aug-2023 13:56:25","Judgment and decision making","1","","1930-2975","DOAJ","Økonomisk-administrative fag","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","2006","","","Society for Judgment and Decision Making","USA","Engelsk","0","http://journal.sjdm.org"
