"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"442509","The Journal of Black Psychology","18-Aug-2023 13:56:25","The Journal of Black Psychology","1","0095-7984","1552-4558","","Psykologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18411","1974","","Sage Publications","","USA","","0","http://jbp.sagepub.com/"
"442510","Journal of Black Studies","18-Aug-2023 13:56:25","Journal of Black Studies","1","0021-9347","1552-4566","","Engelsk","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","1","18411","1970","","Sage Publications","","USA","","0","http://jbs.sagepub.com/"
"442511","Journal of Bodywork & Movement Therapies","18-Aug-2023 13:56:25","Journal of Bodywork & Movement Therapies","1","1360-8592","1532-9283","","Sosialforskning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18173","1995","","Elsevier","","Storbritannia","","0","http://www.sciencedirect.com/science/journal/13608592"
"442512","Journal of Bone and Joint Surgery. American volume","18-Aug-2023 13:56:25","Journal of Bone and Joint Surgery. American volume","1","0021-9355","1535-1386","","Kirurgiske fag","Medisin og helsefag","2","2","2","2","2","2","2","2","2","2","2","2","2","1","1","1","1","1","1","1","2","18429","1948","","Stanford University Press","American Academy of Orthopaedic Surgeons","USA","","0","http://www.ejbjs.org/"
"442513","Journal of Bone and Mineral Metabolism","18-Aug-2023 13:56:25","Journal of Bone and Mineral Metabolism","1","0914-8779","1435-5604","","Endokrinologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","22512","1988","","Springer","","Japan","","0","http://www.springer.com/medicine/internal/journal/774?changeHeader"
"442514","Journal of brain research - Journal für Hirnforschung","15-Feb-2016 14:02:49","Journal of brain research - Journal für Hirnforschung","0","0944-8160","","","Nevrologi","Medisin og helsefag","","","","","","","","","","","","","","","","","","","","","1","","1994","1999","","Akademie Verlag","Tyskland","","0","NA"
"442515","Journal of Brand Management","18-Aug-2023 13:56:25","Journal of Brand Management","1","1350-231X","1479-1803","","Økonomisk-administrative fag","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1993","","","","Storbritannia","","0","http://www.palgrave-journals.com/bm/index.html"
"442516","Journal of Bridge Engineering","18-Aug-2023 13:56:25","Journal of Bridge Engineering","1","1084-0702","1943-5592","","Konstruksjonsfag","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18065","1996","","American Society of Civil Engineers (ASCE)","","USA","","0","http://www.pubs.asce.org/journals/be.html"
"442517","Journal of Broadcasting & Electronic Media","18-Aug-2023 13:56:25","Journal of Broadcasting & Electronic Media","1","0883-8151","1550-6878","","Medier og kommunikasjon","Humaniora","","1","1","1","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","18402","1985","","Routledge","","USA","Engelsk","0","https://www.tandfonline.com/toc/hbem20/current"
"442518","Journal of Bronchology","26-May-2021 17:05:10","Journal of Bronchology","0","1070-8030","1536-7959","","Hjerte, kar og luftveier","Medisin og helsefag","","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18299","1994","2008","Lippincott Williams & Wilkins","Raven Press (print)","USA","","0","https://journals.lww.com/bronchology"
"442519","Journal of Buddhist ethics","18-Aug-2023 13:56:25","Journal of Buddhist ethics","1","","1076-9005","","Teologi og religionsvitenskap","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","1","","1994","","","Pennsylvania State University, Department of History & Religious Studies Program","USA","Engelsk","0","http://blogs.dickinson.edu/buddhistethics/"
"442520","Journal of business & economic statistics","18-Aug-2023 13:56:25","Journal of business & economic statistics","1","0735-0015","1537-2707","","Økonomisk-administrative fag","Samfunnsvitenskap","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","","1983","","","","","","0","http://www.tandf.co.uk/journals/default.asp"
"442521","Journal of business and psychology","18-Aug-2023 13:56:25","Journal of business and psychology","1","0889-3268","1573-353X","","Psykologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","22512","1986","","Springer","","USA","Engelsk","0","https://www.springer.com/journal/10869"
"442522","Journal of Business and Technical Communication","18-Aug-2023 13:56:25","Journal of Business and Technical Communication","1","1050-6519","1552-4574","","Økonomisk-administrative fag","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1987","","","","USA","Engelsk","0","https://journals.sagepub.com/home/jbt"
"442523","Journal of Business Communication (JBC)","26-May-2021 17:05:10","Journal of Business Communication (JBC)","0","0021-9436","1552-4582","","Medier og kommunikasjon","Humaniora","","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18411","1973","2013","Sage Publications","","USA","Engelsk","0","http://www.uk.sagepub.com/home.nav"
"442524","Journal of Business Ethics","18-Aug-2023 13:56:25","Journal of Business Ethics","1","0167-4544","1573-0697","","Økonomisk-administrative fag","Samfunnsvitenskap","2","2","2","2","2","2","2","2","1","1","1","1","1","1","1","1","1","1","1","1","1","22512","1982","","Springer","","Nederland","Engelsk","0","http://link.springer.com/journal/10551"
"442525","Journal of Business Finance & Accounting","18-Aug-2023 13:56:25","Journal of Business Finance & Accounting","1","0306-686X","1468-5957","","Økonomisk-administrative fag","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18270","1974","","John Wiley & Sons","","Storbritannia","Engelsk","0","https://onlinelibrary.wiley.com/journal/14685957"
"442526","Journal of Business Venturing","18-Aug-2023 13:56:25","Journal of Business Venturing","1","0883-9026","1873-2003","","Økonomisk-administrative fag","Samfunnsvitenskap","2","2","2","2","2","2","2","2","1","1","1","1","1","1","1","1","2","2","2","2","1","18173","1985","","Elsevier","","USA","Engelsk","0","http://www.sciencedirect.com/science/journal/08839026"
"442527","Journal of Business-to-Business Marketing","18-Aug-2023 13:56:25","Journal of Business-to-Business Marketing","1","1051-712X","1547-0628","","Økonomisk-administrative fag","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1993","","","","USA","","0","http://www.haworthpress.com/store/product.asp?sku=J033"
"442528","Journal of Camel Practice and Research","18-Aug-2023 13:56:25","Journal of Camel Practice and Research","1","0971-6777","2277-8934","","Veterinærmedisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1994","","","","","","0","NA"
"442529","Journal of Canadian Petroleum Technology","08-Jun-2023 11:39:34","Journal of Canadian Petroleum Technology","1","0021-9487","2156-4663","","Geovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","2","2","2","2","2","2","2","2","2","2","1","1","","1962","","","Society of Petroleum Engineers","Canada, USA","Engelsk","0","https://onepetro.org/jcpt"
"442530","Journal of Canadian studies","18-Aug-2023 13:56:25","Journal of Canadian studies","1","0021-9495","1911-0251","","Engelsk","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","2","2","2","","1966","","","","","","0","http://www.trentu.ca/library/archives/98-016.htm"
"442531","Journal of Cancer Education","18-Aug-2023 13:56:25","Journal of Cancer Education","1","0885-8195","1543-0154","","Onkologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1986","","","","USA","","0","https://link.springer.com/journal/13187"
"442532","Journal of Cannabis Therapeutics","15-Aug-2023 13:31:38","Journal of Cannabis Therapeutics","1","1529-9775","1529-9783","","Farmasi, farmakologi og toksikologi","Medisin og helsefag","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","2001","","","","","","0","NA"
"442533","Journal of carbohydrate chemistry","18-Aug-2023 13:56:25","Journal of carbohydrate chemistry","1","0732-8303","1532-2327","","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1982","","","","","","0","http://www.tandf.co.uk/journals/default.asp"
"442534","Journal of Carcinogenesis","18-Aug-2023 13:56:25","Journal of Carcinogenesis","1","0974-6773","1477-3163","","Onkologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","16994","2002","","BioMed Central (BMC)","","Storbritannia","","0","http://www.carcinogenesis.com/"
"442535","Journal of Cardiac Failure","18-Aug-2023 13:56:25","Journal of Cardiac Failure","1","1071-9164","1532-8414","","Hjerte, kar og luftveier","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1994","","","","USA","","0","http://www.sciencedirect.com/science/journal/10719164"
