"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"503664","Context: Journal of Music Research","02-Feb-2023 17:14:12","Context: Journal of Music Research","1","1038-4006","2653-0171","","Musikkvitenskap","Humaniora","","1","1","","","","","","","","","","","","","","","","","","","","1991","","","Melbourne Conservatorium of Music","Australia","Engelsk","0","https://contextjournal.music.unimelb.edu.au/"
"503665","Pertanika Journal of Science and Technology","18-Aug-2023 13:56:25","Pertanika Journal of Science and Technology","1","0128-7680","2231-8526","","IKT","Realfag og teknologi","","1","1","","","","","","","","","","","","","","","","","","","","1993","","","Universiti Putra Malaysia","Malaysia","Flerspråklig","0","http://www.pertanika.upm.edu.my/"
"503666","Global Studies Quarterly","06-Jun-2023 12:28:56","Global Studies Quarterly","1","","2634-3797","DOAJ","Statsvitenskap","Samfunnsvitenskap","","1","1","","","","","","","","","","","","","","","","","","","18364","2021","","Oxford University Press","International Studies Association","Storbritannia","Engelsk","0","https://academic.oup.com/isagsq"
"503667","Burns Open","18-Aug-2023 13:56:25","Burns Open","1","","2468-9122","DOAJ","Dermatologi og venerologi","Medisin og helsefag","","1","1","","","","","","","","","","","","","","","","","","","18173","2017","","Elsevier","","Storbritannia","Engelsk","0","http://www.sciencedirect.com/journal/burns-open"
"503668","Discover Psychology","08-Jun-2023 11:40:28","Discover Psychology","1","","2731-4537","DOAJ","Psykologi","Medisin og helsefag","","1","1","","","","","","","","","","","","","","","","","","","22512","2021","","Springer","","Sveits","Engelsk","0","https://www.springer.com/journal/44202"
"503669","IEEE International Conference on e-Health and Bioengineering","02-Feb-2023 17:14:12","IEEE International Conference on e-Health and Bioengineering","1","2575-5137","2575-5145","","Biovitenskap","Realfag og teknologi","","1","1","","","","","","","","","","","","","","","","","","","18231","2011","","IEEE (Institute of Electrical and Electronics Engineers)","","USA","Engelsk","1","https://ieeexplore.ieee.org/xpl/conhome/1800845/all-proceedings"
"503670","Journal of remote sensing","08-Jun-2023 11:39:34","Journal of remote sensing","1","","2694-1589","DOAJ","Geovitenskap","Realfag og teknologi","","1","1","","","","","","","","","","","","","","","","","","","","2020","","","American Association for the Advancement of Science (AAAS)","USA","Engelsk","0","https://spj.sciencemag.org/journals/remotesensing/"
"503671","Saúde em Debate","02-Feb-2023 17:14:12","Health in Debate","1","0103-1104","2358-2898","DOAJ","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","1","1","","","","","","","","","","","","","","","","","","","","1976","","","Centro Brasileiro de Estudos de Saúde (Cebes) (Brazilian Center for Health Studies)","Brasil","Flerspråklig","0","https://revista.saudeemdebate.org.br/sed"
"503672","ACS ES&T Water","18-Aug-2023 13:56:25","ACS ES&T Water","1","","2690-0637","","Kjemi og materialteknologi","Realfag og teknologi","","1","1","","","","","","","","","","","","","","","","","","","18056","2020","","American Chemical Society (ACS)","","USA","Engelsk","0","https://pubs.acs.org/journal/aewcaa"
"503673","Journal of Integrated Disaster Risk Management","18-Aug-2023 13:56:25","Journal of Integrated Disaster Risk Management","1","","2185-8322","","Tverrfaglig teknologi","Realfag og teknologi","","1","1","","","","","","","","","","","","","","","","","","","","2010","","","IDRiM Society","Japan","Engelsk","0","https://www.idrimjournal.com/"
"503674","Journal of Standardisation (JoS)","02-Feb-2023 17:14:12","Journal of Standardisation (JoS)","1","","2772-9249","","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","0","0","","","","","","","","","","","","","","","","","","","","2022","","","TU Delft OPEN","Nederland","Engelsk","0","https://journals.open.tudelft.nl/jos"
"503675","Endocrine and Metabolic Science","18-Aug-2023 13:56:25","Endocrine and Metabolic Science","1","","2666-3961","DOAJ","Generell medisin","Medisin og helsefag","","1","1","","","","","","","","","","","","","","","","","","","18173","2020","","Elsevier","","Storbritannia","Engelsk","0","https://www.sciencedirect.com/journal/endocrine-and-metabolic-science"
"503676","Revue de l'Archéologie du Bateau","02-Feb-2023 17:14:12","Revue de l'Archéologie du Bateau","1","2728-0861","2728-4751","","Arkeologi og konservering","Humaniora","","0","0","","","","","","","","","","","","","","","","","","","","2020","","","Méduse d'Or","Frankrike","Flerspråklig","0","https://rarcheob.meduse-d-or.fr/"
"503677","Discover Artificial Intelligence","08-Jun-2023 11:39:34","Discover Artificial Intelligence","1","","2731-0809","DOAJ","Tverrfaglig teknologi","Realfag og teknologi","","1","1","","","","","","","","","","","","","","","","","","","22512","2021","","Springer","","Sveits","Engelsk","0","https://www.springer.com/journal/44163"
"503678","IEEE Transactions on Artificial Intelligence (TAI)","18-Aug-2023 13:56:25","IEEE Transactions on Artificial Intelligence (TAI)","1","","2691-4581","","Tverrfaglig teknologi","Realfag og teknologi","","1","1","","","","","","","","","","","","","","","","","","","18231","2020","","IEEE (Institute of Electrical and Electronics Engineers)","","USA","Engelsk","0","https://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=9078688"
"503679","Journal of Quantitative Economics","18-Aug-2023 13:56:25","Journal of Quantitative Economics","1","","2364-1045","","Økonomisk-administrative fag","Samfunnsvitenskap","","1","1","","","","","","","","","","","","","","","","","","","22512","2015","","Springer","","India","Engelsk","0","https://www.springer.com/journal/40953/"
"503680","International Journal of Monetary Economics and Finance","18-Aug-2023 13:56:25","International Journal of Monetary Economics and Finance","1","1752-0479","1752-0487","","Økonomisk-administrative fag","Samfunnsvitenskap","","1","1","","","","","","","","","","","","","","","","","","","17842","2007","","InderScience Publishers","","Storbritannia","Engelsk","0","https://www.inderscience.com/jhome.php?jcode=ijmef"
"503681","Digital Business","08-Jun-2023 11:39:34","Digital Business","1","","2666-9544","DOAJ","Økonomisk-administrative fag","Samfunnsvitenskap","","1","1","","","","","","","","","","","","","","","","","","","18173","2020","","Elsevier","","Nederland","Engelsk","0","https://www.sciencedirect.com/journal/digital-business"
"503682","Cardiogenetics","08-Jun-2023 11:40:28","Cardiogenetics","1","2035-8253","2035-8148","DOAJ","Hjerte, kar og luftveier","Medisin og helsefag","","1","1","","","","","","","","","","","","","","","","","","","26778","2009","","MDPI","","Sveits, Italia","Engelsk","0","https://www.mdpi.com/journal/cardiogenetics"
"503683","Machine Learning and Knowledge Extraction","18-Aug-2023 13:56:25","Machine Learning and Knowledge Extraction","1","","2504-4990","DOAJ","IKT","Realfag og teknologi","","1","1","","","","","","","","","","","","","","","","","","","26778","2021","","MDPI","","Sveits","Engelsk","0","https://www.mdpi.com/journal/make"
