"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"449336","Studia Islamica","18-Aug-2023 13:56:25","Studia Islamica","1","0585-5292","1958-5705","","Asia- Midtøsten- og Nord-Afrikastudier","Humaniora","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","18109","1953","","Brill Academic Publishers","","Nederland","Flerspråklig","0","http://www.brill.com/publications/journals/studia-islamica"
"449337","African Sociological Review","15-Aug-2023 13:31:38","African Sociological Review","1","1027-4332","","","Sosiologi","Samfunnsvitenskap","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","17070","1997","","Council for the Development of Social Science Research in Africa (CODESIRA)","","Senegal","","0","http://ajol.info/index.php/asr/about"
"449343","AmS-Nett","06-Jun-2023 12:22:29","AmS-Nett","1","","0809-618X","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","Arkeologisk museum i Stavanger","Norge","","0","http://www.ark.museum.no/AmS-NETT/oversikt.htm"
"449357","Parergon","08-Feb-2016 14:36:49","Parergon","0","1501-2271","","","Ikke tildelt","Ikke tildelt","","","","","","","","","","","","","","","0","0","0","","","0","","","1997","2010","","","Norge","","0","NA"
"449358","A Current Bibliography on African Affairs","06-Jun-2023 12:22:29","A Current Bibliography on African Affairs","1","0011-3255","","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","","","","","","","0","http://www.baywood.com/journals/PreviewJournals.asp?Id=0011-3255"
"449359","ABB review","06-Jun-2023 12:22:29","ABB review","1","1013-3119","","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","","","","","","","0","https://global.abb/group/en/technology/abb-review"
"449360","Abstracts in Anthropology","06-Jun-2023 12:22:29","Abstracts in Anthropology","1","0001-3455","1557-5136","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","","","","","USA","","0","http://www.baywood.com/Journals/PreviewJournals.asp?Id=0001-3455"
"449361","Abstracts in Social Gerontology","06-Jun-2023 12:22:29","Abstracts in Social Gerontology","1","1047-4862","1940-2481","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","1990","","","","Storbritannia","","0","http://www.sagepub.com/journal.aspx?pid=27"
"449362","Abstracts with programs (Geological Society of America)","06-Jun-2023 12:22:29","Abstracts with programs (Geological Society of America)","1","0016-7592","","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","","","","","USA","","0","https://www.geosociety.org/GSA/GSA/Events/Abstracts.aspx"
"449363","Academic Physician & Scientist","06-Jun-2023 12:22:29","Academic Physician & Scientist","1","1093-1139","","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","","","","","","","0","http://www.lww.com/"
