"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"440990","Gorûcie slancy","18-Aug-2023 13:56:25","Gorûcie slancy","1","0208-189X","1736-7492","DOAJ","Tverrfaglig teknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1984","","","Estonian Academy Publishers","","","0","NA"
"440991","Gothenburg Papers in Theoretical Linguistics","15-Aug-2023 13:31:38","Gothenburg Papers in Theoretical Linguistics","1","0349-1021","","","Lingvistikk","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","4860","1970","","Göteborgs universitet","","Sverige","","0","http://www.flov.gu.se/publikationer/skriftserier/"
"440992","Gothic Studies","18-Aug-2023 13:56:25","Gothic Studies","1","1362-7937","2050-456X","","Litteraturvitenskap","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18159","1999","","Edinburgh University Press","","Storbritannia","Engelsk","0","http://www.manchesteruniversitypress.co.uk/cgi-bin/scribe?showinfo=ip022"
"440993","Government Information Quarterly: an international journal of information technology management, policies, and practices","18-Aug-2023 13:56:25","Government Information Quarterly: an international journal of information technology management, policies, and practices","1","0740-624X","1872-9517","","Biblioteks- og informasjonsvitenskap","Samfunnsvitenskap","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","1","1","1","1","1","1","18173","1984","","Elsevier","","Nederland","Engelsk","0","http://www.sciencedirect.com/science/journal/0740624X"
"440994","Goya","18-Aug-2023 13:56:25","Goya","1","0017-2715","","","Kunsthistorie","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1954","","","Fundación Lázaro Galdiano","Spania","Spansk","0","http://flg.es/revista-goya/informacion"
"440995","GPS Solutions","18-Aug-2023 13:56:25","GPS Solutions","1","1080-5370","1521-1886","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","22512","1995","","Springer","","USA","Engelsk","0","https://www.springer.com/journal/10291"
"440996","Gradiva. International Journal of Italian Poetry","18-Aug-2023 13:56:25","Gradiva. International Journal of Italian Poetry","1","0363-8057","","","Romansk","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1976","","","Gradiva Publications","Italia","","0","http://www.italianstudies.org/gradiva/"
"440997","Graecolatina et Orientalia","15-Aug-2023 13:31:38","Graecolatina et Orientalia","1","0083-4114","","","Gresk og latin","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","Slovakia","","0","NA"
"440998","Grana","18-Aug-2023 13:56:25","Grana","1","0017-3134","1651-2049","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18442","1970","","Taylor & Francis","","Storbritannia","","0","http://www.tandf.co.uk/journals/titles/00173134.asp"
"440999","Granular Matter","18-Aug-2023 13:56:25","Granular Matter","1","1434-5021","1434-7636","","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","22512","1998","","Springer","","Tyskland","","0","http://www.springerlink.com/content/1434-5021/"
"441000","Graphical Models","18-Aug-2023 13:56:25","Graphical Models","1","1524-0703","1524-0711","DOAJ","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18173","2000","","Elsevier","","Nederland","Engelsk","0","http://www.sciencedirect.com/science/journal/15240703"
"441001","Graphical Models and Image Processing","08-Feb-2016 14:36:49","Graphical Models and Image Processing","0","1077-3169","1090-2481","","IKT","Realfag og teknologi","","","","","","","","","","","","","","","","","","","","","2","18173","1995","1999","Elsevier","","Nederland","","0","http://www.sciencedirect.com/science/journal/10773169"
"441002","Graphis","15-Aug-2023 13:31:38","Graphis","1","0017-3452","","","Kunsthistorie","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1944","","","Graphis Inc.","USA","","0","http://www.graphis.com/"
"441003","Graphs and Combinatorics","18-Aug-2023 13:56:25","Graphs and Combinatorics","1","0911-0119","1435-5914","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","22512","1985","","Springer","","Japan","","0","http://www.springerlink.com/content/0911-0119/"
"441004","Grasas y Aceites","18-Aug-2023 13:56:25","Grasas y Aceites","1","0017-3495","1988-4214","DOAJ","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","22512","1950","","Springer","","Spania","","0","http://www.ig.csic.es/revisi.htm"
"441005","Grass and Forage Science","18-Aug-2023 13:56:25","Grass and Forage Science","1","0142-5242","1365-2494","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","13245","1979","","Blackwell Publishing","","Storbritannia","","0","http://www.blackwellpublishing.com/journal.asp?ref=0142-5242"
"441006","Grazer Beiträge","08-Jun-2023 11:42:57","Grazer Beiträge","1","0376-5253","","","Gresk og latin","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1973","","","Universität Salzburg","Østerrike","Flerspråklig","0","http://www.uni-salzburg.at/portal/page?_pageid=1345%2C590567&_dad=portal&_schema=PORTAL"
"441007","Grazer Philosophische Studien","18-Aug-2023 13:56:25","Grazer Philosophische Studien","1","0165-9227","1875-6735","","Filosofi","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18109","1975","","Brill Academic Publishers","","Nederland","Flerspråklig","0","http://www.brill.com/products/series/grazer-philosophische-studien"
"441008","Great Lakes Entomologist","18-Aug-2023 13:56:25","Great Lakes Entomologist","1","0090-0222","","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1972","","","","","","0","NA"
