"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"477309","Transnational Literature","08-Jun-2023 11:39:34","Transnational Literature","1","","1836-4845","","Litteraturvitenskap","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","2008","","","Flinders Institute for Research in the Humanities, Flinders University","Australia","Engelsk","0","http://fhrc.flinders.edu.au/transnational/home.html"
"477310","Journal of West African Languages (JWAL)","08-Jun-2023 11:42:57","Journal of West African Languages (JWAL)","1","0022-5401","","","Lingvistikk","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","1964","","","West African Linguistic Society (WALS)","Nigeria","Engelsk","0","http://main.journalofwestafricanlanguages.org/"
"477311","Journal of Hydrodynamics","18-Aug-2023 13:56:25","Journal of Hydrodynamics","1","1001-6058","1878-0342","","Konstruksjonsfag","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","22512","1989","","Springer","","Kina, Singapore","Engelsk","0","https://www.springer.com/journal/42241"
"477312","Asian Pacific Journal of Tropical Medicine","18-Aug-2023 13:56:25","Asian Pacific Journal of Tropical Medicine","1","1995-7645","","","Samfunnsmedisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","18173","2008","","Elsevier","","Storbritannia","Engelsk","0","http://www.apjtm.net/"
"477313","Journal of Optics Research","15-Feb-2016 14:02:49","Journal of Optics Research","0","1050-3315","","","Fysikk","Realfag og teknologi","","","","","","","","","","","","","","1","","","","","","","","12778","1990","1991","Nova Science Publishers","","USA","Engelsk","0","https://www.novapublishers.com/catalog/product_info.php?products_id=1717"
"477314","Mathematics Teacher Education and Development","18-Aug-2023 13:56:25","Mathematics Teacher Education and Development","1","1442-3901","","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","1999","","","Mathematics Education Research Group of Australasi","Australia","Engelsk","0","http://www.merga.net.au/publications/mted.php"
"477315","International Education Studies (IES)","27-Jun-2023 07:05:48","International Education Studies (IES)","1","1913-9020","1913-9039","","Pedagogikk og utdanning","Samfunnsvitenskap","","0","0","0","0","0","0","0","1","1","1","0","1","1","","","","","","","","","2008","","","Canadian Center of Science and Education","Canada","Engelsk","0","http://www.ccsenet.org/journal/index.php/ies"
"477316","Food and Bioprocess Technology","18-Aug-2023 13:56:25","Food and Bioprocess Technology","1","1935-5130","1935-5149","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","22512","2008","","Springer","","USA","Engelsk","0","https://www.springer.com/journal/11947"
"477317","Progress in Electromagnetics Research B","18-Aug-2023 13:56:25","Progress in Electromagnetics Research B","1","","1937-6472","","Fysikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","2008","","","Electromagnetics Academy","USA","Engelsk","0","http://www.jpier.org"
"477318","Journal of the Ramanujan Mathematical Society","18-Aug-2023 13:56:25","Journal of the Ramanujan Mathematical Society","1","0970-1249","2320-3110","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","1985","","","Ramanujan Mathematical Society","India","Engelsk","0","http://www.ramanujanmathsociety.org/jrms.html"
"477320","International Journal of Modeling, Simulation, and Scientific Computing","18-Aug-2023 13:56:25","International Journal of Modeling, Simulation, and Scientific Computing","1","1793-9623","1793-9615","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","2009","","","World Scientific Publishing Co. Pte. Ltd.","Singapore","Engelsk","0","http://www.worldscinet.com/ijmssc/"
"477321","World Applied Sciences Journal","08-Jun-2023 11:40:28","World Applied Sciences Journal","1","1818-4952","1991-6426","","Biovitenskap","Realfag og teknologi","","0","0","0","0","0","0","0","0","0","0","0","1","1","","","","","","","","","2006","","","International Digital Organization for Scientific ","Pakistan","Engelsk","0","http://wasj.org/"
"477322","Addictologia Hungarica","15-Aug-2023 13:31:38","Addictologia Hungarica","1","1589-0317","","","Tverrfaglig humanistisk forskning","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","2002","","","L' Harmattan","Ungarn","Ungarsk","0","http://www.addiktologia.hu/"
"477323","PSYCHOLOGY","08-Jun-2023 11:40:28","PSYCHOLOGY","1","2152-7180","2152-7199","","Samfunnsmedisin","Medisin og helsefag","","0","0","0","0","0","0","0","0","0","0","0","1","1","","","","","","","","22903","2009","","Scientific Research Publishing (SCIRP)","Scientific Research, An Academic Publisher","USA","Engelsk","0","http://www.scirp.org/journal/psych"
"477324","Transnational cinemas","15-Aug-2023 13:31:38","Transnational cinemas","1","2040-3526","2040-3534","","Teatervitenskap og drama","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","18402","2010","","Routledge","","Storbritannia","Engelsk","0","http://www.tandfonline.com/toc/RTRC20/current"
"477325","New Nietzsche Studies","08-Jun-2023 11:42:57","New Nietzsche Studies","1","1091-0239","2153-8417","","Filosofi","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","1996","","","Nietzsche Society","USA","Engelsk","0","https://www.pdcnet.org/newnietzsche"
"477326","Studia Phænomenologica","18-Aug-2023 13:56:25","Studia Phænomenologica","1","1582-5647","2069-0061","","Filosofi","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","2001","","","Zeta Books","Romania","Flerspråklig","0","http://www.zetabooks.com/journals/studia-phaenomenologica.html"
"477327","Rivista italiana di acustica","06-Jun-2023 12:22:29","Rivista italiana di acustica","1","0393-1110","","","Fysikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","1977","","","Associazione Italiana di Acustica","Italia","Italiensk","0","http://www.associazioneitalianadiacustica.it"
"477328","Stomatologija, Baltic Dental and Maxillofacial Journal","18-Aug-2023 13:56:25","Stomatologija, Baltic Dental and Maxillofacial Journal","1","1392-8589","1822-301X","","Odontologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","1999","","","Odontologijos Studija","Litauen","Engelsk","0","http://www.sbdmj.com/"
"477329","IEEE Industrial Electronics Magazine","18-Aug-2023 13:56:25","IEEE Industrial Electronics Magazine","1","1932-4529","1941-0115","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","2007","","","IEEE Geoscience and Remote Sensing Society","USA","Engelsk","0","http://www.ieee-ies.org/index.php/pubs/magazine"
"477330","Central European Journal of Computer Science","06-Jun-2023 12:22:29","Central European Journal of Computer Science","1","1896-1533","2081-9935","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","21491","2011","","Versita","","Polen","Engelsk","0","http://www.versita.com/cejcs"
"477331","Central European Journal of Biology","30-Sep-2015 09:57:27","Central European Journal of Biology","0","1895-104X","1644-3632","","Biovitenskap","Realfag og teknologi","","","","","","","","","","","","1","1","1","","","","","","","","21491","2006","2014","Versita","","Polen","Engelsk","0","http://www.editorialmanager.com/cejb/"
"477332","NanoEthics","18-Aug-2023 13:56:25","NanoEthics","1","1871-4757","1871-4765","","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","22512","","","Springer","","Nederland","","0","http://www.springer.com/social+sciences/applied+ethics/journal/11569"
