"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"494910","Theatre and Performance Design","18-Aug-2023 13:56:25","Theatre and Performance Design","1","2332-2551","2332-2578","","Teatervitenskap og drama","Humaniora","","1","1","1","1","1","1","","","","","","","","","","","","","","","18442","2015","","Taylor & Francis","Routledge Taylor & Francis","Storbritannia","Engelsk","0","https://www.tandfonline.com/toc/rdes20/current"
"494911","IEEE/CIC International Conference on Communications in China - Workshops (CIC/ICCC)","08-Jun-2023 11:40:28","IEEE/CIC International Conference on Communications in China - Workshops (CIC/ICCC)","1","2474-9133","2474-9141","","IKT","Realfag og teknologi","","1","1","1","1","1","1","","","","","","","","","","","","","","","18231","2013","","IEEE (Institute of Electrical and Electronics Engineers)","","USA","Engelsk","1","http://icc2018.ieee-icc.org/"
"494912","Konińskie Studia Językowe","08-Jun-2023 11:39:34","Konin Language Studies","1","2353-1983","2353-5148","","Lingvistikk","Humaniora","","1","1","1","1","1","1","","","","","","","","","","","","","","","","2013","","","PWSZ Konin","Polen","Flerspråklig","0","http://www.ksj.pwsz.konin.edu.pl/?page_id=1588&lang=pl"
"494913","Baltic Journal of English Language, Literature and Culture","08-Jun-2023 11:39:34","Baltic Journal of English Language, Literature and Culture","1","1691-9971","2501-0395","DOAJ","Lingvistikk","Humaniora","","1","1","1","1","1","1","","","","","","","","","","","","","","","","2011","","","The University of Latvia Press","Latvia","Engelsk","0","https://www.bjellc.lu.lv/"
"494914","Translational gastroenterology and hepatology (TGH)","18-Aug-2023 13:56:25","Translational gastroenterology and hepatology (TGH)","1","","2415-1289","","Gastroenterologi og hepatologi","Medisin og helsefag","","1","1","1","1","1","1","","","","","","","","","","","","","","","","2016","","","AME Publishing Company","Kina","Engelsk","0","http://tgh.amegroups.com/index"
"494915","Borderline personality disorder and emotion dysregulation (BPDED)","20-Sep-2023 10:56:45","Borderline personality disorder and emotion dysregulation (BPDED)","1","","2051-6673","DOAJ","Psykiatri","Medisin og helsefag","","1","1","1","1","1","1","","","","","","","","","","","","","","","16994","2014","","BioMed Central (BMC)","","Storbritannia","Engelsk","0","https://bpded.biomedcentral.com/"
"494916","Human Genomics","18-Aug-2023 13:56:25","Human Genomics","1","1473-9542","1479-7364","DOAJ","Generell medisin","Medisin og helsefag","","1","1","1","1","1","1","","","","","","","","","","","","","","","16994","2003","","BioMed Central (BMC)","BMC","Storbritannia","Engelsk","0","https://humgenomics.biomedcentral.com/"
"494917","World Journal of Psychiatry (WJP)","08-Jun-2023 11:40:28","World Journal of Psychiatry (WJP)","1","","2220-3206","","Psykiatri","Medisin og helsefag","","0","0","0","0","0","0","","","","","","","","","","","","","","","","2011","","","Baishideng Publishing Group (BPG)","USA","Engelsk","0","https://www.wjgnet.com/2220-3206/"
"494918","IEEE Journal on Miniaturization for Air and Space Systems (J-MASS)","08-Jun-2023 11:39:34","IEEE Journal on Miniaturization for Air and Space Systems (J-MASS)","1","","2576-3164","","IKT","Realfag og teknologi","","1","1","1","0","0","0","","","","","","","","","","","","","","","18231","2019","","IEEE (Institute of Electrical and Electronics Engineers)","","USA","Engelsk","0","https://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=8253411"
"494919","Journal of stomatology, oral and maxillofacial surgery (JORMAS)","18-Aug-2023 13:56:25","Journal of stomatology, oral and maxillofacial surgery (JORMAS)","1","2468-8509","2468-7855","","Generell medisin","Medisin og helsefag","","1","1","1","1","1","1","","","","","","","","","","","","","","","18173","2017","","Elsevier","Elsevier Masson","Frankrike","Engelsk","0","http://www.sciencedirect.com/science/journal/24687855"
"494920","Gynécologie Obstétrique Fertilité & Sénologie","18-Aug-2023 13:56:25","Gynécologie Obstétrique Fertilité & Sénologie","1","2468-7197","2468-7189","","Fødselshjelp og kvinnesykdommer","Medisin og helsefag","","1","1","1","1","1","1","1","","","","","","","","","","","","","","18173","2017","","Elsevier","","Nederland","Fransk","0","http://www.sciencedirect.com/science/journal/24687189"
